date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx603501_convert,313.56,314.8,272.13,277.74,-0.1063,,,,,,,,
2022-01-14,xx603501_convert,275.0,283.67,261.77,277.05,-0.0025,,,,,,,,
2022-01-21,xx603501_convert,277.05,298.88,277.05,285.22,0.0295,,,,,,,,
2022-01-28,xx603501_convert,285.3,294.47,252.0,254.2,-0.1088,,,,,,,,
2022-02-11,xx603501_convert,260.0,263.53,225.18,227.55,-0.1048,,,,,,,,
2022-02-18,xx603501_convert,225.0,246.0,224.1,239.4,0.0521,,,,,,,,
2022-02-25,xx603501_convert,238.0,253.0,229.98,245.01,0.0234,,,,,,,,
2022-03-04,xx603501_convert,245.0,249.99,232.21,234.14,-0.0444,,,,,,,,
2022-03-11,xx603501_convert,232.69,234.89,214.09,222.12,-0.0513,,,,,,,,
2022-03-18,xx603501_convert,217.27,228.0,194.99,224.28,0.0097,,,,,,,,
2022-03-25,xx603501_convert,225.57,229.2,204.8,205.2,-0.0851,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx603501_convert,202.0,207.5,189.0,194.15,-0.0538,sell,900,818145.55,992880.55,174735.0,0.176,45.45,
2022-04-08,xx603501_convert,195.0,195.72,179.27,180.2,-0.0719,sell,720,853199.88,982943.88,129744.0,0.132,8.77,35.1
2022-04-15,xx603501_convert,180.23,180.23,165.05,173.9,-0.035,keep,576,879119.1200000001,979285.5200000001,100166.4,0.1023,6.49,25.95
2022-04-22,xx603501_convert,172.15,183.2,148.9,149.0,-0.1432,sell,576,879119.1200000001,964943.1200000001,85824.0,0.0889,,
2022-04-29,xx603501_convert,147.0,152.33,134.02,150.5,0.0101,buy,461,896001.0700000001,965381.5700000001,69380.5,0.0719,5.0,16.9
2022-05-06,xx603501_convert,149.12,151.5,140.16,140.16,-0.0687,sell,1661,717000.3300000001,949806.0900000001,232805.76,0.2451,44.74,
2022-05-13,xx603501_convert,140.21,157.37,135.4,150.15,0.0713,keep,1329,763488.54,963037.89,199549.35,0.2072,11.64,46.55
2022-05-20,xx603501_convert,151.5,165.05,147.4,163.67,0.09,keep,1329,763488.54,981005.97,217517.43,0.2217,,
2022-05-27,xx603501_convert,169.0,169.8,148.89,149.32,-0.0877,sell,1329,763488.54,961934.8200000001,198446.28,0.2063,,
2022-06-02,xx603501_convert,150.87,173.96,149.32,172.25,0.1536,keep,1064,803416.4700000001,986690.4700000001,183274.0,0.1857,9.99,39.98
2022-06-10,xx603501_convert,172.26,181.68,159.98,165.4,-0.0398,keep,1064,803416.4700000001,979402.0700000001,175985.6,0.1797,,
2022-06-17,xx603501_convert,162.8,166.59,152.66,160.39,-0.0303,keep,1064,803416.4700000001,974071.43,170654.96,0.1752,,
2022-06-24,xx603501_convert,161.71,168.44,152.0,159.58,-0.0051,keep,1064,803416.4700000001,973209.5900000001,169793.12,0.1745,,
2022-07-01,xx603501_convert,161.82,179.38,159.74,173.35,0.0863,keep,1064,803416.4700000001,987860.8700000001,184444.4,0.1867,,
2022-07-08,xx603501_convert,167.96,169.41,158.0,161.25,-0.0698,keep,1064,803416.4700000001,974986.4700000001,171570.0,0.176,,
2022-07-15,xx603501_convert,160.2,160.2,143.56,144.98,-0.1009,sell,1064,803416.4700000001,957675.1900000001,154258.72,0.1611,,
