date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600111_convert,46.39,46.58,41.0,42.0,-0.083,,,,,,,,
2022-01-14,xx600111_convert,42.0,44.7,41.01,43.91,0.0455,,,,,,,,
2022-01-21,xx600111_convert,43.57,43.6,38.67,39.85,-0.0925,,,,,,,,
2022-01-28,xx600111_convert,39.4,41.73,37.07,37.18,-0.067,,,,,,,,
2022-02-11,xx600111_convert,38.54,44.06,38.18,42.77,0.1503,,,,,,,,
2022-02-18,xx600111_convert,42.77,48.11,42.77,47.51,0.1108,,,,,,,,
2022-02-25,xx600111_convert,47.5,49.01,45.33,47.92,0.0086,,,,,,,,
2022-03-04,xx600111_convert,48.07,49.3,44.53,45.0,-0.0609,,,,,,,,
2022-03-11,xx600111_convert,42.74,44.1,38.96,41.8,-0.0711,,,,,,,,
2022-03-18,xx600111_convert,41.13,43.19,37.9,41.29,-0.0122,,,,,,,,
2022-03-25,xx600111_convert,41.2,42.76,39.78,40.22,-0.0259,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600111_convert,39.82,39.98,38.0,38.62,-0.0398,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600111_convert,38.59,39.17,37.11,38.02,-0.0155,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-15,xx600111_convert,37.74,37.77,34.46,34.72,-0.0868,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-22,xx600111_convert,34.5,36.15,31.36,31.48,-0.0933,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-29,xx600111_convert,30.5,32.06,27.5,31.68,0.0064,buy,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-06,xx600111_convert,31.2,32.49,30.0,30.1,-0.0499,keep,6400,800206.06,992846.06,192640.0,0.194,49.94,
2022-05-13,xx600111_convert,29.9,35.1,29.8,33.31,0.1066,keep,6400,800206.06,1013390.06,213184.0,0.2104,,
2022-05-20,xx600111_convert,33.54,34.75,32.46,34.62,0.0393,buy,6400,800206.06,1021774.06,221568.0,0.2168,,
2022-05-27,xx600111_convert,34.68,36.45,33.16,34.06,-0.0162,keep,11000,640592.17,1015252.17,374660.0,0.369,39.89,
2022-06-02,xx600111_convert,34.26,36.48,33.5,35.86,0.0528,buy,11000,640592.17,1035052.17,394460.0,0.3811,,
2022-06-10,xx600111_convert,35.72,39.99,35.67,39.59,0.104,keep,14500,515505.91000000003,1089560.9100000001,574055.0,0.5269,31.26,
2022-06-17,xx600111_convert,39.0,42.29,38.85,40.93,0.0338,keep,14500,515505.91000000003,1108990.9100000001,593485.0,0.5352,,
2022-06-24,xx600111_convert,40.9,41.7,33.3,35.21,-0.1398,sell,14500,515505.91000000003,1026050.91,510545.0,0.4976,,
2022-07-01,xx600111_convert,35.48,36.64,34.13,35.0,0.0064,keep,11744,619515.66,1030555.66,411040.0,0.3989,26.03,104.14
2022-07-08,xx600111_convert,34.82,35.36,32.56,34.02,-0.028,keep,11744,619515.66,1019046.54,399530.88,0.3921,,
2022-07-15,xx600111_convert,34.15,34.32,31.11,31.27,-0.0808,sell,11744,619515.66,986750.54,367234.88,0.3722,,
2022-07-22,xx600111_convert,31.88,33.27,31.7,31.96,0.0221,keep,9396,694252.8800000001,994549.0400000002,300296.16,0.3019,18.71,74.83
2022-07-29,xx600111_convert,31.8,32.3,30.71,31.38,-0.0181,keep,9396,694252.8800000001,989099.3600000001,294846.48,0.2981,,
2022-08-05,xx600111_convert,31.03,33.15,29.5,32.99,0.0513,keep,9396,694252.8800000001,1004226.9200000002,309974.04,0.3087,,
2022-08-12,xx600111_convert,32.86,33.8,32.15,33.0,0.0003,keep,9396,694252.8800000001,1004320.8800000001,310068.0,0.3087,,
2022-08-19,xx600111_convert,32.7,33.85,31.32,31.33,-0.0506,keep,9396,694252.8800000001,988629.56,294376.68,0.2978,,
2022-08-26,xx600111_convert,31.13,31.8,29.8,30.84,-0.0156,keep,9396,694252.8800000001,984025.5200000001,289772.64,0.2945,,
2022-09-02,xx600111_convert,30.3,30.95,29.86,30.16,-0.022,keep,9396,694252.8800000001,977636.2400000001,283383.36,0.2899,,
2022-09-09,xx600111_convert,30.27,31.1,29.9,30.68,0.0172,keep,9396,694252.8800000001,982522.1600000001,288269.28,0.2934,,
2022-09-16,xx600111_convert,30.73,31.61,28.8,28.8,-0.0613,sell,9396,694252.8800000001,964857.6800000002,270604.8,0.2805,,
2022-09-23,xx600111_convert,28.8,31.0,28.23,28.73,-0.0024,keep,7517,748281.6700000002,964245.0800000002,215963.41,0.224,13.52,54.1
2022-09-30,xx600111_convert,28.6,28.64,26.54,26.56,-0.0755,sell,7517,748281.6700000002,947933.1900000002,199651.52,0.2106,,
2022-10-14,xx600111_convert,26.56,27.45,24.35,27.09,0.02,keep,6014,788136.4400000002,951055.7000000002,162919.26,0.1713,9.98,39.9
2022-10-21,xx600111_convert,27.0,27.43,26.06,26.2,-0.0329,keep,6014,788136.4400000002,945703.2400000002,157566.8,0.1666,,
2022-10-28,xx600111_convert,26.5,26.86,24.7,24.77,-0.0546,keep,6014,788136.4400000002,937103.2200000002,148966.78,0.159,,
2022-11-04,xx600111_convert,24.39,28.82,23.63,28.29,0.1421,keep,6014,788136.4400000002,958272.5000000002,170136.06,0.1775,,
2022-11-11,xx600111_convert,28.32,29.6,26.48,26.85,-0.0509,keep,6014,788136.4400000002,949612.3400000002,161475.9,0.17,,
2022-11-18,xx600111_convert,26.78,27.34,25.95,25.98,-0.0324,keep,6014,788136.4400000002,944380.1600000001,156243.72,0.1654,,
2022-11-25,xx600111_convert,25.78,26.07,25.24,25.41,-0.0219,keep,6014,788136.4400000002,940952.1800000002,152815.74,0.1624,,
2022-12-02,xx600111_convert,25.18,26.82,24.73,25.9,0.0193,keep,6014,788136.4400000002,943899.0400000002,155762.6,0.165,,
2022-12-09,xx600111_convert,26.0,27.0,25.86,26.82,0.0355,keep,6014,788136.4400000002,949431.9200000002,161295.48,0.1699,,
2022-12-16,xx600111_convert,26.8,27.83,25.97,26.27,-0.0205,keep,6014,788136.4400000002,946124.2200000002,157987.78,0.167,,
2022-12-23,xx600111_convert,26.12,26.56,24.45,25.05,-0.0464,keep,6014,788136.4400000002,938787.1400000001,150650.7,0.1605,,
2022-12-30,xx600111_convert,24.92,25.76,24.9,25.05,0.0,keep,6014,788136.4400000002,938787.1400000001,150650.7,0.1605,,
2023-01-06,xx600111_convert,25.11,26.64,25.11,26.38,0.0531,keep,6014,788136.4400000002,946785.7600000002,158649.32,0.1676,,
