date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000938,22.85,23.03,22.1,22.23,-0.03,,,,,,,,
2022-01-14,xx000938,22.11,23.34,21.86,22.56,0.01,,,,,,,,
2022-01-21,xx000938,22.96,26.33,22.83,24.06,0.07,,,,,,,,
2022-01-28,xx000938,24.06,24.34,20.96,21.07,-0.12,,,,,,,,
2022-02-11,xx000938,21.68,22.11,20.48,21.08,0.0,,,,,,,,
2022-02-18,xx000938,20.9,21.73,20.1,21.53,0.02,,,,,,,,
2022-02-25,xx000938,22.41,22.98,21.01,21.35,-0.01,,,,,,,,
2022-03-04,xx000938,21.17,22.5,20.93,21.68,0.02,,,,,,,,
2022-03-11,xx000938,21.55,21.55,19.0,20.38,-0.06,,,,,,,,
2022-03-18,xx000938,20.12,20.6,18.56,19.86,-0.03,,,,,,,,
2022-03-25,xx000938,19.82,20.56,19.4,19.46,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000938,19.3,19.59,18.65,19.4,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000938,19.4,19.42,17.98,18.45,-0.05,sell,10300,990062.02,190035.0,0.19,800027.02,49.98,
2022-04-15,xx000938,18.37,18.38,17.16,17.5,-0.05,sell,8240,982001.3400000001,144200.0,0.15,837801.34,9.46,37.82
2022-04-22,xx000938,17.4,18.0,16.28,16.89,-0.03,sell,6592,977763.12,111338.88,0.11,866424.24,7.16,28.66
2022-04-29,xx000938,16.6,17.2,14.22,17.0,0.01,sell,5274,977920.52,89658.0,0.09,888262.52,5.47,21.87
2022-05-06,xx000938,16.9,18.4,16.78,17.5,0.03,sell,4220,979891.78,73850.0,0.08,906041.78,5.0,17.8
2022-05-13,xx000938,17.35,18.62,17.31,17.93,0.02,sell,3376,981188.79,60531.68,0.06,920657.11,5.0,14.63
2022-05-20,xx000938,18.28,18.45,17.32,17.77,-0.01,sell,2701,980968.8,47996.77,0.05,932972.03,5.0,12.33
2022-05-27,xx000938,17.88,17.89,16.69,17.38,-0.02,sell,2161,980165.3600000001,37558.18,0.04,942607.18,5.0,9.65
2022-06-02,xx000938,17.38,17.93,16.94,17.81,0.02,sell,1729,980892.01,30793.49,0.03,950098.52,5.0,7.5
2022-06-10,xx000938,17.81,18.43,17.52,17.93,0.01,sell,1384,981043.5,24815.12,0.03,956228.38,5.0,6.14
2022-06-17,xx000938,17.89,20.0,17.04,18.95,0.06,keep,1108,982149.9299999999,20996.6,0.02,961153.33,5.0,4.93
2022-06-24,xx000938,18.99,19.3,18.25,18.85,-0.01,sell,1108,982039.13,20885.8,0.02,961153.33,,
2022-07-01,xx000938,18.82,20.83,18.71,20.14,0.07,sell,887,983165.36,17864.18,0.02,965301.18,5.0,4.16
2022-07-08,xx000938,20.23,20.51,19.38,19.52,-0.03,keep,710,982730.7399999999,13859.2,0.01,968871.54,5.0,3.58
2022-07-15,xx000938,19.41,20.3,18.81,19.61,0.0,keep,710,982794.6399999999,13923.1,0.01,968871.54,,
