date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002594,276.0,279.45,245.0,246.5,-0.08,,,,,,,,
2022-01-14,xx002594,245.0,258.56,237.8,253.14,0.03,,,,,,,,
2022-01-21,xx002594,253.02,268.96,246.33,250.4,-0.01,,,,,,,,
2022-01-28,xx002594,246.08,252.88,219.76,226.8,-0.09,,,,,,,,
2022-02-11,xx002594,240.79,249.28,228.5,230.19,0.01,,,,,,,,
2022-02-18,xx002594,230.2,248.74,225.0,242.96,0.06,,,,,,,,
2022-02-25,xx002594,241.0,252.52,234.3,247.84,0.02,,,,,,,,
2022-03-04,xx002594,246.9,256.61,230.0,233.8,-0.06,,,,,,,,
2022-03-11,xx002594,226.89,233.43,210.0,229.85,-0.02,,,,,,,,
2022-03-18,xx002594,225.0,240.88,209.43,234.5,0.02,,,,,,,,
2022-03-25,xx002594,240.0,251.0,234.01,235.31,0.0,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002594,234.9,239.56,222.22,235.96,0.0,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002594,245.0,246.5,239.01,243.98,0.03,sell,800,999127.0,195184.0,0.2,803943.0,49.0,
2022-04-15,xx002594,240.0,244.99,229.5,236.2,-0.03,sell,640,993461.4,151168.0,0.15,842293.4,9.6,38.4
2022-04-22,xx002594,234.79,250.9,229.06,235.4,-0.0,sell,512,992832.48,120524.8,0.12,872307.68,7.51,30.05
2022-04-29,xx002594,230.0,243.83,218.81,243.0,0.03,sell,410,995367.34,99630.0,0.1,895737.34,5.86,23.46
2022-05-06,xx002594,246.2,252.39,240.1,242.08,-0.0,sell,328,995301.9199999999,79402.24,0.08,915899.68,5.05,20.19
2022-05-13,xx002594,231.0,271.5,222.28,270.08,0.12,sell,263,1001925.0599999999,71031.04,0.07,930894.02,5.0,15.01
2022-05-20,xx002594,271.11,291.61,265.3,287.7,0.07,sell,211,1005676.8199999998,60704.7,0.06,944972.12,5.0,14.1
2022-05-27,xx002594,292.7,298.0,278.03,288.88,0.0,sell,169,1006068.5299999998,48820.72,0.05,957247.81,5.0,12.29
2022-06-02,xx002594,292.0,305.0,291.08,301.02,0.04,sell,136,1007807.5599999998,40938.72,0.04,966868.84,5.0,9.64
2022-06-10,xx002594,304.0,350.0,302.55,348.8,0.16,sell,109,1013082.5599999998,38019.2,0.04,975063.36,5.0,8.21
2022-06-17,xx002594,346.0,358.86,327.07,338.0,-0.03,sell,88,1012060.8799999999,29744.0,0.03,982316.88,5.0,7.27
2022-06-24,xx002594,338.08,356.28,332.2,351.05,0.04,sell,71,1012977.8699999999,24924.55,0.02,988053.32,5.0,5.75
2022-07-01,xx002594,352.07,358.8,320.1,329.2,-0.06,sell,57,1011736.6299999998,18764.4,0.02,992972.23,5.0,4.93
2022-07-08,xx002594,332.0,351.95,329.59,338.0,0.03,sell,46,1012163.4699999997,15548.0,0.02,996615.47,5.0,3.65
2022-07-15,xx002594,335.88,349.89,296.77,338.19,0.0,sell,37,1012143.3099999997,12513.03,0.01,999630.28,5.0,3.02
2022-07-22,xx002594,345.0,346.0,322.94,329.62,-0.03,sell,30,1011926.3999999997,9888.6,0.01,1002037.8,5.0,2.41
2022-07-29,xx002594,326.0,331.45,317.96,320.36,-0.03,sell,24,1011675.4199999997,7688.64,0.01,1003986.78,5.0,1.96
2022-08-05,xx002594,317.98,334.85,316.32,324.49,0.01,sell,20,1011742.1899999997,6489.8,0.01,1005252.39,5.0,1.27
2022-08-12,xx002594,322.11,324.9,305.0,311.93,-0.04,sell,16,1011525.3799999997,4990.88,0.0,1006534.5,5.0,1.29
2022-08-19,xx002594,312.2,330.0,311.22,319.39,0.02,sell,13,1011617.1999999996,4152.07,0.0,1007465.13,5.0,0.94
2022-08-26,xx002594,316.0,326.09,302.66,315.73,-0.01,sell,11,1011564.5099999997,3473.03,0.0,1008091.48,5.0,0.63
2022-09-02,xx002594,313.67,318.5,278.1,282.0,-0.11,sell,9,1011251.1699999996,2538.0,0.0,1008713.17,5.0,0.63
2022-09-09,xx002594,269.0,285.05,261.1,279.7,-0.01,sell,8,1011214.4899999995,2237.6,0.0,1008976.89,5.0,0.27
2022-09-16,xx002594,282.0,286.69,264.36,265.98,-0.05,sell,7,1011115.4599999995,1861.86,0.0,1009253.6,5.0,0.28
2022-09-23,xx002594,268.0,277.49,261.3,266.4,0.0,sell,6,1011114.7199999995,1598.4,0.0,1009516.32,5.0,0.27
2022-09-30,xx002594,266.4,276.0,249.0,252.01,-0.05,sell,5,1011037.4899999995,1260.05,0.0,1009777.44,5.0,0.27
2022-10-14,xx002594,252.27,269.1,249.33,264.54,0.05,sell,4,1011082.6099999995,1058.16,0.0,1010024.45,5.0,0.25
2022-10-21,xx002594,263.0,279.0,256.69,266.3,0.01,sell,4,1011089.6499999994,1065.2,0.0,1010024.45,,
2022-10-28,xx002594,264.9,266.31,235.81,239.89,-0.1,sell,4,1010984.0099999995,959.56,0.0,1010024.45,,
2022-11-04,xx002594,237.5,283.02,237.11,280.2,0.17,sell,4,1011145.2499999995,1120.8,0.0,1010024.45,,
2022-11-11,xx002594,275.0,282.6,255.8,268.8,-0.04,sell,4,1011099.6499999994,1075.2,0.0,1010024.45,,
2022-11-18,xx002594,269.23,272.54,253.5,254.68,-0.05,sell,4,1011043.1699999995,1018.72,0.0,1010024.45,,
2022-11-25,xx002594,252.84,255.25,245.0,245.05,-0.04,keep,4,1011004.6499999994,980.2,0.0,1010024.45,,
2022-12-02,xx002594,240.0,270.95,237.22,262.08,0.07,sell,4,1011072.7699999994,1048.32,0.0,1010024.45,,
2022-12-09,xx002594,265.95,278.28,260.01,274.7,0.05,sell,4,1011123.2499999995,1098.8,0.0,1010024.45,,
2022-12-16,xx002594,271.96,275.0,263.51,270.51,-0.02,sell,4,1011106.4899999995,1082.04,0.0,1010024.45,,
2022-12-23,xx002594,268.99,275.0,250.5,252.18,-0.07,keep,4,1011033.1699999995,1008.72,0.0,1010024.45,,
2022-12-30,xx002594,252.2,263.98,252.13,256.97,0.02,sell,4,1011052.3299999995,1027.88,0.0,1010024.45,,
2023-01-06,xx002594,256.41,271.2,250.0,266.2,0.04,sell,4,1011089.2499999995,1064.8,0.0,1010024.45,,
2023-01-13,xx002594,268.0,284.45,257.31,278.58,0.05,sell,4,1011138.7699999994,1114.32,0.0,1010024.45,,
2023-01-20,xx002594,278.58,278.77,266.49,270.07,-0.03,sell,4,1011104.7299999995,1080.28,0.0,1010024.45,,
2023-02-03,xx002594,285.0,306.13,280.39,295.0,0.09,sell,4,1011204.4499999995,1180.0,0.0,1010024.45,,
2023-02-10,xx002594,291.69,292.48,280.0,281.86,-0.04,sell,4,1011151.8899999994,1127.44,0.0,1010024.45,,
2023-02-17,xx002594,279.01,284.5,271.28,271.66,-0.04,sell,4,1011111.0899999995,1086.64,0.0,1010024.45,,
2023-02-24,xx002594,271.59,276.56,267.0,267.58,-0.02,sell,4,1011094.7699999994,1070.32,0.0,1010024.45,,
2023-03-03,xx002594,265.0,268.13,257.57,263.79,-0.01,sell,4,1011079.6099999995,1055.16,0.0,1010024.45,,
2023-03-10,xx002594,264.0,266.99,242.3,243.14,-0.08,sell,4,1010997.0099999995,972.56,0.0,1010024.45,,
2023-03-17,xx002594,241.72,242.95,233.03,237.91,-0.02,sell,4,1010976.0899999995,951.64,0.0,1010024.45,,
2023-03-24,xx002594,237.91,247.63,234.6,246.02,0.03,keep,4,1011008.5299999994,984.08,0.0,1010024.45,,
2023-03-31,xx002594,245.99,260.86,240.3,256.02,0.04,keep,4,1011048.5299999994,1024.08,0.0,1010024.45,,
2023-04-07,xx002594,256.0,258.24,245.68,249.28,-0.03,keep,4,1011021.5699999995,997.12,0.0,1010024.45,,
2023-04-14,xx002594,249.28,254.49,237.77,246.06,-0.01,keep,4,1011008.6899999995,984.24,0.0,1010024.45,,
2023-04-21,xx002594,245.0,253.2,243.0,243.0,-0.01,keep,4,1010996.4499999995,972.0,0.0,1010024.45,,
2023-04-28,xx002594,244.1,262.97,241.0,255.86,0.05,keep,4,1011047.8899999994,1023.44,0.0,1010024.45,,
2023-05-05,xx002594,255.0,257.61,247.95,250.07,-0.02,keep,4,1011024.7299999995,1000.28,0.0,1010024.45,,
2023-05-12,xx002594,253.0,269.8,249.0,260.1,0.04,keep,4,1011064.8499999995,1040.4,0.0,1010024.45,,
2023-05-19,xx002594,260.1,267.42,256.3,259.18,-0.0,keep,4,1011061.1699999995,1036.72,0.0,1010024.45,,
2023-05-26,xx002594,260.92,266.88,242.8,246.99,-0.05,keep,4,1011012.4099999995,987.96,0.0,1010024.45,,
2023-06-02,xx002594,250.0,259.59,242.0,259.06,0.05,keep,4,1011060.6899999995,1036.24,0.0,1010024.45,,
2023-06-09,xx002594,259.0,265.0,251.67,258.0,-0.0,,4,1011056.4499999995,1032.0,0.0,1010024.45,,
