date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx688599,77.87,78.2,63.3,67.2,-0.15,,,,,,,,
2022-01-14,xx688599,66.66,68.84,61.75,68.22,0.02,,,,,,,,
2022-01-21,xx688599,67.8,71.35,64.73,67.07,-0.02,,,,,,,,
2022-01-28,xx688599,66.74,72.84,64.8,66.57,-0.01,,,,,,,,
2022-02-11,xx688599,67.83,70.11,54.87,56.5,-0.15,,,,,,,,
2022-02-18,xx688599,56.02,62.62,54.69,60.41,0.07,,,,,,,,
2022-02-25,xx688599,60.02,74.5,57.65,72.02,0.19,,,,,,,,
2022-03-04,xx688599,73.39,82.1,72.39,74.9,0.04,,,,,,,,
2022-03-11,xx688599,73.82,76.84,68.85,71.0,-0.05,,,,,,,,
2022-03-18,xx688599,70.01,74.4,65.1,68.69,-0.03,,,,,,,,
2022-03-25,xx688599,67.02,70.2,61.01,61.01,-0.11,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx688599,61.01,62.8,57.8,59.9,-0.02,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx688599,58.99,59.54,50.11,51.44,-0.14,sell,3300,975003.32,169752.0,0.17,805251.32,48.68,
2022-04-15,xx688599,51.17,51.3,46.16,48.2,-0.06,sell,2640,966222.71,127248.0,0.13,838974.71,8.44,33.77
2022-04-22,xx688599,47.61,55.54,45.96,46.4,-0.04,sell,2112,962072.9,97996.8,0.1,864076.1,6.28,25.13
2022-04-29,xx688599,44.6,52.0,42.82,50.8,0.09,sell,1690,968721.26,85852.0,0.09,882869.26,5.0,18.82
2022-05-06,xx688599,51.49,53.66,49.81,50.68,-0.0,sell,1352,968766.46,68519.36,0.07,900247.1,5.0,17.4
2022-05-13,xx688599,50.67,58.2,50.35,55.86,0.1,sell,1082,974347.1399999999,60440.52,0.06,913906.62,5.0,13.68
2022-05-20,xx688599,55.24,64.8,52.62,63.2,0.13,sell,866,980550.5699999998,54731.2,0.06,925819.37,5.0,11.93
2022-05-27,xx688599,62.4,66.76,60.89,63.03,-0.0,keep,693,980276.8399999999,43679.79,0.04,936597.05,5.0,10.79
2022-06-02,xx688599,62.9,64.2,59.21,61.93,-0.02,keep,693,979514.5399999998,42917.49,0.04,936597.05,,
2022-06-10,xx688599,61.41,70.15,59.48,62.7,0.02,keep,695,980173.5499999998,43576.5,0.04,936597.05,,
2022-06-17,xx688599,61.71,62.0,52.76,60.12,-0.04,keep,695,978380.4499999998,41783.4,0.04,936597.05,,
2022-06-24,xx688599,62.0,68.37,60.14,67.92,0.13,keep,695,983801.4499999998,47204.4,0.05,936597.05,,
2022-07-01,xx688599,69.9,70.45,58.88,59.7,-0.12,keep,695,978088.5499999998,41491.5,0.04,936597.05,,
2022-07-08,xx688599,60.96,70.5,59.0,67.9,0.14,sell,695,983787.5499999998,47190.5,0.05,936597.05,,
2022-07-15,xx688599,66.5,77.44,65.01,74.0,0.09,sell,556,986968.9199999998,41144.0,0.04,945824.92,5.0,9.24
2022-07-22,xx688599,74.5,75.62,69.39,73.35,-0.01,sell,445,986720.7899999998,32640.75,0.03,954080.04,5.0,8.27
2022-07-29,xx688599,73.0,85.03,70.66,82.99,0.13,keep,356,990109.0899999997,29544.44,0.03,960564.65,5.0,6.5
2022-08-05,xx688599,80.0,85.59,77.6,78.86,-0.05,keep,356,988638.8099999998,28074.16,0.03,960564.65,,
2022-08-12,xx688599,78.79,85.56,76.32,83.08,0.05,keep,356,990141.1299999998,29576.48,0.03,960564.65,,
2022-08-19,xx688599,83.5,88.33,71.0,72.19,-0.13,sell,356,986264.2899999998,25699.64,0.03,960564.65,,
2022-08-26,xx688599,69.5,74.82,68.0,70.55,-0.02,sell,285,985595.2599999998,20106.75,0.02,965488.51,5.0,4.93
