date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002493,18.13,19.29,17.72,18.54,0.02,,,,,,,,
2022-01-14,xx002493,18.41,19.88,18.35,19.27,0.04,,,,,,,,
2022-01-21,xx002493,19.25,19.7,18.35,18.53,-0.04,,,,,,,,
2022-01-28,xx002493,18.53,18.99,17.5,17.99,-0.03,,,,,,,,
2022-02-11,xx002493,18.5,20.25,18.26,19.84,0.1,,,,,,,,
2022-02-18,xx002493,19.84,20.2,19.21,19.66,-0.01,,,,,,,,
2022-02-25,xx002493,19.66,20.05,18.26,18.57,-0.06,,,,,,,,
2022-03-04,xx002493,18.55,19.05,16.1,16.51,-0.11,,,,,,,,
2022-03-11,xx002493,15.98,16.0,12.83,14.82,-0.1,,,,,,,,
2022-03-18,xx002493,14.82,16.03,14.18,15.25,0.03,,,,,,,,
2022-03-25,xx002493,15.15,15.36,14.0,14.29,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002493,14.13,14.83,13.92,14.36,0.0,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002493,14.35,15.49,14.21,15.32,0.07,keep,13900,1013294.1,212948.0,0.21,800346.1,49.9,
2022-04-15,xx002493,15.46,15.46,14.2,14.49,-0.05,keep,13900,1001757.1,201411.0,0.2,800346.1,,
2022-04-22,xx002493,14.4,14.69,13.47,13.79,-0.05,sell,13900,992027.1,191681.0,0.19,800346.1,,
2022-04-29,xx002493,13.56,13.78,12.18,13.72,-0.01,sell,11120,990534.4099999999,152566.4,0.15,837968.01,9.42,37.67
2022-05-06,xx002493,13.72,14.48,13.62,14.3,0.04,keep,8896,995633.74,127212.8,0.13,868420.94,7.62,30.49
2022-05-13,xx002493,14.2,14.76,13.89,14.17,-0.01,sell,8896,994477.2599999999,126056.32,0.13,868420.94,,
2022-05-20,xx002493,14.33,14.54,13.45,14.34,0.01,sell,7117,995922.15,102057.78,0.1,893864.37,6.37,25.48
2022-05-27,xx002493,14.3,15.55,14.14,15.13,0.06,keep,5694,1000323.8500000001,86150.22,0.09,914173.63,5.08,20.33
2022-06-02,xx002493,15.12,16.06,15.01,15.37,0.02,keep,5694,1001690.4100000001,87516.78,0.09,914173.63,,
2022-06-10,xx002493,15.3,16.44,15.16,16.31,0.07,sell,5750,1007956.1300000001,93782.5,0.09,914173.63,,
2022-06-17,xx002493,16.23,17.33,15.91,16.21,-0.01,sell,4600,1007368.9800000001,74566.0,0.07,932802.98,5.0,18.65
2022-06-24,xx002493,16.21,16.41,15.08,15.48,-0.04,sell,3680,1004653.4800000001,56966.4,0.06,947687.08,5.0,14.9
2022-07-01,xx002493,15.45,15.59,15.05,15.22,-0.02,keep,2944,1003842.2400000001,44807.68,0.04,959034.56,5.0,11.36
2022-07-08,xx002493,15.2,15.84,14.46,14.56,-0.04,keep,2944,1001899.2000000001,42864.64,0.04,959034.56,,
2022-07-15,xx002493,14.56,15.53,14.42,14.52,-0.0,keep,2944,1001781.4400000001,42746.88,0.04,959034.56,,
2022-07-22,xx002493,14.59,14.81,13.86,13.93,-0.04,sell,2944,1000044.4800000001,41009.92,0.04,959034.56,,
2022-07-29,xx002493,13.86,14.65,13.73,14.29,0.03,keep,2356,1000832.4600000001,33667.24,0.03,967165.22,5.0,8.14
2022-08-05,xx002493,14.29,14.8,13.37,14.71,0.03,keep,2356,1001821.9800000001,34656.76,0.03,967165.22,,
2022-08-12,xx002493,14.68,16.85,14.65,16.31,0.11,sell,2356,1005591.5800000001,38426.36,0.04,967165.22,,
2022-08-19,xx002493,16.55,16.99,15.05,15.19,-0.07,sell,1885,1003575.92,28633.15,0.03,974942.77,5.0,7.79
2022-08-26,xx002493,15.15,15.45,14.22,14.35,-0.06,keep,1508,1002279.6400000001,21639.8,0.02,980639.84,5.0,5.71
2022-09-02,xx002493,14.3,14.52,13.98,14.05,-0.02,sell,1508,1001827.2400000001,21187.4,0.02,980639.84,,
2022-09-09,xx002493,14.03,15.27,14.0,14.93,0.06,keep,1207,1002871.1500000001,18020.51,0.02,984850.64,5.0,4.22
2022-09-16,xx002493,15.05,15.18,14.3,14.35,-0.04,keep,1207,1002171.0900000001,17320.45,0.02,984850.64,,
2022-09-23,xx002493,14.35,14.56,13.89,13.95,-0.03,sell,1207,1001688.2900000002,16837.65,0.02,984850.64,,
2022-09-30,xx002493,13.9,14.05,13.3,13.83,-0.01,sell,966,1001549.5600000002,13359.78,0.01,988189.78,5.0,3.35
2022-10-14,xx002493,13.89,13.98,11.9,12.0,-0.13,sell,773,1000136.9400000001,9276.0,0.01,990860.94,5.0,2.68
2022-10-21,xx002493,12.01,12.18,11.26,11.46,-0.04,sell,619,999795.8300000001,7093.74,0.01,992702.09,5.0,1.85
2022-10-28,xx002493,11.46,11.57,10.0,10.88,-0.05,sell,496,999500.51,5396.48,0.01,994104.03,5.0,1.41
2022-11-04,xx002493,10.7,12.17,10.65,12.06,0.11,sell,397,999944.1,4787.82,0.0,995156.28,5.0,1.06
2022-11-11,xx002493,12.05,12.58,11.9,12.43,0.03,sell,318,1000054.2300000001,3952.74,0.0,996101.49,5.0,0.95
2022-11-18,xx002493,12.45,12.68,12.08,12.11,-0.03,sell,255,999967.4800000001,3088.05,0.0,996879.43,5.0,0.78
2022-11-25,xx002493,12.1,12.39,11.84,12.29,0.01,sell,204,999997.56,2507.16,0.0,997490.4,5.0,0.62
2022-12-02,xx002493,12.07,13.0,11.92,12.88,0.05,sell,164,1000079.64,2112.32,0.0,997967.32,5.0,0.48
2022-12-09,xx002493,12.9,13.44,12.78,13.42,0.04,sell,132,1000145.83,1771.44,0.0,998374.39,5.0,0.41
2022-12-16,xx002493,13.31,13.43,12.55,12.87,-0.04,sell,106,1000079.06,1364.22,0.0,998714.84,5.0,0.35
2022-12-23,xx002493,12.8,13.0,11.82,11.99,-0.07,sell,85,999997.31,1019.15,0.0,998978.16,5.0,0.27
2022-12-30,xx002493,12.05,12.53,11.83,12.3,0.03,sell,68,1000014.0400000002,836.4,0.0,999177.64,5.0,0.2
2023-01-06,xx002493,12.33,12.85,11.71,12.6,0.02,sell,55,1000025.6400000001,693.0,0.0,999332.64,5.0,0.16
2023-01-13,xx002493,12.65,12.66,11.12,11.39,-0.1,sell,44,999967.7000000002,501.16,0.0,999466.54,5.0,0.14
2023-01-20,xx002493,11.41,12.73,11.39,12.72,0.12,sell,36,1000010.5700000002,457.92,0.0,999552.65,5.0,0.09
