date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600570,62.21,63.89,58.74,58.8,-0.05,,,,,,,,
2022-01-14,xx600570,58.7,59.86,57.5,57.63,-0.02,,,,,,,,
2022-01-21,xx600570,57.98,62.16,57.12,60.45,0.05,,,,,,,,
2022-01-28,xx600570,60.79,62.5,58.4,58.57,-0.03,,,,,,,,
2022-02-11,xx600570,59.33,59.8,53.45,53.69,-0.08,,,,,,,,
2022-02-18,xx600570,53.05,55.25,51.9,53.49,-0.0,,,,,,,,
2022-02-25,xx600570,53.5,54.0,50.0,52.27,-0.02,,,,,,,,
2022-03-04,xx600570,52.62,52.88,50.0,50.3,-0.04,,,,,,,,
2022-03-11,xx600570,50.17,50.49,45.28,47.43,-0.06,,,,,,,,
2022-03-18,xx600570,46.95,47.57,42.66,46.3,-0.02,,,,,,,,
2022-03-25,xx600570,46.64,47.39,45.66,45.72,-0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600570,45.0,46.8,42.89,43.02,-0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600570,43.05,43.75,41.17,41.49,-0.04,sell,4600,992728.48,190854.0,0.19,801874.48,49.52,
2022-04-15,xx600570,41.34,41.45,38.1,38.3,-0.08,sell,3680,980794.5499999999,140944.0,0.14,839850.55,9.51,38.02
2022-04-22,xx600570,38.2,39.07,34.88,35.48,-0.07,sell,2944,972376.3699999999,104453.12,0.11,867923.25,7.03,28.11
2022-04-29,xx600570,34.79,38.08,31.85,38.08,0.07,sell,2356,978064.8099999999,89716.48,0.09,888348.33,5.11,20.45
2022-05-06,xx600570,37.5,37.6,35.3,36.28,-0.05,sell,1885,974371.26,68387.8,0.07,905983.46,5.0,17.66
2022-05-13,xx600570,36.2,38.81,35.81,37.55,0.04,sell,1508,976233.85,56625.4,0.06,919608.45,5.0,13.64
2022-05-20,xx600570,37.78,38.27,36.17,37.09,-0.01,sell,1207,975728.48,44767.63,0.05,930960.85,5.0,11.37
2022-05-27,xx600570,37.32,37.5,34.05,36.15,-0.03,sell,966,974859.47,34920.9,0.04,939938.57,5.0,8.99
2022-06-02,xx600570,36.3,40.68,35.62,40.28,0.11,sell,773,978066.98,31136.44,0.03,946930.54,5.0,7.0
2022-06-10,xx600570,40.2,44.24,39.9,42.9,0.06,keep,619,979663.71,26555.1,0.03,953108.61,5.0,6.19
2022-06-17,xx600570,42.45,46.3,40.34,42.78,-0.0,sell,619,979589.4299999999,26480.82,0.03,953108.61,,
2022-06-24,xx600570,42.88,45.65,42.23,45.25,0.06,keep,496,980815.35,22444.0,0.02,958371.35,5.0,5.27
2022-07-01,xx600570,45.4,46.98,42.73,43.0,-0.05,keep,496,979699.35,21328.0,0.02,958371.35,,
2022-07-08,xx600570,43.46,46.55,43.18,43.7,0.02,keep,496,980046.5499999999,21675.2,0.02,958371.35,,
2022-07-15,xx600570,43.4,43.56,38.26,38.71,-0.11,sell,496,977571.51,19200.16,0.02,958371.35,,
2022-07-22,xx600570,38.71,42.0,38.7,41.17,0.06,sell,397,978538.31,16344.49,0.02,962193.82,5.0,3.83
2022-07-29,xx600570,41.38,43.57,40.33,42.46,0.03,sell,318,978956.06,13502.28,0.01,965453.78,5.0,3.27
2022-08-05,xx600570,42.3,44.8,40.13,44.47,0.05,keep,255,979450.24,11339.85,0.01,968110.39,5.0,2.66
2022-08-12,xx600570,44.6,44.77,41.54,43.32,-0.03,keep,255,979156.99,11046.6,0.01,968110.39,,
2022-08-19,xx600570,43.52,43.6,30.9,31.22,-0.06,sell,332,978475.43,10365.04,0.01,968110.39,,
2022-08-26,xx600570,31.0,33.08,29.76,32.44,0.04,sell,266,978777.72,8629.04,0.01,970148.68,5.0,2.05
2022-09-02,xx600570,31.99,35.28,31.7,34.37,0.06,sell,213,979157.74,7320.81,0.01,971836.93,5.0,1.69
2022-09-09,xx600570,34.2,35.5,33.16,35.3,0.03,sell,171,979302.77,6036.3,0.01,973266.47,5.0,1.44
2022-09-16,xx600570,35.58,36.58,33.88,33.99,-0.04,sell,137,979126.27,4656.63,0.0,974469.64,5.0,1.21
2022-09-23,xx600570,34.14,34.38,31.75,32.52,-0.04,sell,110,978962.4299999999,3577.2,0.0,975385.23,5.0,0.92
2022-09-30,xx600570,32.46,34.74,31.86,33.89,0.04,sell,88,979075.74,2982.32,0.0,976093.42,5.0,0.71
2022-10-14,xx600570,33.89,35.48,31.46,35.05,0.03,sell,71,979152.3500000001,2488.55,0.0,976663.8,5.0,0.58
2022-10-21,xx600570,35.01,35.72,33.8,34.27,-0.02,sell,57,979101.7000000001,1953.39,0.0,977148.31,5.0,0.49
2022-10-28,xx600570,34.0,39.3,31.53,38.45,0.12,sell,46,979285.53,1768.7,0.0,977516.83,5.0,0.37
2022-11-04,xx600570,38.0,43.15,37.24,40.48,0.05,sell,37,979351.1600000001,1497.76,0.0,977853.4,5.0,0.34
2022-11-11,xx600570,39.7,43.5,38.8,41.1,0.02,sell,30,979358.9500000001,1233.0,0.0,978125.95,5.0,0.28
2022-11-18,xx600570,41.98,45.1,40.5,43.68,0.06,keep,24,979420.84,1048.32,0.0,978372.52,5.0,0.25
2022-11-25,xx600570,43.52,44.01,40.03,40.45,-0.07,sell,24,979343.3200000001,970.8,0.0,978372.52,,
2022-12-02,xx600570,40.0,41.5,39.31,40.1,-0.01,sell,20,979329.32,802.0,0.0,978527.32,5.0,0.16
2022-12-09,xx600570,40.5,41.13,38.8,39.5,-0.02,sell,16,979316.1199999999,632.0,0.0,978684.12,5.0,0.16
2022-12-16,xx600570,39.45,40.5,37.9,38.39,-0.03,sell,13,979296.3899999998,499.07,0.0,978797.32,5.0,0.12
2022-12-23,xx600570,38.37,39.2,36.44,38.5,0.0,sell,11,979292.4599999998,423.5,0.0,978868.96,5.0,0.08
2022-12-30,xx600570,38.49,41.18,38.49,40.46,0.05,sell,9,979304.9799999999,364.14,0.0,978940.84,5.0,0.08
2023-01-06,xx600570,40.35,44.0,40.11,42.21,0.04,sell,8,979313.8199999998,337.68,0.0,978976.14,5.0,0.04
2023-01-13,xx600570,41.58,43.78,40.9,42.21,0.0,sell,7,979308.1399999997,295.47,0.0,979012.67,5.0,0.04
2023-01-20,xx600570,42.49,46.97,42.21,46.21,0.09,sell,6,979327.3699999996,277.26,0.0,979050.11,5.0,0.04
2023-02-03,xx600570,47.0,50.4,46.0,47.84,0.04,sell,5,979331.2499999995,239.2,0.0,979092.05,5.0,0.05
2023-02-10,xx600570,47.65,48.0,45.82,46.4,-0.03,sell,4,979320.2399999995,185.6,0.0,979134.64,5.0,0.05
2023-02-17,xx600570,46.18,47.25,43.93,43.97,-0.05,keep,4,979310.5199999996,175.88,0.0,979134.64,,
2023-02-24,xx600570,44.5,46.07,43.78,44.51,0.01,keep,4,979312.6799999996,178.04,0.0,979134.64,,
2023-03-03,xx600570,43.91,46.11,43.88,45.49,0.02,keep,4,979316.5999999995,181.96,0.0,979134.64,,
2023-03-10,xx600570,45.9,46.55,43.76,45.27,-0.0,keep,4,979315.7199999995,181.08,0.0,979134.64,,
2023-03-17,xx600570,45.1,47.99,44.5,47.25,0.04,sell,4,979323.6399999995,189.0,0.0,979134.64,,
2023-03-24,xx600570,47.05,47.75,43.51,47.4,0.0,keep,4,979324.2399999995,189.6,0.0,979134.64,,
2023-03-31,xx600570,47.2,53.22,47.2,53.22,0.12,keep,4,979347.5199999996,212.88,0.0,979134.64,,
2023-04-07,xx600570,54.0,59.1,51.59,53.2,-0.0,keep,4,979347.4399999996,212.8,0.0,979134.64,,
2023-04-14,xx600570,53.2,53.46,48.42,50.5,-0.05,keep,4,979336.6399999995,202.0,0.0,979134.64,,
2023-04-21,xx600570,50.39,52.88,48.21,49.16,-0.03,keep,4,979331.2799999996,196.64,0.0,979134.64,,
2023-04-28,xx600570,48.88,49.62,44.55,49.4,0.0,keep,4,979332.2399999995,197.6,0.0,979134.64,,
2023-05-05,xx600570,49.61,49.61,46.13,47.22,-0.04,keep,4,979323.5199999996,188.88,0.0,979134.64,,
