date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601668,4.99,5.28,4.96,5.24,0.05,,,,,,,,
2022-01-14,xx601668,5.32,5.44,5.0,5.02,-0.04,,,,,,,,
2022-01-21,xx601668,5.01,5.45,4.96,5.33,0.06,,,,,,,,
2022-01-28,xx601668,5.35,5.52,5.2,5.2,-0.02,,,,,,,,
2022-02-11,xx601668,5.27,5.77,5.27,5.6,0.08,,,,,,,,
2022-02-18,xx601668,5.6,5.63,5.26,5.5,-0.02,,,,,,,,
2022-02-25,xx601668,5.45,5.5,5.04,5.07,-0.08,,,,,,,,
2022-03-04,xx601668,5.06,5.5,5.03,5.45,0.08,,,,,,,,
2022-03-11,xx601668,5.44,5.57,5.04,5.19,-0.05,,,,,,,,
2022-03-18,xx601668,5.13,5.32,4.67,4.98,-0.04,,,,,,,,
2022-03-25,xx601668,5.03,5.38,4.9,5.26,0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601668,5.22,5.55,5.2,5.51,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601668,5.56,6.22,5.54,6.12,0.11,keep,35800,1019640.15,219096.0,0.21,800544.15,49.85,
2022-04-15,xx601668,6.11,6.24,5.84,6.04,-0.01,sell,35800,1016776.15,216232.0,0.21,800544.15,,
2022-04-22,xx601668,6.05,6.23,5.72,5.89,-0.02,sell,28640,1012426.09,168689.6,0.17,843736.49,10.81,43.25
2022-04-29,xx601668,5.8,6.3,5.65,6.28,0.07,sell,22912,1020747.5099999999,143887.36,0.14,876860.15,8.29,33.17
2022-05-06,xx601668,6.29,6.4,5.87,5.97,-0.05,sell,18330,1015029.2499999999,109430.1,0.11,905599.15,7.19,28.77
2022-05-13,xx601668,5.96,6.06,5.7,5.87,-0.02,sell,14664,1013462.2699999999,86077.68,0.08,927384.59,5.45,21.81
2022-05-20,xx601668,5.95,6.01,5.71,5.91,0.01,sell,11732,1014114.3699999998,69336.12,0.07,944778.25,5.0,17.42
2022-05-27,xx601668,5.88,5.9,5.57,5.64,-0.05,sell,9386,1011467.5399999998,52937.04,0.05,958530.5,5.0,13.77
2022-06-02,xx601668,5.65,5.7,5.42,5.45,-0.03,sell,7509,1010025.2399999999,40924.05,0.04,969101.19,5.0,10.59
2022-06-10,xx601668,5.45,5.49,5.27,5.48,0.01,keep,6008,1010177.2999999997,32923.84,0.03,977253.46,5.0,8.17
2022-06-17,xx601668,5.49,5.61,5.25,5.43,-0.01,sell,6008,1009876.8999999997,32623.44,0.03,977253.46,,
2022-06-24,xx601668,5.44,5.63,5.38,5.43,-0.0,sell,4807,1009865.3799999998,26102.01,0.03,983763.37,5.0,6.52
2022-07-01,xx601668,5.43,5.59,5.26,5.47,0.06,keep,4028,1011238.5999999999,22033.16,0.02,989205.44,5.0,5.45
2022-07-08,xx601668,5.45,5.47,5.29,5.39,-0.01,sell,4028,1010916.3599999999,21710.92,0.02,989205.44,,
2022-07-15,xx601668,5.38,5.75,5.28,5.28,-0.02,sell,3223,1010536.4099999999,17017.44,0.02,993518.97,5.0,4.32
2022-07-22,xx601668,5.3,5.39,5.07,5.11,-0.03,sell,2579,1010096.0099999998,13178.69,0.01,996917.32,5.0,3.41
2022-07-29,xx601668,5.11,5.27,5.03,5.04,-0.01,sell,2064,1009938.7499999999,10402.56,0.01,999536.19,5.0,2.63
2022-08-05,xx601668,5.03,5.04,4.82,4.91,-0.03,sell,1652,1009708.6799999998,8111.32,0.01,1001597.36,5.0,2.07
2022-08-12,xx601668,4.9,4.96,4.8,4.92,0.0,sell,1322,1009708.6899999998,6504.24,0.01,1003204.45,5.0,1.61
2022-08-19,xx601668,4.91,4.99,4.87,4.95,0.01,sell,1058,1009728.8599999998,5237.1,0.01,1004491.76,5.0,1.29
2022-08-26,xx601668,4.95,5.03,4.91,5.01,0.01,sell,847,1009771.5299999997,4243.47,0.0,1005528.06,5.0,1.04
2022-09-02,xx601668,4.96,5.2,4.93,5.11,0.02,sell,678,1009823.3499999997,3464.58,0.0,1006358.77,5.0,0.84
2022-09-09,xx601668,5.1,5.38,5.08,5.36,0.05,sell,543,1009950.7099999998,2910.48,0.0,1007040.23,5.0,0.69
2022-09-16,xx601668,5.34,5.41,5.15,5.15,-0.04,sell,435,1009850.5399999999,2240.25,0.0,1007610.29,5.0,0.58
2022-09-23,xx601668,5.17,5.29,5.05,5.22,0.01,sell,348,1009870.3200000001,1816.56,0.0,1008053.76,5.0,0.45
2022-09-30,xx601668,5.21,5.26,4.98,5.15,-0.01,sell,279,1009844.05,1436.85,0.0,1008407.2,5.0,0.36
2022-10-14,xx601668,5.16,5.35,5.11,5.22,0.01,sell,224,1009854.4500000001,1169.28,0.0,1008685.17,5.0,0.28
2022-10-21,xx601668,5.22,5.25,5.08,5.16,-0.01,sell,180,1009837.9800000001,928.8,0.0,1008909.18,5.0,0.23
2022-10-28,xx601668,5.15,5.16,4.83,4.9,-0.05,sell,144,1009794.6300000001,705.6,0.0,1009089.03,5.0,0.19
2022-11-04,xx601668,4.91,4.95,4.68,4.82,-0.02,sell,116,1009780.2100000001,559.12,0.0,1009221.09,5.0,0.14
2022-11-11,xx601668,4.8,5.23,4.8,5.18,0.07,sell,93,1009807.8900000001,481.74,0.0,1009326.15,5.0,0.11
2022-11-18,xx601668,5.28,5.38,5.2,5.23,0.01,sell,75,1009808.1700000002,392.25,0.0,1009415.92,5.0,0.09
2022-11-25,xx601668,5.19,5.78,5.11,5.74,0.1,keep,60,1009832.9400000002,344.4,0.0,1009488.54,5.0,0.08
2022-12-02,xx601668,5.61,5.98,5.53,5.68,-0.01,keep,60,1009829.3400000002,340.8,0.0,1009488.54,,
2022-12-09,xx601668,5.82,6.17,5.73,5.94,0.05,sell,60,1009844.9400000002,356.4,0.0,1009488.54,,
2022-12-16,xx601668,5.9,5.95,5.58,5.69,-0.04,sell,48,1009827.2700000003,273.12,0.0,1009554.15,5.0,0.07
2022-12-23,xx601668,5.67,5.74,5.37,5.42,-0.05,sell,39,1009811.4200000002,211.38,0.0,1009600.04,5.0,0.05
2022-12-30,xx601668,5.42,5.5,5.29,5.43,0.0,sell,32,1009806.6300000001,173.76,0.0,1009632.87,5.0,0.04
2023-01-06,xx601668,5.44,5.65,5.37,5.52,0.02,keep,26,1009803.9400000001,143.52,0.0,1009660.42,5.0,0.03
2023-01-13,xx601668,5.54,5.56,5.35,5.45,-0.01,sell,26,1009802.12,141.7,0.0,1009660.42,,
2023-01-20,xx601668,5.44,5.57,5.31,5.57,0.02,keep,21,1009799.51,116.97,0.0,1009682.54,5.0,0.03
2023-02-03,xx601668,5.6,5.62,5.39,5.41,-0.03,sell,21,1009796.15,113.61,0.0,1009682.54,,
2023-02-10,xx601668,5.37,5.52,5.34,5.43,0.0,sell,17,1009791.27,92.31,0.0,1009698.96,5.0,0.02
2023-02-17,xx601668,5.41,5.57,5.36,5.37,-0.01,sell,14,1009785.32,75.18,0.0,1009710.14,5.0,0.02
2023-02-24,xx601668,5.38,5.79,5.37,5.62,0.05,keep,12,1009783.3099999998,67.44,0.0,1009715.87,5.0,0.01
