date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2020-01-23,xx600031,17.29,17.95,15.83,16.03,-0.06,,,,,,,,
2020-02-28,xx600031,14.43,18.09,14.39,17.43,0.09,,,,,,,,
2020-03-31,xx600031,17.52,19.42,14.59,17.3,-0.01,,,,,,,,
2020-04-30,xx600031,17.35,20.3,17.03,19.65,0.14,,,,,,,,
2020-05-29,xx600031,19.6,21.03,18.17,18.33,-0.07,,,,,,,,
2020-06-30,xx600031,18.65,19.96,18.17,18.76,0.02,,,,,,,,
2020-07-31,xx600031,18.77,22.99,18.77,21.11,0.15,,,,,,,,
2020-08-31,xx600031,21.1,23.15,19.85,22.14,0.05,,,,,,,,
2020-09-30,xx600031,22.33,25.76,21.95,24.89,0.12,,,,,,,,
2020-10-30,xx600031,25.52,28.34,23.7,25.95,0.04,,,,,,,,
2020-11-30,xx600031,26.72,31.69,24.98,30.71,0.18,keep,0,1000000,0.0,0.0,1000000.0,,
2020-12-31,xx600031,30.83,35.16,30.55,34.98,0.14,buy,0,1000000.0,0.0,0.0,1000000.0,,
2021-01-29,xx600031,35.25,48.9,34.3,40.46,0.16,sell,5600,1029070.64,226576.0,0.22,802494.64,49.36,
2021-02-26,xx600031,40.1,50.3,39.38,41.11,0.02,sell,4480,1031512.1100000001,184172.8,0.18,847339.31,11.23,44.9
2021-03-31,xx600031,41.8,45.36,33.18,34.15,-0.17,sell,3584,1007129.9500000001,122393.6,0.12,884736.35,9.36,37.44
2021-04-30,xx600031,33.72,35.88,30.36,30.88,-0.1,sell,2868,997406.38,88563.84,0.09,908842.54,6.03,24.14
2021-05-31,xx600031,31.28,31.3,27.41,30.29,-0.02,sell,2295,996252.88,69515.55,0.07,926737.33,5.0,17.92
2021-06-30,xx600031,30.12,32.25,26.38,29.07,-0.02,sell,1876,995375.1199999999,54535.32,0.05,940839.8,5.0,14.12
2021-07-30,xx600031,29.23,29.51,24.01,24.82,-0.15,sell,1501,989036.1599999999,37254.82,0.04,951781.34,5.0,10.96
2021-08-31,xx600031,24.84,33.07,24.45,26.23,0.06,sell,1201,990720.12,31502.23,0.03,959217.89,5.0,7.45
2021-09-30,xx600031,26.25,29.93,24.95,25.44,-0.03,sell,961,989952.0299999999,24447.84,0.02,965504.19,5.0,6.3
2021-10-29,xx600031,25.58,26.38,22.44,22.96,-0.1,sell,769,988059.9599999998,17656.24,0.02,970403.72,5.0,4.91
2021-11-30,xx600031,22.88,23.3,21.41,21.9,-0.05,keep,616,987384.7299999999,13490.4,0.01,973894.33,5.0,3.5
2021-12-31,xx600031,21.89,24.72,21.75,22.8,0.04,,616,987939.1299999999,14044.8,0.01,973894.33,,
