date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2020-01-23,xx600089,6.7,6.85,6.33,6.36,-0.04,,,,,,,,
2020-02-28,xx600089,5.72,6.65,5.61,6.23,-0.02,,,,,,,,
2020-03-31,xx600089,6.27,8.46,6.27,7.3,0.17,,,,,,,,
2020-04-30,xx600089,7.26,8.25,7.09,7.53,0.03,,,,,,,,
2020-05-29,xx600089,7.49,7.93,6.84,6.87,-0.09,,,,,,,,
2020-06-30,xx600089,6.94,7.17,6.69,6.77,-0.01,,,,,,,,
2020-07-31,xx600089,6.75,9.02,6.74,8.73,0.32,,,,,,,,
2020-08-31,xx600089,8.92,9.42,7.99,8.17,-0.06,,,,,,,,
2020-09-30,xx600089,8.14,9.1,7.81,8.78,0.07,,,,,,,,
2020-10-30,xx600089,9.22,9.69,8.18,8.21,-0.06,,,,,,,,
2020-11-30,xx600089,8.13,8.79,8.07,8.53,0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2020-12-31,xx600089,8.49,10.88,7.8,10.15,0.19,buy,0,1000000.0,0.0,0.0,1000000.0,,
2021-01-29,xx600089,10.29,14.38,9.77,12.75,0.26,sell,19400,1047480.05,247350.0,0.24,800130.05,49.95,
2021-02-26,xx600089,12.52,14.59,11.53,12.13,-0.05,keep,15520,1036865.78,188257.6,0.18,848608.18,12.13,48.54
2021-03-31,xx600089,12.36,13.02,10.51,11.19,-0.08,keep,15520,1022276.98,173668.8,0.17,848608.18,,
2021-04-30,xx600089,11.33,12.85,10.7,12.33,0.1,keep,15520,1039969.78,191361.6,0.18,848608.18,,
2021-05-31,xx600089,12.25,12.73,11.46,11.93,-0.03,keep,15520,1033761.78,185153.6,0.18,848608.18,,
2021-06-30,xx600089,11.86,13.23,10.73,12.85,0.1,keep,15818,1051869.48,203261.3,0.19,848608.18,,
2021-07-30,xx600089,12.8,16.36,12.24,15.13,0.18,keep,15818,1087934.52,239326.34,0.22,848608.18,,
2021-08-31,xx600089,15.13,24.53,14.6,24.53,0.62,keep,15818,1236623.7200000002,388015.54,0.31,848608.18,,
2021-09-30,xx600089,25.48,29.96,23.07,24.25,-0.01,keep,15818,1232194.6800000002,383586.5,0.31,848608.18,,
2021-10-29,xx600089,24.69,27.4,20.71,27.01,0.11,keep,15818,1275852.36,427244.18,0.33,848608.18,,
2021-11-30,xx600089,26.66,27.14,21.86,22.89,-0.15,keep,15818,1210682.2000000002,362074.02,0.3,848608.18,,
2021-12-31,xx600089,22.53,24.66,20.27,21.17,-0.08,,15818,1183475.2400000002,334867.06,0.28,848608.18,,
