date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2020-01-23,xx002027,6.35,7.02,5.8,5.88,-0.06,,,,,,,,
2020-02-28,xx002027,5.29,5.94,5.03,5.34,-0.09,,,,,,,,
2020-03-31,xx002027,5.36,5.64,4.07,4.42,-0.17,,,,,,,,
2020-04-30,xx002027,4.42,4.87,3.85,4.82,0.09,,,,,,,,
2020-05-29,xx002027,4.75,5.23,4.63,4.94,0.02,,,,,,,,
2020-06-30,xx002027,4.93,5.7,4.93,5.57,0.13,,,,,,,,
2020-07-31,xx002027,5.55,6.41,5.51,6.06,0.1,,,,,,,,
2020-08-31,xx002027,6.05,8.15,5.68,7.54,0.24,,,,,,,,
2020-09-30,xx002027,7.5,8.28,6.85,8.07,0.07,,,,,,,,
2020-10-30,xx002027,8.16,10.12,8.03,9.34,0.16,,,,,,,,
2020-11-30,xx002027,9.33,10.28,9.03,9.7,0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2020-12-31,xx002027,9.72,10.67,9.07,9.87,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,,
2021-01-29,xx002027,9.93,12.36,9.47,10.86,0.1,sell,20100,1018442.05,218286.0,0.21,800156.05,49.95,
2021-02-26,xx002027,10.92,13.19,10.78,10.95,0.01,keep,16080,1020035.43,176076.0,0.17,843959.43,10.96,43.86
2021-03-31,xx002027,11.15,11.53,9.09,9.28,-0.15,keep,16080,993181.8300000001,149222.4,0.15,843959.43,,
2021-04-30,xx002027,9.2,10.93,8.94,10.78,0.16,keep,16080,1017301.8300000001,173342.4,0.17,843959.43,,
2021-05-31,xx002027,10.78,11.07,9.7,10.24,-0.05,keep,16080,1008618.6300000001,164659.2,0.16,843959.43,,
2021-06-30,xx002027,10.2,10.25,8.75,9.41,-0.08,keep,16080,995272.23,151312.8,0.15,843959.43,,
2021-07-30,xx002027,9.41,9.42,7.2,7.5,-0.19,keep,16289,966126.93,122167.5,0.13,843959.43,,
2021-08-31,xx002027,7.5,8.33,6.98,7.19,-0.04,keep,16289,961077.3400000001,117117.91,0.12,843959.43,,
2021-09-30,xx002027,7.2,7.68,7.07,7.32,0.02,keep,16289,963194.91,119235.48,0.12,843959.43,,
2021-10-29,xx002027,7.4,8.05,6.7,7.36,0.03,keep,16757,967290.9500000001,123331.52,0.13,843959.43,,
2021-11-30,xx002027,7.19,7.82,7.01,7.07,-0.04,keep,16757,962431.42,118471.99,0.12,843959.43,,
2021-12-31,xx002027,7.03,8.33,6.91,8.19,0.16,,16757,981199.26,137239.83,0.14,843959.43,,
