date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx13_convert,204.0,218.93,203.34,215.5,0.0706,,,,,,,
2022-01-14,xxx13_convert,214.26,226.89,207.13,225.96,0.0486,,,,,,,
2022-01-21,xxx13_convert,224.5,229.67,204.57,205.44,-0.0908,,,,,,,
2022-01-28,xxx13_convert,199.85,206.21,183.77,190.57,-0.0724,,,,,,,
2022-02-04,xxx13_convert,190.73,209.1,190.0,206.45,0.0834,,,,,,,
2022-02-11,xxx13_convert,205.79,223.23,205.42,212.3,0.0283,,,,,,,
2022-02-18,xxx13_convert,213.0,219.68,208.6,209.03,-0.0153,,,,,,,
2022-02-25,xxx13_convert,205.0,206.9,186.88,201.48,-0.0361,,,,,,,
2022-03-04,xxx13_convert,198.58,207.31,178.97,180.84,-0.1024,,,,,,,
2022-03-11,xxx13_convert,181.03,184.86,167.58,176.23,-0.0255,,,,,,,
2022-03-18,xxx13_convert,175.88,193.38,172.57,192.83,0.0942,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx13_convert,184.4,192.86,180.61,188.95,-0.0201,buy,1084,800099.56,1004921.3600000001,204821.8,0.2038,0.0
2022-04-01,xxx13_convert,188.43,197.58,184.47,190.76,0.0095,buy,1933,640114.0,1008853.08,368739.08,0.3655,0.0
2022-04-08,xxx13_convert,190.02,192.35,173.87,175.2,-0.0816,sell,2606,512223.81,968795.01,456571.2,0.4713,0.0
2022-04-14,xxx13_convert,173.84,185.54,173.4,181.94,0.0384,buy,2085,602787.27612697,982132.17612697,379344.9,0.3862,1.9639
2022-04-22,xxx13_convert,181.45,189.85,176.5,176.92,-0.0276,keep,2749,482297.83612696995,968650.91612697,486353.08,0.5021,0.0
2022-04-29,xxx13_convert,174.51,176.08,146.0,148.84,-0.1587,sell,2749,482297.83612696995,891458.99612697,409161.16,0.459,
2022-05-06,xxx13_convert,148.02,157.99,143.38,148.9,0.0005,sell,2200,563553.55438868,891133.55438868,327580.0,0.3676,1.7717
2022-05-13,xxx13_convert,146.0,146.95,120.28,127.2,-0.1457,sell,1760,627787.75308108,851659.75308108,223872.0,0.2629,1.4013
2022-05-20,xxx13_convert,127.05,132.83,117.08,120.7,-0.0512,sell,1408,672504.8521134,842450.4521134,169945.6,0.2017,0.981
2022-05-27,xxx13_convert,121.7,132.23,117.29,132.23,0.0956,buy,1127,706698.99058171,855722.20058171,149023.21,0.1741,0.7515
2022-06-03,xxx13_convert,131.03,140.7,127.01,139.25,0.0531,buy,2205,565437.87058171,872484.12058171,307046.25,0.3519,0.0
2022-06-10,xxx13_convert,139.99,142.21,126.85,127.0,-0.0881,buy,3012,452457.87058171,834981.87058171,382524.0,0.4581,0.0
2022-06-17,xxx13_convert,123.0,138.98,113.02,136.8,0.0772,buy,3747,362045.52058171004,874635.12058171,512589.6,0.5861,0.0
2022-06-24,xxx13_convert,139.17,141.87,130.09,141.53,0.0345,buy,4267,289671.92058171006,893580.4305817101,603908.51,0.6758,0.0
2022-07-01,xxx13_convert,140.28,147.18,131.6,139.84,-0.012,buy,4679,231872.44058171008,886183.8005817101,654311.36,0.7383,0.0
2022-07-08,xxx13_convert,136.25,142.28,131.29,139.07,-0.0054,buy,5019,185544.04058171008,883536.37058171,697992.33,0.79,0.0
2022-07-15,xxx13_convert,137.77,149.74,134.89,147.74,0.0623,buy,5288,148481.22058171008,929730.3405817101,781249.12,0.8403,0.0
2022-07-22,xxx13_convert,153.31,163.34,147.2,158.16,0.0705,keep,5481,118890.46058171008,985765.4205817101,866874.96,0.8794,0.0
2022-07-29,xxx13_convert,156.94,162.74,152.8,159.31,0.0073,keep,5481,118890.46058171008,992068.5705817101,873178.11,0.8802,
2022-08-05,xxx13_convert,165.95,171.76,162.33,165.04,0.0361,buy,5481,118890.46058171008,1023474.7005817101,904584.24,0.8838,
2022-08-12,xxx13_convert,166.41,171.76,163.45,169.99,0.0301,buy,5623,95258.82058171008,1051112.59058171,955853.77,0.9094,0.0
2022-08-19,xxx13_convert,169.29,173.85,162.58,162.92,-0.0417,buy,5735,76297.22058171008,1010643.4205817101,934346.2,0.9245,0.0
2022-08-26,xxx13_convert,159.4,171.37,157.91,164.53,0.01,keep,5830,61153.27058171008,1020363.1705817101,959209.9,0.9401,0.0
2022-09-02,xxx13_convert,162.28,169.92,150.82,151.82,-0.0773,sell,5830,61153.27058171008,946263.87058171,885110.6,0.9354,
2022-09-09,xxx13_convert,152.39,159.75,150.46,157.52,0.0376,keep,4664,238824.48065103006,973497.7606510301,734673.28,0.7547,3.8699
2022-09-16,xxx13_convert,158.46,160.97,141.35,144.29,-0.0841,sell,4664,238824.48065103006,911793.04065103,672968.56,0.7381,
2022-09-23,xxx13_convert,142.62,149.87,129.5,131.26,-0.0904,sell,3732,371734.0985801101,861596.4185801101,489862.32,0.5686,2.9021
2022-09-30,xxx13_convert,129.77,133.89,120.99,121.08,-0.0776,sell,2986,468532.93698595016,830077.8169859501,361544.88,0.4356,2.1216
2022-10-07,xxx13_convert,122.0,133.57,121.02,129.79,0.0719,buy,2389,541359.3665543201,851427.6765543201,310068.31,0.3642,1.6004
2022-10-14,xxx13_convert,131.42,136.41,124.17,133.15,0.026,buy,3212,433192.4765543201,860870.2765543201,427677.8,0.4968,0.0
2022-10-21,xxx13_convert,136.98,141.88,133.26,141.32,0.0613,buy,3844,346614.7965543201,889848.8765543201,543234.08,0.6105,0.0
2022-10-28,xxx13_convert,142.85,150.14,132.21,143.84,0.0179,buy,4329,277327.6965543201,900011.05655432,622683.36,0.6919,0.0
2022-11-04,xxx13_convert,141.88,160.98,139.52,160.01,0.1125,buy,4719,221990.59655432013,977077.78655432,755087.19,0.7728,0.0
2022-11-11,xxx13_convert,161.4,179.32,160.63,177.49,0.1093,buy,4994,177602.84655432013,1063987.9065543201,886385.06,0.8331,0.0
2022-11-18,xxx13_convert,176.5,178.19,168.52,173.89,-0.0203,buy,5195,142124.33655432012,1045482.8865543201,903358.55,0.8641,0.0
2022-11-25,xxx13_convert,172.53,178.46,171.0,178.36,0.0257,buy,5359,113827.77655432012,1069659.0165543202,955831.24,0.8936,0.0
2022-12-02,xxx13_convert,176.17,183.45,171.7,182.87,0.0253,buy,5488,91100.55655432012,1094691.11655432,1003590.56,0.9168,0.0
2022-12-09,xxx13_convert,182.0,188.45,174.62,179.54,-0.0181,buy,5588,72899.55655432012,1076169.07655432,1003269.52,0.9323,0.0
2022-12-16,xxx13_convert,180.8,191.11,180.5,184.7,0.0287,buy,5668,58434.75655432012,1105314.35655432,1046879.6,0.9471,0.0
2022-12-23,xxx13_convert,184.92,196.4,184.71,189.06,0.0236,buy,5731,46784.16655432012,1130287.0265543202,1083502.86,0.9586,0.0
2022-12-30,xxx13_convert,189.58,192.44,186.19,190.49,0.0076,buy,5780,37494.25655432012,1138526.4565543202,1101032.2,0.9671,0.0
2023-01-06,xxx13_convert,192.95,213.04,192.4,213.0,0.1181,buy,5818,30161.77655432012,1269395.77655432,1239234.0,0.9762,0.0
2023-01-13,xxx13_convert,212.36,216.64,203.46,214.13,0.0053,buy,5846,24215.41655432012,1276019.3965543201,1251803.98,0.981,0.0
2023-01-20,xxx13_convert,212.71,213.42,204.78,206.76,-0.0345,buy,5868,19535.57655432012,1232803.25655432,1213267.68,0.9842,0.0
2023-01-27,xxx13_convert,208.36,214.75,203.11,211.17,0.0213,buy,5886,15784.91655432012,1258731.53655432,1242946.62,0.9875,0.0
2023-02-03,xxx13_convert,209.19,218.97,205.62,206.01,-0.0244,keep,5901,12646.91655432012,1228311.9265543201,1215665.01,0.9897,0.0
2023-02-10,xxx13_convert,205.19,215.77,203.69,212.89,0.0333,buy,5901,12646.91655432012,1268910.80655432,1256263.89,0.99,
2023-02-17,xxx13_convert,213.6,221.33,207.62,211.66,-0.0058,buy,5912,10297.20655432012,1261631.12655432,1251333.92,0.9918,0.0
2023-02-24,xxx13_convert,208.99,210.84,197.36,198.15,-0.0639,buy,5921,8416.20655432012,1181662.3565543203,1173246.15,0.9929,0.0
2023-03-03,xxx13_convert,199.87,216.12,199.06,215.11,0.0855,buy,5929,6817.166554320121,1282204.3565543203,1275387.19,0.9947,0.0
2023-03-10,xxx13_convert,214.12,214.75,197.79,203.07,-0.056,buy,5935,5532.386554320121,1210752.83655432,1205220.45,0.9954,0.0
2023-03-17,xxx13_convert,200.2,213.56,192.41,201.05,-0.01,sell,5940,4531.336554320121,1198768.33655432,1194237.0,0.9962,0.0
2023-03-24,xxx13_convert,201.12,207.86,193.92,197.53,-0.0175,keep,4752,243444.85789004015,1182107.4178900402,938662.56,0.7941,5.1587
2023-03-31,xxx13_convert,198.63,214.8,198.63,212.43,0.0755,keep,4752,243444.85789004015,1252912.21789004,1009467.36,0.8057,
2023-04-06,xxx13_convert,212.8,218.57,208.22,211.37,-0.005,keep,4752,243444.85789004015,1247875.0978900401,1004430.24,0.8049,
2023-04-14,xxx13_convert,211.0,214.5,198.15,201.71,-0.0457,sell,4752,243444.85789004015,1201970.77789004,958525.92,0.7975,
2023-04-21,xxx13_convert,202.0,210.87,200.8,205.15,0.0171,buy,3802,435331.21513954015,1215311.5151395402,779980.3,0.6418,4.1428
