date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx26_convert,72.03,80.93,72.02,80.64,0.1172,,,,,,,
2022-01-14,xxx26_convert,80.65,86.87,79.21,86.74,0.0757,,,,,,,
2022-01-21,xxx26_convert,88.0,89.11,82.15,82.72,-0.0463,,,,,,,
2022-01-28,xxx26_convert,80.7,89.74,78.78,89.22,0.0786,,,,,,,
2022-02-04,xxx26_convert,88.78,94.93,86.92,91.87,0.0297,,,,,,,
2022-02-11,xxx26_convert,90.42,94.33,89.68,93.52,0.0179,,,,,,,
2022-02-18,xxx26_convert,92.5,92.72,87.73,89.63,-0.0417,,,,,,,
2022-02-25,xxx26_convert,92.73,92.85,85.29,91.27,0.0183,,,,,,,
2022-03-04,xxx26_convert,90.67,100.34,89.85,100.27,0.0986,,,,,,,
2022-03-11,xxx26_convert,101.49,104.44,92.76,98.41,-0.0185,,,,,,,
2022-03-18,xxx26_convert,97.38,100.15,92.32,99.6,0.0122,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx26_convert,101.17,107.52,100.32,107.5,0.0792,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx26_convert,105.06,105.14,97.84,100.58,-0.0643,sell,1903,800051.79,991455.53,191403.74,0.1931,0.0
2022-04-08,xxx26_convert,101.41,103.31,96.82,103.05,0.0245,sell,1523,838582.935608,995528.085608,156945.15,0.1577,0.8544
2022-04-14,xxx26_convert,101.9,102.38,97.79,101.37,-0.0163,sell,1219,869556.80896624,993126.8389662401,123570.03,0.1244,0.6866
2022-04-22,xxx26_convert,102.71,104.11,95.77,96.01,-0.053,sell,976,894512.35597114,988218.11597114,93705.76,0.0948,0.553
2022-04-29,xxx26_convert,93.0,98.81,88.77,95.52,-0.0051,sell,781,912645.00197209,987246.12197209,74601.12,0.0756,0.404
2022-05-06,xxx26_convert,94.27,107.71,92.58,107.69,0.1275,buy,625,927349.2346123301,994655.4846123301,67306.25,0.0677,0.3274
2022-05-13,xxx26_convert,105.17,105.5,95.47,102.91,-0.0444,buy,2388,741916.89461233,987665.97461233,245749.08,0.2488,0.0
2022-05-20,xxx26_convert,103.08,108.3,101.83,105.02,0.0205,buy,3827,593570.38461233,995481.92461233,401911.54,0.4037,0.0
2022-05-27,xxx26_convert,106.04,114.6,105.77,114.6,0.0911,buy,4946,474900.43461233,1041712.0346123299,566811.6,0.5441,0.0
2022-06-03,xxx26_convert,116.23,118.42,111.32,118.12,0.0308,buy,5763,379932.35461233,1060657.91461233,680725.56,0.6418,0.0
2022-06-10,xxx26_convert,118.19,124.08,115.3,116.83,-0.011,keep,6405,304047.95461232995,1052344.10461233,748296.15,0.7111,0.0
2022-06-17,xxx26_convert,112.45,116.16,92.81,93.74,-0.1976,keep,6405,304047.95461232995,904452.6546123299,600404.7,0.6638,
2022-06-24,xxx26_convert,96.02,100.1,87.26,90.91,-0.0302,sell,6405,304047.95461232995,886326.5046123299,582278.55,0.657,
2022-07-01,xxx26_convert,91.58,97.45,87.83,90.98,0.0007,keep,5124,421346.5088487599,887528.02884876,466181.52,0.5253,2.6158
2022-07-08,xxx26_convert,89.35,89.35,80.44,86.46,-0.0497,keep,5124,421346.5088487599,864367.5488487598,443021.04,0.5125,
2022-07-15,xxx26_convert,85.59,86.6,78.3,82.89,-0.0412,keep,5124,421346.5088487599,846074.8688487599,424728.36,0.502,
2022-07-22,xxx26_convert,84.74,91.22,84.65,88.13,0.0632,sell,5124,421346.5088487599,872924.6288487599,451578.12,0.5173,
2022-07-29,xxx26_convert,89.46,97.92,87.79,97.43,0.1055,buy,4100,512941.26345995994,912404.26345996,399463.0,0.4378,2.0454
2022-08-05,xxx26_convert,95.31,96.06,88.0,92.85,-0.0471,keep,5176,410376.94345995993,890968.5434599599,480591.6,0.5394,0.0
2022-08-12,xxx26_convert,93.02,102.96,92.85,102.75,0.1066,keep,5176,410376.94345995993,942210.9434599599,531834.0,0.5645,
2022-08-19,xxx26_convert,98.39,105.69,97.55,105.14,0.0233,buy,5176,410376.94345995993,954581.58345996,544204.64,0.5701,
2022-08-26,xxx26_convert,103.67,114.25,102.54,112.12,0.0665,sell,5967,328366.0634599599,997386.10345996,669020.04,0.6708,0.0
2022-09-02,xxx26_convert,112.09,115.47,105.75,110.26,-0.0165,keep,4774,462074.55355271994,988455.79355272,526381.24,0.5325,2.9499
2022-09-09,xxx26_convert,111.0,112.42,104.76,111.97,0.0155,keep,4774,462074.55355271994,996619.33355272,534544.78,0.5364,
2022-09-16,xxx26_convert,112.95,118.39,111.2,113.13,0.0104,keep,4774,462074.55355271994,1002157.1735527199,540082.62,0.5389,
2022-09-23,xxx26_convert,109.8,114.89,99.6,100.59,-0.1108,keep,4774,462074.55355271994,942291.2135527199,480216.66,0.5096,
2022-09-30,xxx26_convert,100.09,104.09,98.46,102.34,0.0174,keep,4774,462074.55355271994,950645.7135527199,488571.16,0.5139,
2022-10-07,xxx26_convert,106.93,121.36,106.53,118.51,0.158,buy,4774,462074.55355271994,1027841.29355272,565766.74,0.5504,
2022-10-14,xxx26_convert,118.61,123.41,113.21,117.96,-0.0045,keep,5553,369669.5735527199,1024701.4535527199,655031.88,0.6392,0.0
2022-10-21,xxx26_convert,119.78,124.91,115.7,124.49,0.0553,keep,5553,369669.5735527199,1060962.54355272,691292.97,0.6516,
2022-10-28,xxx26_convert,124.53,129.45,122.88,127.17,0.0215,keep,5553,369669.5735527199,1075844.58355272,706175.01,0.6564,
2022-11-04,xxx26_convert,125.58,138.49,125.57,132.32,0.0406,keep,5553,369669.5735527199,1104442.5335527197,734772.96,0.6653,
2022-11-11,xxx26_convert,132.75,136.42,124.89,133.96,0.0124,keep,5553,369669.5735527199,1113549.45355272,743879.88,0.668,
2022-11-18,xxx26_convert,132.38,135.68,126.5,128.59,-0.04,keep,5553,369669.5735527199,1083729.8435527198,714060.27,0.6589,
2022-11-25,xxx26_convert,125.04,130.55,121.81,126.81,-0.0137,keep,5553,369669.5735527199,1073845.50355272,704175.93,0.6558,
2022-12-02,xxx26_convert,122.7,126.83,121.24,122.18,-0.0365,buy,5553,369669.5735527199,1048135.1135527199,678465.54,0.6473,
2022-12-09,xxx26_convert,124.26,124.69,109.73,110.02,-0.0995,sell,6147,295853.1935527199,972146.1335527198,676292.94,0.6957,0.0
2022-12-16,xxx26_convert,110.9,115.65,109.01,110.44,0.0039,keep,4918,432133.9953417099,975277.91534171,543143.92,0.5569,3.0082
2022-12-23,xxx26_convert,112.16,117.1,109.64,117.05,0.0598,keep,4918,432133.9953417099,1007785.89534171,575651.9,0.5712,
2022-12-30,xxx26_convert,117.92,119.06,114.62,118.0,0.0081,keep,4918,432133.9953417099,1012457.9953417098,580324.0,0.5732,
2023-01-06,xxx26_convert,116.56,120.19,110.46,118.23,0.0019,keep,4918,432133.9953417099,1013589.13534171,581455.14,0.5737,
2023-01-13,xxx26_convert,120.32,121.85,116.68,121.47,0.0273,keep,4918,432133.9953417099,1029523.4553417098,597389.46,0.5803,
2023-01-20,xxx26_convert,121.06,123.71,116.26,121.8,0.0027,keep,4918,432133.9953417099,1031146.39534171,599012.4,0.5809,
2023-01-27,xxx26_convert,122.46,126.39,116.64,123.61,0.0149,keep,4918,432133.9953417099,1040047.9753417098,607913.98,0.5845,
2023-02-03,xxx26_convert,122.09,122.6,107.76,108.11,-0.1254,sell,4918,432133.9953417099,963818.9753417098,531684.98,0.5516,
2023-02-10,xxx26_convert,108.57,115.37,106.73,115.06,0.0643,keep,3935,538846.1173606298,991607.2173606299,452761.1,0.4566,2.358
2023-02-17,xxx26_convert,113.95,114.45,103.17,104.12,-0.0951,keep,3935,538846.1173606298,948558.3173606298,409712.2,0.4319,
2023-02-24,xxx26_convert,104.01,106.4,102.96,105.25,0.0108,keep,3935,538846.1173606298,953004.8673606298,414158.75,0.4346,
2023-03-03,xxx26_convert,105.17,109.08,103.23,108.64,0.0323,keep,3935,538846.1173606298,966344.5173606299,427498.4,0.4424,
2023-03-10,xxx26_convert,107.58,109.6,103.6,104.22,-0.0406,sell,3935,538846.1173606298,948951.8173606298,410105.7,0.4322,
2023-03-17,xxx26_convert,102.0,104.42,91.53,94.39,-0.0944,keep,3148,619110.4681188999,916250.1881188999,297139.72,0.3243,1.7792
2023-03-24,xxx26_convert,94.84,101.09,93.26,95.43,0.0111,keep,3148,619110.4681188999,919524.1081188999,300413.64,0.3267,
2023-03-31,xxx26_convert,96.31,100.86,95.6,99.21,0.0396,keep,3148,619110.4681188999,931423.5481188998,312313.08,0.3353,
2023-04-06,xxx26_convert,105.13,109.14,105.01,106.26,0.071,keep,3148,619110.4681188999,953616.9481189,334506.48,0.3508,
2023-04-14,xxx26_convert,107.04,110.02,105.49,108.5,0.021,keep,3148,619110.4681188999,960668.4681188999,341558.0,0.3555,
2023-04-21,xxx26_convert,106.8,107.69,101.63,102.26,-0.0574,keep,3148,619110.4681188999,941024.9481189,321914.48,0.3421,
2023-04-28,xxx26_convert,101.95,103.95,99.65,102.89,0.0061,keep,3148,619110.4681188999,943008.1881188999,323897.72,0.3435,
2023-05-05,xxx26_convert,101.58,103.01,95.7,100.37,-0.0245,keep,3148,619110.4681188999,935075.2281188999,315964.76,0.3379,
2023-05-12,xxx26_convert,102.09,102.75,98.55,99.43,-0.0094,keep,3148,619110.4681188999,932116.1081188999,313005.64,0.3358,
2023-05-19,xxx26_convert,99.33,103.59,97.42,102.6,0.0319,buy,3148,619110.4681188999,942095.2681188998,322984.8,0.3428,
2023-05-26,xxx26_convert,102.73,105.68,100.5,101.85,-0.0072,buy,4353,495308.76811889984,938661.8181188998,443353.05,0.4723,0.0
2023-06-02,xxx26_convert,100.7,102.93,98.38,102.35,0.0048,buy,5336,396310.83811889985,942450.4381188998,546139.6,0.5795,0.0
2023-06-09,xxx26_convert,104.25,105.57,100.35,103.89,0.0151,buy,6096,317073.23811889987,950386.6781188999,633313.44,0.6664,0.0
2023-06-16,xxx26_convert,102.21,105.48,101.43,104.92,0.0098,buy,6716,253696.83811889988,958339.5581188998,704642.72,0.7353,0.0
2023-06-23,xxx26_convert,104.13,104.75,99.63,100.46,-0.0425,buy,7203,202980.65811889988,926594.0381188999,723613.38,0.7809,0.0
2023-06-30,xxx26_convert,100.16,104.4,99.96,103.61,0.0315,buy,7608,162411.80811889988,950676.6881188999,788264.88,0.8292,0.0
2023-07-07,xxx26_convert,103.95,105.0,99.35,103.23,-0.0037,buy,7920,129976.28811889987,947557.8881188999,817581.6,0.8628,0.0
2023-07-14,xxx26_convert,102.85,111.76,102.75,107.09,0.0373,keep,8172,104055.56811889987,979195.0481188998,875139.48,0.8937,0.0
2023-07-21,xxx26_convert,106.69,113.2,106.14,112.89,0.0541,keep,8172,104055.56811889987,1026592.6481188998,922537.08,0.8986,
2023-07-28,xxx26_convert,113.4,117.89,113.4,115.93,0.0269,keep,8172,104055.56811889987,1051435.5281189,947379.96,0.901,
2023-08-04,xxx26_convert,117.22,118.25,113.01,113.71,-0.0191,keep,8172,104055.56811889987,1033293.6881188998,929238.12,0.8993,
2023-08-11,xxx26_convert,114.49,118.84,111.3,117.81,0.0362,keep,8172,104055.56811889987,1066798.8881189,962743.32,0.9025,
2023-08-18,xxx26_convert,117.17,118.03,114.56,117.29,-0.0044,keep,8172,104055.56811889987,1062549.4481189,958493.88,0.9021,
2023-08-25,xxx26_convert,118.14,119.11,113.86,116.52,-0.0065,keep,8172,104055.56811889987,1056257.0081188998,952201.44,0.9015,
2023-09-01,xxx26_convert,116.48,122.5,116.42,122.14,0.0482,keep,8172,104055.56811889987,1102183.6481189,998128.08,0.9056,
2023-09-08,xxx26_convert,122.77,124.99,121.61,122.72,0.0047,keep,8172,104055.56811889987,1106923.4081189,1002867.84,0.906,
2023-09-15,xxx26_convert,123.44,125.99,119.82,123.57,0.0068,keep,8172,104055.56811889987,1113869.6081188999,1009814.04,0.9066,
2023-09-22,xxx26_convert,125.18,126.03,118.75,119.16,-0.0356,keep,8172,104055.56811889987,1077831.0881188998,973775.52,0.9035,
2023-09-29,xxx26_convert,119.29,124.31,118.89,119.8,0.0054,keep,8172,104055.56811889987,1083061.1681189,979005.6,0.9039,
2023-10-06,xxx26_convert,120.24,120.31,111.67,115.33,-0.0373,keep,8172,104055.56811889987,1046532.3281188998,942476.76,0.9006,
2023-10-13,xxx26_convert,118.96,125.97,118.03,124.86,0.0827,keep,8172,104055.56811889987,1124411.4881189,1020355.92,0.9075,
2023-10-20,xxx26_convert,125.58,127.35,123.86,124.06,-0.0065,keep,8172,104055.56811889987,1117873.8881189,1013818.32,0.9069,
2023-10-27,xxx26_convert,123.06,123.16,116.435,117.8,-0.0505,buy,8172,104055.56811889987,1066717.1681189,962661.6,0.9025,
2023-11-03,xxx26_convert,117.78,123.25,116.49,119.75,0.0167,buy,8348,83324.52811889988,1082997.5281188998,999673.0,0.9231,0.0
2023-11-10,xxx26_convert,120.24,120.56,113.97,115.61,-0.0345,keep,8486,66730.02811889988,1047796.4881188999,981066.46,0.9363,0.0
2023-11-17,xxx26_convert,114.99,116.81,109.98,114.59,-0.0088,buy,8486,66730.02811889988,1039140.7681188999,972410.74,0.9358,
2023-11-24,xxx26_convert,114.99,116.575,111.16,115.49,0.0079,keep,8602,53390.02811889988,1046835.0081188999,993444.98,0.949,0.0
2023-12-01,xxx26_convert,114.98,117.04,113.32,115.23,-0.0023,keep,8602,53390.02811889988,1044598.4881189,991208.46,0.9489,
2023-12-08,xxx26_convert,114.08,115.92,109.735,112.07,-0.0274,keep,8602,53390.02811889988,1017416.1681188998,964026.14,0.9475,
2023-12-15,xxx26_convert,112.12,116.3502,109.7,114.54,0.022,buy,8602,53390.02811889988,1038663.1081189,985273.08,0.9486,
2023-12-20,xxx26_convert,115.83,118.94,114.25,116.69,0.0187,,8694,42732.74811889988,1057235.6081188999,1014502.86,0.9596,0.0
