date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx44_convert,59.87,67.21,59.74,62.27,0.0622,,,,,,,
2022-01-14,xxx44_convert,61.52,63.38,59.64,61.1,-0.0188,,,,,,,
2022-01-21,xxx44_convert,60.13,60.35,52.69,53.28,-0.1281,,,,,,,
2022-01-28,xxx44_convert,51.4,53.99,49.24,50.24,-0.057,,,,,,,
2022-02-04,xxx44_convert,50.5,55.55,49.97,51.29,0.0209,,,,,,,
2022-02-11,xxx44_convert,51.49,52.0,47.58,48.83,-0.0479,,,,,,,
2022-02-18,xxx44_convert,48.87,50.57,47.92,48.6,-0.0047,,,,,,,
2022-02-25,xxx44_convert,47.78,48.3,43.91,47.43,-0.024,,,,,,,
2022-03-04,xxx44_convert,46.24,47.12,41.99,42.4,-0.1062,,,,,,,
2022-03-11,xxx44_convert,42.29,42.86,39.75,41.51,-0.021,,,,,,,
2022-03-18,xxx44_convert,41.74,45.04,40.37,44.82,0.0797,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx44_convert,44.28,45.27,43.22,43.65,-0.0261,sell,4515,800030.65,997110.4,197079.75,0.1977,0.0
2022-04-01,xxx44_convert,43.9,46.74,42.41,42.96,-0.0158,buy,3612,839662.38025693,994833.90025693,155171.52,0.156,0.9397
2022-04-08,xxx44_convert,43.27,43.42,37.6,39.35,-0.0841,buy,7492,671735.98025693,966546.18025693,294810.2,0.305,0.0
2022-04-14,xxx44_convert,38.81,41.34,38.69,40.13,0.0199,buy,10952,537418.78025693,976922.54025693,439503.76,0.4499,0.0
2022-04-22,xxx44_convert,40.13,43.24,39.78,39.84,-0.0072,keep,13629,429964.00025693,972943.3602569301,542979.36,0.5581,0.0
2022-04-29,xxx44_convert,39.35,39.99,37.31,37.91,-0.0485,sell,13629,429964.00025693,946639.3902569299,516675.39,0.5458,
2022-05-06,xxx44_convert,37.67,41.24,37.25,39.58,0.0441,buy,10904,532585.0208884301,964165.3408884301,431580.32,0.4476,2.4794
2022-05-13,xxx44_convert,38.98,40.22,34.58,38.21,-0.0348,keep,13635,426103.33088843006,947096.6808884301,520993.35,0.5501,0.0
2022-05-20,xxx44_convert,38.01,38.55,34.39,35.4,-0.0734,sell,13635,426103.33088843006,908782.3308884301,482679.0,0.5311,
2022-05-27,xxx44_convert,35.93,38.59,34.31,38.57,0.0895,buy,10908,524054.7893447901,944776.3493447901,420721.56,0.4453,2.3815
2022-06-03,xxx44_convert,38.61,39.64,37.48,37.61,-0.0248,buy,13621,419278.7293447901,931564.5393447902,512285.81,0.5499,0.0
2022-06-10,xxx44_convert,38.35,38.77,35.0,35.01,-0.0691,buy,15807,335423.76934479014,888826.8393447901,553403.07,0.6226,0.0
2022-06-17,xxx44_convert,33.86,34.6,30.65,31.88,-0.0894,sell,17787,268361.16934479016,835410.7293447901,567049.56,0.6788,0.0
2022-06-24,xxx44_convert,32.83,35.0,31.89,34.82,0.0922,buy,14230,385099.0345062502,880587.6345062501,495488.6,0.5627,2.8748
2022-07-01,xxx44_convert,34.99,36.13,31.26,32.19,-0.0756,sell,16430,308099.0345062502,836980.7345062501,528881.7,0.6319,0.0
2022-07-08,xxx44_convert,31.11,33.13,30.33,32.31,0.0038,buy,13144,410291.09738565015,834973.7373856502,424682.64,0.5086,2.5371
2022-07-15,xxx44_convert,31.91,32.93,30.36,32.87,0.0173,buy,15714,328256.6973856501,844775.8773856501,516519.18,0.6114,0.0
