date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx62_convert,65.75,67.96,65.08,67.55,0.0187,,,,,,,
2022-01-14,xxx62_convert,67.69,68.16,66.25,68.1,0.0081,,,,,,,
2022-01-21,xxx62_convert,67.26,69.47,66.65,68.36,0.0039,,,,,,,
2022-01-28,xxx62_convert,68.61,68.91,63.9,66.42,-0.0284,,,,,,,
2022-02-04,xxx62_convert,66.26,68.46,65.71,67.02,0.0091,,,,,,,
2022-02-11,xxx62_convert,67.29,68.59,66.55,66.7,-0.0047,,,,,,,
2022-02-18,xxx62_convert,66.94,67.02,65.13,66.0,-0.0105,,,,,,,
2022-02-25,xxx62_convert,66.55,66.98,63.22,66.76,0.0114,,,,,,,
2022-03-04,xxx62_convert,65.57,65.94,63.21,63.83,-0.0439,,,,,,,
2022-03-11,xxx62_convert,63.76,63.76,59.02,59.12,-0.0738,,,,,,,
2022-03-18,xxx62_convert,59.48,62.78,59.21,61.51,0.0405,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx62_convert,61.54,62.06,60.3,61.52,0.0002,buy,3249,800024.05,999902.53,199878.48,0.1999,0.0
2022-04-01,xxx62_convert,61.65,63.64,61.15,63.53,0.0327,buy,5843,640078.01,1011283.8,371205.79,0.3671,0.0
2022-04-08,xxx62_convert,63.36,63.77,61.95,63.4,-0.0021,buy,7863,512070.61,1010584.81,498514.2,0.4933,0.0
2022-04-14,xxx62_convert,63.96,64.33,63.29,63.72,0.0051,buy,9463,409718.61,1012700.97,602982.36,0.5954,0.0
2022-04-22,xxx62_convert,63.62,66.35,63.25,65.06,0.0211,buy,10750,327826.8,1027221.8,699395.0,0.6809,0.0
2022-04-29,xxx62_convert,65.61,66.33,63.93,64.48,-0.0089,keep,11749,262272.42,1019847.94,757575.52,0.7428,0.0
2022-05-06,xxx62_convert,65.31,66.3,62.99,65.73,0.0194,keep,11749,262272.42,1034534.19,772261.77,0.7465,
2022-05-13,xxx62_convert,65.4,67.93,64.84,66.38,0.0099,buy,11749,262272.42,1042171.04,779898.62,0.7483,
2022-05-20,xxx62_convert,66.4,66.45,59.65,61.19,-0.0782,sell,12538,209874.93,977075.1499999999,767200.22,0.7852,0.0
2022-05-27,xxx62_convert,62.06,63.76,61.51,63.76,0.0421,buy,10031,365430.71492065,1005007.27492065,639576.56,0.6364,3.5651
2022-06-03,xxx62_convert,63.62,63.94,61.47,62.41,-0.0211,buy,11179,292383.47492065,990064.86492065,697681.39,0.7047,0.0
2022-06-10,xxx62_convert,62.71,63.34,60.04,60.8,-0.0258,buy,12111,233928.43492065,970277.2349206499,736348.8,0.7589,0.0
2022-06-17,xxx62_convert,60.2,60.3,57.82,58.8,-0.033,buy,12888,187145.26492065,944959.66492065,757814.4,0.802,0.0
2022-06-24,xxx62_convert,59.28,62.71,58.29,62.65,0.0655,buy,13519,149733.27492065,996698.6249206499,846965.35,0.8498,0.0
2022-07-01,xxx62_convert,62.15,63.63,61.49,63.34,0.0109,keep,14000,119834.31492065001,1006594.31492065,886760.0,0.881,0.0
2022-07-08,xxx62_convert,63.13,63.2,61.13,62.44,-0.0142,buy,14000,119834.31492065001,993994.31492065,874160.0,0.8794,
2022-07-15,xxx62_convert,62.55,63.5,60.26,60.74,-0.0272,buy,14383,95873.83492065001,969497.25492065,873623.42,0.9011,0.0
2022-07-22,xxx62_convert,60.57,62.03,59.98,61.99,0.0205,buy,14699,76730.55492065001,987921.56492065,911191.01,0.9223,0.0
2022-07-29,xxx62_convert,62.06,64.45,61.9,64.04,0.0332,buy,14946,61399.264920650014,1018541.1049206501,957141.84,0.9397,0.0
2022-08-05,xxx62_convert,63.92,65.32,63.13,63.77,-0.0042,buy,15138,49124.704920650016,1014474.96492065,965350.26,0.9516,0.0
2022-08-12,xxx62_convert,64.02,65.1,63.71,64.2,0.0067,buy,15291,39328.11492065001,1021010.3149206501,981682.2,0.9615,0.0
2022-08-19,xxx62_convert,64.39,66.31,64.08,65.36,0.0181,buy,15413,31471.31492065001,1038864.9949206499,1007393.68,0.9697,0.0
2022-08-26,xxx62_convert,65.25,65.48,62.57,62.73,-0.0402,buy,15509,25206.35492065001,998085.92492065,972879.57,0.9747,0.0
2022-09-02,xxx62_convert,62.23,62.9,60.38,60.73,-0.0318,buy,15589,20227.15492065001,966947.12492065,946719.97,0.9791,0.0
2022-09-09,xxx62_convert,60.86,61.75,59.76,61.33,0.0099,buy,15655,16209.73492065001,976330.88492065,960121.15,0.9834,0.0
2022-09-16,xxx62_convert,61.62,62.44,59.31,60.3,-0.0167,buy,15707,13004.97492065001,960137.07492065,947132.1,0.9865,0.0
2022-09-23,xxx62_convert,60.3,61.05,58.26,58.95,-0.0224,sell,15750,10411.64492065001,938874.14492065,928462.5,0.9889,0.0
2022-09-30,xxx62_convert,58.79,59.13,54.72,54.83,-0.07,sell,12600,195564.38177365,886422.38177365,690858.0,0.7794,4.2631
2022-10-07,xxx62_convert,55.24,57.93,54.85,55.26,0.0078,buy,10080,334740.75912205,891761.55912205,557020.8,0.6246,3.2227
2022-10-14,xxx62_convert,55.54,58.32,54.97,56.94,0.0305,buy,11285,267803.00912205,910370.90912205,642567.9,0.7058,0.0
2022-10-21,xxx62_convert,57.61,58.7,56.38,57.35,0.0072,buy,12214,214274.02912205004,914746.9291220501,700472.9,0.7658,0.0
2022-10-28,xxx62_convert,58.17,61.81,57.8,61.7,0.0757,buy,12950,171453.54912205003,970468.54912205,799015.0,0.8233,0.0
2022-11-04,xxx62_convert,61.23,64.96,60.64,63.22,0.0246,buy,13509,137220.38912205002,991259.36912205,854038.98,0.8616,0.0
2022-11-11,xxx62_convert,63.4,65.19,62.97,64.8,0.025,buy,13941,109827.26912205003,1013204.06912205,903376.8,0.8916,0.0
2022-11-18,xxx62_convert,65.0,65.55,64.01,64.99,0.0029,keep,14278,87918.89912205003,1015846.11912205,927927.22,0.9135,0.0
2022-11-25,xxx62_convert,65.3,66.82,65.05,66.69,0.0261,buy,14278,87918.89912205003,1040118.71912205,952199.82,0.9155,
2022-12-02,xxx62_convert,66.68,68.53,65.59,68.31,0.0243,buy,14541,70379.42912205003,1063675.13912205,993295.71,0.9338,0.0
2022-12-09,xxx62_convert,67.55,68.81,66.91,67.06,-0.0183,buy,14749,56326.949122050035,1045394.8891220501,989067.94,0.9461,0.0
2022-12-16,xxx62_convert,67.34,68.5,65.28,66.16,-0.0133,buy,14916,45079.49912205004,1031922.05912205,986842.56,0.9563,0.0
2022-12-23,xxx62_convert,66.06,67.29,65.38,67.1,0.0141,buy,15052,36093.979122050034,1046083.17912205,1009989.2,0.9655,0.0
2022-12-30,xxx62_convert,67.39,67.83,66.11,66.65,-0.0068,buy,15159,28882.179122050034,1039229.5291220502,1010347.35,0.9722,0.0
