date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx95_convert,214.65,219.45,210.87,218.16,0.0178,,,,,,,
2022-01-14,xxx95_convert,217.05,217.23,205.5,206.54,-0.0534,,,,,,,
2022-01-21,xxx95_convert,204.52,207.25,200.4,201.95,-0.0222,,,,,,,
2022-01-28,xxx95_convert,199.01,206.04,192.74,198.25,-0.0183,,,,,,,
2022-02-04,xxx95_convert,198.17,233.72,196.89,224.79,0.1339,,,,,,,
2022-02-11,xxx95_convert,225.49,230.35,212.11,213.49,-0.0503,,,,,,,
2022-02-18,xxx95_convert,213.69,219.47,207.55,209.36,-0.0194,,,,,,,
2022-02-25,xxx95_convert,208.73,211.59,199.05,209.95,0.0028,,,,,,,
2022-03-04,xxx95_convert,206.17,216.24,203.79,210.39,0.0021,,,,,,,
2022-03-11,xxx95_convert,207.45,209.28,198.53,203.9,-0.0308,,,,,,,
2022-03-18,xxx95_convert,205.59,222.57,203.25,219.78,0.078,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx95_convert,218.19,221.8,212.07,215.35,-0.0202,sell,916,800128.8,997389.4,197260.6,0.1978,0.0
2022-04-01,xxx95_convert,216.36,223.97,203.72,206.64,-0.0405,sell,733,839719.9967899501,991187.11678995,151467.12,0.1528,0.8532
2022-04-08,xxx95_convert,204.79,206.27,186.05,190.97,-0.0759,sell,587,869617.2315604701,981716.6215604701,112099.39,0.1142,0.6452
2022-04-14,xxx95_convert,189.75,194.2,186.67,188.02,-0.0155,sell,470,891816.33144629,980185.73144629,88369.4,0.0902,0.4801
2022-04-22,xxx95_convert,187.7,192.73,185.67,187.15,-0.0047,sell,376,909458.80976023,979827.20976023,70368.4,0.0718,0.3817
2022-04-29,xxx95_convert,186.63,190.84,179.56,179.98,-0.0383,sell,301,923455.00690873,977628.98690873,54173.98,0.0554,0.3029
2022-05-06,xxx95_convert,180.28,184.21,175.22,179.92,-0.0004,sell,241,934270.97262853,977631.69262853,43360.72,0.0444,0.2343
2022-05-13,xxx95_convert,177.71,184.5,173.19,178.04,-0.0104,sell,193,942800.38779493,977162.10779493,34361.72,0.0352,0.1848
2022-05-20,xxx95_convert,177.82,183.77,165.34,171.04,-0.0394,sell,155,949557.02138055,976068.22138055,26511.2,0.0272,0.1464
2022-05-27,xxx95_convert,172.69,182.55,170.37,182.53,0.0673,buy,124,954909.98527687,977543.7052768699,22633.72,0.0232,0.1161
2022-06-03,xxx95_convert,180.17,185.54,178.69,185.49,0.0162,buy,1183,764099.36527687,983534.03527687,219434.67,0.2231,0.0
2022-06-10,xxx95_convert,186.88,188.88,171.84,173.05,-0.0671,buy,2000,611410.23527687,957510.23527687,346100.0,0.3615,0.0
2022-06-17,xxx95_convert,170.83,180.08,169.46,171.07,-0.0115,sell,2715,489259.63527687,953714.6852768699,464455.05,0.487,0.0
2022-06-24,xxx95_convert,172.64,184.62,172.37,183.3,0.0716,buy,2172,582995.69215998,981123.2921599799,398127.6,0.4058,2.0331
2022-07-01,xxx95_convert,184.85,186.11,177.57,184.99,0.0092,buy,2802,466533.89215997997,984875.87215998,518341.98,0.5263,0.0
2022-07-08,xxx95_convert,182.29,187.01,181.73,185.4,0.0023,sell,3313,373378.59215998,987608.79215998,614230.2,0.6219,0.0
2022-07-15,xxx95_convert,183.72,186.82,175.13,182.59,-0.0151,keep,2651,494991.97944556,979038.06944556,484046.09,0.4944,2.6327
2022-07-22,xxx95_convert,182.33,189.29,179.73,187.98,0.0296,sell,2651,494991.97944556,993326.95944556,498334.98,0.5017,
2022-07-29,xxx95_convert,188.96,195.73,178.66,194.89,0.0367,buy,2121,595133.31336206,1008495.00336206,413361.69,0.4099,2.1661
2022-08-05,xxx95_convert,193.08,196.91,191.6,196.76,0.0095,buy,2737,476189.87336206,1014721.99336206,538532.12,0.5307,0.0
2022-08-12,xxx95_convert,197.86,205.9,195.22,204.89,0.0415,keep,3218,381014.40336205997,1040350.4233620599,659336.02,0.6338,0.0
2022-08-19,xxx95_convert,203.84,209.39,202.35,208.43,0.0173,keep,3218,381014.40336205997,1051742.14336206,670727.74,0.6377,
