date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx41,177.45,185.81,174.79,175.44,-0.01,,,,,,,
2020-02-28,xxx41,177.16,190.08,155.47,159.69,-0.09,,,,,,,
2020-03-31,xxx41,160.56,170.19,100.55,132.31,-0.17,,,,,,,
2020-04-30,xxx41,126.71,142.46,124.7,130.62,-0.01,,,,,,,
2020-05-29,xxx41,129.16,152.45,121.67,146.83,0.12,,,,,,,
2020-06-30,xxx41,146.75,168.33,143.68,149.46,0.02,,,,,,,
2020-07-31,xxx41,149.0,153.26,137.82,146.74,-0.02,,,,,,,
2020-08-31,xxx41,145.66,160.84,144.32,149.35,0.02,,,,,,,
2020-09-30,xxx41,147.8,156.56,135.16,138.43,-0.07,,,,,,,
2020-10-30,xxx41,138.89,146.97,129.17,131.33,-0.05,,,,,,,
2020-11-30,xxx41,133.37,155.22,132.57,149.35,0.14,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx41,151.04,156.14,146.29,148.82,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx41,149.26,158.99,144.5,146.68,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx41,147.42,168.97,146.53,163.47,0.11,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx41,165.0,184.37,163.12,181.56,0.11,sell,1212,1020058.6,220050.72,0.22,800007.88,0.0
2021-04-30,xxx41,181.63,191.46,179.85,190.23,0.05,sell,970,1028482.06820916,184523.1,0.18,843958.97,0.95
2021-05-28,xxx41,190.99,197.51,185.32,189.91,-0.0,keep,776,1028378.44707064,147370.16,0.14,881008.29,0.8
2021-06-30,xxx41,191.25,194.27,184.53,188.26,-0.01,keep,776,1027098.04707064,146089.76,0.14,881008.29,
2021-07-30,xxx41,187.82,199.95,182.66,196.03,0.04,keep,776,1033127.56707064,152119.28,0.15,881008.29,
2021-08-31,xxx41,196.8,201.15,193.36,200.31,0.02,keep,776,1036448.84707064,155440.56,0.15,881008.29,
2021-09-30,xxx41,201.0,206.46,190.69,196.03,-0.02,keep,776,1033127.56707064,152119.28,0.15,881008.29,
2021-10-29,xxx41,197.27,210.21,194.06,202.75,0.03,sell,776,1038342.28707064,157334.0,0.15,881008.29,
2021-11-30,xxx41,202.81,203.84,188.64,188.97,-0.07,sell,621,1029791.97851164,117350.37,0.11,912441.61,0.68
2021-12-31,xxx41,192.0,209.47,189.43,208.47,0.1,,497,1039857.44381368,103609.59,0.1,936247.85,0.51
