date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2020-01-31,xxx19,227.51,231.61,221.11,224.43,-0.01,,,,,,
2020-02-28,xxx19,225.48,230.08,199.68,206.34,-0.08,,,,,,
2020-03-31,xxx19,207.25,218.8,159.5,182.83,-0.11,,,,,,
2020-04-30,xxx19,176.18,197.23,174.19,187.36,0.02,,,,,,
2020-05-29,xxx19,185.21,187.28,167.04,185.58,-0.01,,,,,,
2020-06-30,xxx19,185.53,203.33,174.63,178.51,-0.04,,,,,,
2020-07-31,xxx19,178.41,196.67,177.34,195.78,0.1,,,,,,
2020-08-31,xxx19,197.28,219.45,196.0,218.04,0.11,,,,,,
2020-09-30,xxx19,216.92,223.24,206.58,212.94,-0.02,,,,,,
2020-10-30,xxx19,214.3,217.43,197.81,201.9,-0.05,,,,,,
2020-11-30,xxx19,204.84,234.99,203.06,228.91,0.13,keep,0,1000000,0.0,0.0,1000000.0
2020-12-31,xxx19,230.23,232.28,221.26,231.87,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-01-29,xxx19,231.73,236.24,226.1,227.87,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-02-26,xxx19,229.97,250.56,228.04,240.51,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-03-31,xxx19,246.86,267.5,243.23,255.47,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-04-30,xxx19,255.74,277.79,254.8,274.95,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2021-05-28,xxx19,278.55,295.08,276.78,289.44,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-06-30,xxx19,291.52,293.27,272.46,277.92,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-07-30,xxx19,278.2,282.22,270.73,278.29,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2021-08-31,xxx19,279.31,291.82,276.77,285.77,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-09-30,xxx19,286.59,287.14,271.36,272.94,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-10-29,xxx19,273.02,292.22,272.22,287.01,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-11-30,xxx19,288.05,295.65,275.89,276.69,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-12-31,xxx19,279.54,301.65,274.79,299.0,0.08,,0,1000000.0,0.0,0.0,1000000.0
