date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx30,74.65,76.44,67.4,67.82,-0.09,,,,,,,
2020-02-28,xxx30,68.4,75.25,57.1,59.18,-0.13,,,,,,,
2020-03-31,xxx30,60.67,66.98,52.04,59.33,0.0,,,,,,,
2020-04-30,xxx30,57.75,65.0,54.07,61.55,0.04,,,,,,,
2020-05-29,xxx30,60.79,67.73,58.94,65.57,0.07,,,,,,,
2020-06-30,xxx30,65.44,70.64,61.82,64.97,-0.01,,,,,,,
2020-07-31,xxx30,64.97,65.8,60.55,62.94,-0.03,,,,,,,
2020-08-31,xxx30,63.45,67.3,61.89,62.12,-0.01,,,,,,,
2020-09-30,xxx30,62.01,62.04,56.1,58.4,-0.06,,,,,,,
2020-10-30,xxx30,58.43,60.8,55.36,56.09,-0.04,,,,,,,
2020-11-30,xxx30,56.87,74.06,56.19,67.79,0.21,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx30,68.39,74.64,67.06,68.3,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx30,68.68,77.23,68.13,71.65,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx30,72.08,75.39,68.02,68.13,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx30,68.42,76.87,68.26,75.23,0.1,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx30,75.23,77.44,73.3,76.4,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx30,77.0,90.61,76.7,86.44,0.13,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-06-30,xxx30,86.5,87.3,82.33,83.44,-0.03,sell,2311,992905.23,192829.84,0.19,800075.39,0.0
2021-07-30,xxx30,83.71,84.28,79.56,82.36,-0.01,sell,1849,991027.5629646,152283.64,0.15,838743.92,0.87
2021-08-31,xxx30,82.36,86.88,79.33,86.39,0.05,sell,1480,996987.59092345,127857.2,0.13,869130.39,0.68
2021-09-30,xxx30,86.1,87.79,83.36,84.86,-0.02,sell,1184,995086.70056401,100474.24,0.1,894612.46,0.57
2021-10-29,xxx30,84.8,89.53,81.78,89.28,0.05,sell,948,999259.8922607698,84637.44,0.08,914622.45,0.45
2021-11-30,xxx30,89.77,96.57,88.91,89.06,-0.0,sell,759,999183.25351233,67596.54,0.07,931586.71,0.38
2021-12-31,xxx30,90.18,104.56,88.77,103.16,0.16,,608,1007923.35961426,62721.28,0.06,945202.08,0.3
