date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx70,158.78,174.05,156.51,170.23,0.08,,,,,,,
2020-02-28,xxx70,170.43,190.7,152.0,162.01,-0.05,,,,,,,
2020-03-31,xxx70,165.31,175.0,132.52,157.71,-0.03,,,,,,,
2020-04-30,xxx70,153.0,180.4,150.36,179.21,0.14,,,,,,,
2020-05-29,xxx70,175.8,187.51,173.8,183.25,0.02,,,,,,,
2020-06-30,xxx70,182.54,204.4,181.35,203.51,0.11,,,,,,,
2020-07-31,xxx70,203.14,216.38,197.51,205.01,0.01,,,,,,,
2020-08-31,xxx70,211.52,231.15,203.14,225.53,0.1,,,,,,,
2020-09-30,xxx70,225.51,232.86,196.25,210.33,-0.07,,,,,,,
2020-10-30,xxx70,213.49,225.21,199.62,202.47,-0.04,,,,,,,
2020-11-30,xxx70,204.29,228.12,200.12,214.07,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx70,214.51,227.18,209.11,222.42,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx70,222.53,242.64,211.94,231.96,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx70,235.06,246.13,227.88,232.38,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx70,235.9,241.05,224.26,235.77,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx70,238.47,263.19,238.05,252.18,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx70,253.4,254.35,238.07,249.68,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-06-30,xxx70,251.23,271.65,243.0,270.9,0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-07-30,xxx70,269.61,290.15,269.6,284.91,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-08-31,xxx70,286.36,305.84,283.74,301.88,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-09-30,xxx70,302.87,305.32,281.62,281.92,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-10-29,xxx70,282.12,332.0,280.25,331.62,0.18,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-11-30,xxx70,331.36,349.67,326.37,330.59,-0.0,sell,603,999529.66,199345.77,0.2,800183.89,0.0
2021-12-31,xxx70,335.13,344.3,317.25,336.32,0.02,,483,1002839.9912176,162442.56,0.16,840397.43,0.86
