date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2020-01-31,xxx8,243.0,243.85,210.01,216.05,-0.1,,,,,,
2020-02-28,xxx8,216.39,234.64,195.18,199.73,-0.08,,,,,,
2020-03-31,xxx8,199.9,216.39,177.05,202.73,0.01,,,,,,
2020-04-30,xxx8,197.56,244.95,194.21,239.22,0.18,,,,,,
2020-05-29,xxx8,233.0,244.5,217.47,229.7,-0.04,,,,,,
2020-06-30,xxx8,228.89,239.17,213.86,235.86,0.03,,,,,,
2020-07-31,xxx8,235.52,264.97,232.58,244.67,0.04,,,,,,
2020-08-31,xxx8,244.85,256.91,233.56,253.32,0.04,,,,,,
2020-09-30,xxx8,250.05,260.06,237.78,254.16,0.0,,,,,,
2020-10-30,xxx8,255.07,258.51,210.28,216.94,-0.15,,,,,,
2020-11-30,xxx8,221.56,245.84,217.2,222.04,0.02,keep,0,1000000,0.0,0.0,1000000.0
2020-12-31,xxx8,224.88,232.19,220.08,229.92,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-01-29,xxx8,231.25,276.69,223.67,241.43,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-02-26,xxx8,244.3,245.48,223.62,224.92,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2021-03-31,xxx8,225.88,256.6,220.25,248.81,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2021-04-30,xxx8,249.73,261.0,231.03,239.64,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-05-28,xxx8,240.67,258.81,234.58,237.94,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-06-30,xxx8,242.2,245.51,232.94,243.75,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-07-30,xxx8,243.74,250.39,240.63,241.54,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-08-31,xxx8,242.12,244.39,220.16,225.53,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2021-09-30,xxx8,225.55,227.19,211.65,212.65,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-10-29,xxx8,213.59,215.64,200.47,206.97,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-11-30,xxx8,208.0,219.25,198.73,198.88,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-12-31,xxx8,200.44,231.04,198.64,224.97,0.13,,0,1000000.0,0.0,0.0,1000000.0
