date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2020-01-31,xxx10,1875.0,2055.72,1815.34,2008.72,0.09,,,,,,
2020-02-28,xxx10,2010.6,2185.95,1811.13,1883.75,-0.06,,,,,,
2020-03-31,xxx10,1906.49,1996.33,1626.03,1949.72,0.04,,,,,,
2020-04-30,xxx10,1932.97,2475.0,1889.15,2474.0,0.27,,,,,,
2020-05-29,xxx10,2336.8,2525.45,2256.38,2442.37,-0.01,,,,,,
2020-06-30,xxx10,2448.0,2796.0,2437.13,2758.82,0.13,,,,,,
2020-07-31,xxx10,2757.99,3344.29,2754.0,3164.68,0.15,,,,,,
2020-08-31,xxx10,3180.51,3495.0,3073.0,3450.96,0.09,,,,,,
2020-09-30,xxx10,3489.58,3552.25,2871.0,3148.73,-0.09,,,,,,
2020-10-30,xxx10,3208.0,3496.24,3019.0,3036.15,-0.04,,,,,,
2020-11-30,xxx10,3061.74,3366.8,2950.12,3168.04,0.04,keep,0,1000000,0.0,0.0,1000000.0
2020-12-31,xxx10,3188.5,3350.65,3072.82,3256.93,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-01-29,xxx10,3270.0,3363.89,3086.0,3206.2,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-02-26,xxx10,3242.36,3434.0,3036.7,3092.93,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-03-31,xxx10,3127.89,3182.0,2881.0,3094.08,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2021-04-30,xxx10,3117.94,3554.0,3115.55,3467.42,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2021-05-28,xxx10,3484.73,3486.65,3127.37,3223.07,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2021-06-30,xxx10,3243.5,3524.86,3172.2,3440.16,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2021-07-30,xxx10,3434.61,3773.08,3306.98,3327.59,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-08-31,xxx10,3353.1,3472.58,3175.76,3470.79,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-09-30,xxx10,3496.4,3549.99,3273.99,3285.04,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-10-29,xxx10,3289.01,3479.0,3176.25,3372.43,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-11-30,xxx10,3361.8,3762.15,3283.55,3507.07,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-12-31,xxx10,3545.0,3559.88,3303.9,3334.34,-0.05,,0,1000000.0,0.0,0.0,1000000.0
