date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx101,70.24,71.37,61.86,62.12,-0.11,,,,,,,
2020-02-28,xxx101,61.38,63.01,48.01,51.44,-0.17,,,,,,,
2020-03-31,xxx101,52.59,54.15,30.11,37.97,-0.26,,,,,,,
2020-04-30,xxx101,36.86,47.68,36.34,46.47,0.22,,,,,,,
2020-05-29,xxx101,45.63,47.15,40.2,45.47,-0.02,,,,,,,
2020-06-30,xxx101,45.32,55.36,43.16,44.72,-0.02,,,,,,,
2020-07-31,xxx101,44.49,45.38,40.91,42.08,-0.06,,,,,,,
2020-08-31,xxx101,42.05,46.42,39.31,39.94,-0.05,,,,,,,
2020-09-30,xxx101,39.75,40.03,33.76,34.33,-0.14,,,,,,,
2020-10-30,xxx101,33.79,35.95,31.11,32.62,-0.05,,,,,,,
2020-11-30,xxx101,33.14,42.08,32.53,38.13,0.17,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx101,38.96,44.47,38.34,41.22,0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx101,41.45,51.08,41.0,44.84,0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx101,45.58,57.25,44.29,54.37,0.21,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx101,56.47,62.55,54.45,55.83,0.03,sell,3541,997698.3500000001,197694.03,0.2,800004.32,0.0
2021-04-30,xxx101,56.32,59.48,54.3,57.24,0.03,sell,2833,1002031.7985309201,162160.92,0.16,839870.88,0.92
2021-05-28,xxx101,57.98,64.02,57.74,58.37,0.02,sell,2267,1005005.9321455001,132324.79,0.13,872681.14,0.76
2021-06-30,xxx101,59.45,64.92,59.45,63.08,0.08,sell,1814,1014033.96278578,114427.12,0.11,899606.84,0.62
2021-07-30,xxx101,64.33,64.42,54.6,57.57,-0.09,sell,1452,1006481.79074714,83591.64,0.08,922890.15,0.53
2021-08-31,xxx101,57.55,59.06,52.1,54.52,-0.05,sell,1162,1002928.6058185399,63352.24,0.06,939576.37,0.38
2021-09-30,xxx101,54.49,60.48,52.96,58.82,0.08,keep,930,1006918.0327839798,54702.6,0.05,952215.43,0.29
2021-10-29,xxx101,59.41,65.94,59.41,64.47,0.1,keep,930,1012172.5327839798,59957.1,0.06,952215.43,
2021-11-30,xxx101,65.06,66.38,59.54,59.84,-0.07,keep,930,1007866.6327839798,55651.2,0.06,952215.43,
2021-12-31,xxx101,60.9,63.35,57.96,61.19,0.02,,930,1009122.1327839798,56906.7,0.06,952215.43,
