date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000338_convert,17.93,18.25,17.5,17.76,-0.0073,,,,,,,,
2022-01-14,xx000338_convert,18.06,18.45,16.7,16.92,-0.0473,,,,,,,,
2022-01-21,xx000338_convert,16.88,17.4,16.12,16.28,-0.0378,,,,,,,,
2022-01-28,xx000338_convert,16.2,16.44,15.36,15.5,-0.0479,,,,,,,,
2022-02-11,xx000338_convert,15.75,16.17,15.66,15.74,0.0155,,,,,,,,
2022-02-18,xx000338_convert,15.54,15.66,15.16,15.64,-0.0064,,,,,,,,
2022-02-25,xx000338_convert,15.6,15.93,15.12,15.39,-0.016,,,,,,,,
2022-03-04,xx000338_convert,15.3,15.46,14.87,15.07,-0.0208,,,,,,,,
2022-03-11,xx000338_convert,14.95,14.95,12.85,13.83,-0.0823,,,,,,,,
2022-03-18,xx000338_convert,13.68,13.97,12.31,13.5,-0.0239,,,,,,,,
2022-03-25,xx000338_convert,13.58,14.57,13.37,13.59,0.0067,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000338_convert,13.47,13.68,13.09,13.45,-0.0103,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx000338_convert,13.45,13.52,12.75,13.29,-0.0119,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx000338_convert,13.2,13.29,12.33,12.65,-0.0482,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx000338_convert,12.58,12.87,11.39,11.76,-0.0704,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-29,xx000338_convert,11.49,11.49,10.34,11.19,-0.0485,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-06,xx000338_convert,11.01,11.22,10.67,10.72,-0.042,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-13,xx000338_convert,10.71,11.06,10.21,10.91,0.0177,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-20,xx000338_convert,10.97,11.96,10.7,11.74,0.0761,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-27,xx000338_convert,11.72,12.08,11.48,11.72,-0.0017,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-02,xx000338_convert,11.79,12.25,11.68,12.21,0.0418,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-10,xx000338_convert,12.21,12.27,11.76,12.15,-0.0049,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-17,xx000338_convert,12.09,13.06,12.05,12.64,0.0403,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-24,xx000338_convert,12.7,12.77,12.1,12.59,-0.004,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-01,xx000338_convert,12.65,12.99,12.4,12.86,0.0214,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-08,xx000338_convert,12.71,13.28,12.04,12.92,0.0047,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-15,xx000338_convert,12.96,12.96,11.86,11.86,-0.082,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-22,xx000338_convert,11.82,12.58,11.81,12.17,0.0261,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-29,xx000338_convert,12.17,12.26,11.87,11.97,-0.0164,buy,0,1000000.0,1000000.0,0.0,0.0,,
