date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx002230_convert,54.31,54.5,49.65,49.69,-0.0537,,,,,,
2022-01-14,xx002230_convert,49.7,50.31,46.3,46.81,-0.058,,,,,,
2022-01-21,xx002230_convert,46.81,49.59,46.81,47.81,0.0214,,,,,,
2022-01-28,xx002230_convert,47.81,48.58,43.37,43.4,-0.0922,,,,,,
2022-02-11,xx002230_convert,44.37,47.6,43.58,47.2,0.0876,,,,,,
2022-02-18,xx002230_convert,47.2,51.09,46.45,50.94,0.0792,,,,,,
2022-02-25,xx002230_convert,51.1,51.49,48.3,49.29,-0.0324,,,,,,
2022-03-04,xx002230_convert,49.25,50.65,48.3,49.41,0.0024,,,,,,
2022-03-11,xx002230_convert,49.0,49.0,44.3,46.54,-0.0581,,,,,,
2022-03-18,xx002230_convert,45.75,48.33,43.81,47.38,0.018,,,,,,
2022-03-25,xx002230_convert,47.38,49.1,46.47,46.48,-0.019,keep,0,1000000,1000000,0.0,0.0
2022-04-01,xx002230_convert,45.88,47.29,45.6,46.38,-0.0022,keep,0,1000000,1000000.0,0.0,0.0
2022-04-08,xx002230_convert,46.22,46.61,43.86,44.87,-0.0326,keep,0,1000000,1000000.0,0.0,0.0
2022-04-15,xx002230_convert,44.63,44.65,40.44,41.58,-0.0733,sell,0,1000000,1000000.0,0.0,0.0
2022-04-22,xx002230_convert,41.43,41.58,38.5,38.56,-0.0726,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-29,xx002230_convert,38.4,38.4,32.83,37.0,-0.0405,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-06,xx002230_convert,36.82,37.53,36.11,36.54,-0.0124,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-13,xx002230_convert,36.53,37.46,35.31,35.79,-0.0205,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-20,xx002230_convert,36.0,36.78,34.91,36.1,0.0087,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-27,xx002230_convert,36.38,37.04,33.98,34.96,-0.0316,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-02,xx002230_convert,35.06,36.98,34.91,36.92,0.0561,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-10,xx002230_convert,37.14,39.33,36.85,37.89,0.0263,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-17,xx002230_convert,37.4,39.23,36.51,38.63,0.0222,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-24,xx002230_convert,39.28,43.2,38.98,41.75,0.0808,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx002230_convert,41.94,43.72,40.6,41.16,-0.0141,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx002230_convert,42.39,44.66,41.72,42.6,0.035,sell,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx002230_convert,42.5,42.5,39.68,39.68,-0.0685,sell,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx002230_convert,39.74,43.33,39.67,41.22,0.0388,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx002230_convert,41.22,43.39,40.58,42.04,0.0199,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx002230_convert,41.81,43.1,40.31,42.2,0.0038,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-12,xx002230_convert,42.3,42.8,40.53,41.21,-0.0235,sell,0,1000000.0,1000000.0,0.0,0.0
