date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601857_convert,4.92,5.32,4.9,5.27,0.0733,,,,,,,,
2022-01-14,xx601857_convert,5.23,5.58,5.17,5.29,0.0038,,,,,,,,
2022-01-21,xx601857_convert,5.39,5.57,5.13,5.17,-0.0227,,,,,,,,
2022-01-28,xx601857_convert,5.2,5.37,4.99,5.02,-0.029,,,,,,,,
2022-02-11,xx601857_convert,5.19,5.87,5.18,5.8,0.1554,,,,,,,,
2022-02-18,xx601857_convert,5.99,6.04,5.45,5.63,-0.0293,,,,,,,,
2022-02-25,xx601857_convert,5.64,6.08,5.53,5.73,0.0178,,,,,,,,
2022-03-04,xx601857_convert,5.75,6.02,5.65,5.81,0.014,,,,,,,,
2022-03-11,xx601857_convert,6.0,6.03,5.4,5.58,-0.0396,,,,,,,,
2022-03-18,xx601857_convert,5.46,5.63,4.86,5.25,-0.0591,,,,,,,,
2022-03-25,xx601857_convert,5.27,5.47,5.16,5.37,0.0229,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601857_convert,5.4,5.64,5.34,5.47,0.0186,buy,36900,800321.09,1002164.09,201843.0,0.2014,49.91,
2022-04-08,xx601857_convert,5.47,5.68,5.44,5.58,0.0201,buy,66100,640265.09,1009103.09,368838.0,0.3655,40.0,
2022-04-15,xx601857_convert,5.6,5.7,5.34,5.54,-0.0072,buy,88900,512325.11,1004831.11,492506.0,0.4901,31.98,
2022-04-22,xx601857_convert,5.55,5.62,5.07,5.28,-0.0469,buy,107300,409995.52999999997,976539.53,566544.0,0.5802,25.58,
2022-04-29,xx601857_convert,5.18,5.39,4.95,5.38,0.0189,buy,123000,328492.16,990232.1599999999,661740.0,0.6683,20.37,
2022-05-06,xx601857_convert,5.41,5.49,5.24,5.29,-0.0167,buy,135100,262893.75999999995,977572.76,714679.0,0.7311,16.4,
2022-05-13,xx601857_convert,5.29,5.36,5.07,5.16,-0.0246,buy,145000,210410.63999999996,958610.6399999999,748200.0,0.7805,13.12,
2022-05-20,xx601857_convert,5.2,5.26,5.05,5.22,0.0116,buy,153000,168720.21999999994,967380.22,798660.0,0.8256,10.42,
2022-05-27,xx601857_convert,5.23,5.6,5.17,5.55,0.0632,buy,159400,135175.83999999994,1019845.84,884670.0,0.8675,8.38,
2022-06-02,xx601857_convert,5.59,5.67,5.41,5.47,-0.0144,buy,164200,108289.11999999994,1006463.1199999999,898174.0,0.8924,6.72,
2022-06-10,xx601857_convert,5.58,5.91,5.45,5.89,0.0768,buy,168000,87041.80999999994,1076561.81,989520.0,0.9191,5.31,
