date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002594_convert,276.0,279.45,245.0,246.5,-0.0806,,,,,,,,
2022-01-14,xx002594_convert,245.0,258.56,237.8,253.14,0.0269,,,,,,,,
2022-01-21,xx002594_convert,253.02,268.96,246.33,250.4,-0.0108,,,,,,,,
2022-01-28,xx002594_convert,246.08,252.88,219.76,226.8,-0.0942,,,,,,,,
2022-02-11,xx002594_convert,240.79,249.28,228.5,230.19,0.0149,,,,,,,,
2022-02-18,xx002594_convert,230.2,248.74,225.0,242.96,0.0555,,,,,,,,
2022-02-25,xx002594_convert,241.0,252.52,234.3,247.84,0.0201,,,,,,,,
2022-03-04,xx002594_convert,246.9,256.61,230.0,233.8,-0.0566,,,,,,,,
2022-03-11,xx002594_convert,226.89,233.43,210.0,229.85,-0.0169,,,,,,,,
2022-03-18,xx002594_convert,225.0,240.88,209.43,234.5,0.0202,,,,,,,,
2022-03-25,xx002594_convert,240.0,251.0,234.01,235.31,0.0035,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002594_convert,234.9,239.56,222.22,235.96,0.0028,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002594_convert,245.0,246.5,239.01,243.98,0.034,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx002594_convert,240.0,244.99,229.5,236.2,-0.0319,sell,800,807944.0,996904.0,188960.0,0.1895,48.0,
2022-04-22,xx002594_convert,234.79,250.9,229.06,235.4,-0.0034,keep,640,845461.85,996117.85,150656.0,0.1512,9.39,37.56
2022-04-29,xx002594_convert,230.0,243.83,218.81,243.0,0.0323,keep,640,845461.85,1000981.85,155520.0,0.1554,,
2022-05-06,xx002594_convert,246.2,252.39,240.1,242.08,-0.0038,keep,640,845461.85,1000393.05,154931.2,0.1549,,
2022-05-13,xx002594_convert,231.0,271.5,222.28,270.08,0.1157,buy,640,845461.85,1018313.0499999999,172851.2,0.1697,,
2022-05-20,xx002594_convert,271.11,291.61,265.3,287.7,0.0652,buy,1240,682749.1799999999,1039497.1799999999,356748.0,0.3432,40.67,
2022-05-27,xx002594_convert,292.7,298.0,278.03,288.88,0.0041,keep,1640,565635.9099999999,1039399.1099999999,473763.2,0.4558,29.27,
2022-06-02,xx002594_convert,292.0,305.0,291.08,301.02,0.042,keep,1640,565635.9099999999,1059308.71,493672.8,0.466,,
2022-06-10,xx002594_convert,304.0,350.0,302.55,348.8,0.1587,keep,1640,565635.9099999999,1137667.91,572032.0,0.5028,,
2022-06-17,xx002594_convert,346.0,358.86,327.07,338.0,-0.031,keep,1640,565635.9099999999,1119955.91,554320.0,0.4949,,
2022-06-24,xx002594_convert,338.08,356.28,332.2,351.05,0.0386,buy,1640,565635.9099999999,1141357.91,575722.0,0.5044,,
2022-07-01,xx002594_convert,352.07,358.8,320.1,329.2,-0.0622,sell,1940,459985.49999999994,1098633.5,638648.0,0.5813,26.41,
2022-07-08,xx002594_convert,332.0,351.95,329.59,338.0,0.0267,keep,1552,588636.61,1113212.6099999999,524576.0,0.4712,32.2,128.81
2022-07-15,xx002594_convert,335.88,349.89,296.77,338.19,0.0006,keep,1552,588636.61,1113507.49,524870.88,0.4714,,
2022-07-22,xx002594_convert,345.0,346.0,322.94,329.62,-0.0253,keep,1552,588636.61,1100206.85,511570.24,0.465,,
2022-07-29,xx002594_convert,326.0,331.45,317.96,320.36,-0.0278,keep,1552,588636.61,1085835.33,497198.72,0.4579,,
2022-08-05,xx002594_convert,317.98,334.85,316.32,324.49,0.0129,keep,1552,588636.61,1092245.09,503608.48,0.4611,,
2022-08-12,xx002594_convert,322.11,324.9,305.0,311.93,-0.0387,keep,1552,588636.61,1072751.97,484115.36,0.4513,,
2022-08-19,xx002594_convert,312.2,330.0,311.22,319.39,0.0239,buy,1552,588636.61,1084329.89,495693.28,0.4571,,
2022-08-26,xx002594_convert,316.0,326.09,302.66,315.73,-0.0115,keep,1852,493809.91,1078541.87,584731.96,0.5422,23.7,
2022-09-02,xx002594_convert,313.67,318.5,278.1,282.0,-0.1068,keep,1852,493809.91,1016073.9099999999,522264.0,0.514,,
2022-09-09,xx002594_convert,269.0,285.05,261.1,279.7,-0.0082,sell,1852,493809.91,1011814.3099999999,518004.4,0.512,,
