date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002466_convert,109.0,109.89,91.8,92.17,-0.1386,,,,,,,,
2022-01-14,xx002466_convert,92.0,99.22,88.1,90.4,-0.0192,,,,,,,,
2022-01-21,xx002466_convert,89.98,90.4,80.42,82.03,-0.0926,,,,,,,,
2022-01-28,xx002466_convert,81.03,91.5,81.03,88.4,0.0777,,,,,,,,
2022-02-11,xx002466_convert,90.47,90.47,78.1,83.35,-0.0571,,,,,,,,
2022-02-18,xx002466_convert,83.0,96.49,82.61,95.68,0.1479,,,,,,,,
2022-02-25,xx002466_convert,96.0,102.48,93.8,98.35,0.0279,,,,,,,,
2022-03-04,xx002466_convert,99.75,101.38,91.81,92.7,-0.0574,,,,,,,,
2022-03-11,xx002466_convert,92.01,93.98,76.23,84.02,-0.0936,,,,,,,,
2022-03-18,xx002466_convert,82.0,89.41,80.68,83.51,-0.0061,,,,,,,,
2022-03-25,xx002466_convert,82.68,87.8,81.5,86.47,0.0354,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002466_convert,85.01,85.64,80.0,82.46,-0.0464,sell,2300,804405.11,994063.11,189658.0,0.1908,48.89,
2022-04-08,xx002466_convert,82.3,83.08,77.77,78.11,-0.0528,sell,1840,842211.2000000001,985933.6000000001,143722.4,0.1458,9.46,37.85
2022-04-15,xx002466_convert,76.0,76.46,69.01,72.93,-0.0663,buy,1472,870140.5700000001,977493.53,107352.96,0.1098,6.99,27.96
2022-04-22,xx002466_convert,73.08,74.54,65.77,66.5,-0.0882,sell,3772,701991.54,952829.54,250838.0,0.2633,42.03,
2022-04-29,xx002466_convert,65.0,76.43,58.05,76.43,0.1493,buy,3018,750932.75,981598.49,230665.74,0.235,12.25,49.0
2022-05-06,xx002466_convert,78.3,80.39,76.01,78.46,0.0266,buy,4918,602106.55,987972.8300000001,385866.28,0.3906,37.2,
2022-05-13,xx002466_convert,78.0,85.63,77.0,80.14,0.0214,keep,6418,485062.30000000005,999400.8200000001,514338.52,0.5146,29.25,
2022-05-20,xx002466_convert,81.0,95.0,79.7,91.3,0.1393,buy,6418,485062.30000000005,1071025.7000000002,585963.4,0.5471,,
2022-05-27,xx002466_convert,92.99,102.55,92.7,96.59,0.0579,buy,7418,392039.05000000005,1108543.67,716504.62,0.6463,23.25,
2022-06-02,xx002466_convert,97.01,99.85,92.01,94.39,-0.0228,buy,8218,314403.65,1090100.67,775697.02,0.7116,19.4,
2022-06-10,xx002466_convert,94.51,112.94,94.51,111.52,0.1815,buy,8818,257677.47000000003,1241060.83,983383.36,0.7924,14.18,
2022-06-17,xx002466_convert,111.88,121.66,111.77,119.02,0.0673,buy,9218,212910.28000000003,1310036.64,1097126.36,0.8375,11.19,
2022-06-24,xx002466_convert,121.3,121.5,111.28,117.86,-0.0097,keep,9518,176508.18000000002,1298299.66,1121791.48,0.864,9.1,
2022-07-01,xx002466_convert,117.03,135.0,117.03,133.0,0.1285,buy,9518,176508.18000000002,1442402.18,1265894.0,0.8776,,
2022-07-08,xx002466_convert,134.0,148.57,134.0,148.0,0.1128,buy,9718,149699.48,1587963.48,1438264.0,0.9057,6.7,
2022-07-15,xx002466_convert,143.0,144.0,121.0,124.0,-0.1622,keep,9918,121090.33000000002,1350922.33,1229832.0,0.9104,7.15,
2022-07-22,xx002466_convert,124.54,127.5,114.5,116.85,-0.0577,keep,9918,121090.33000000002,1280008.6300000001,1158918.3,0.9054,,
2022-07-29,xx002466_convert,116.0,125.68,115.01,115.5,-0.0116,keep,9918,121090.33000000002,1266619.33,1145529.0,0.9044,,
2022-08-05,xx002466_convert,113.5,118.25,108.95,116.88,0.0119,keep,9918,121090.33000000002,1280306.17,1159215.84,0.9054,,
2022-08-12,xx002466_convert,116.6,122.0,113.83,115.11,-0.0151,sell,9918,121090.33000000002,1262751.31,1141660.98,0.9041,,
2022-08-19,xx002466_convert,115.12,121.89,109.08,109.2,-0.0513,sell,7935,349068.13,1215570.13,866502.0,0.7128,57.07,228.26
2022-08-26,xx002466_convert,108.81,124.5,105.8,115.51,0.0578,sell,6348,521517.89,1254775.37,733257.48,0.5844,43.17,172.67
2022-09-02,xx002466_convert,113.55,119.87,103.9,105.22,-0.0891,sell,5079,665420.05,1199832.4300000002,534412.38,0.4454,36.02,144.08
2022-09-09,xx002466_convert,103.97,111.4,103.5,110.35,0.0488,sell,4064,770807.55,1219269.95,448462.4,0.3678,26.38,105.52
2022-09-16,xx002466_convert,110.51,116.2,100.8,104.02,-0.0574,sell,3252,860421.39,1198694.43,338273.04,0.2822,22.43,89.73
