date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx002049_convert,224.0,229.06,208.0,210.98,-0.0623,,,,,,
2022-01-14,xx002049_convert,206.9,222.18,198.18,217.85,0.0326,,,,,,
2022-01-21,xx002049_convert,217.85,238.56,215.08,216.89,-0.0044,,,,,,
2022-01-28,xx002049_convert,218.3,232.5,208.91,214.5,-0.011,,,,,,
2022-02-11,xx002049_convert,216.98,219.72,188.1,195.68,-0.0877,,,,,,
2022-02-18,xx002049_convert,193.03,198.8,186.31,196.01,0.0017,,,,,,
2022-02-25,xx002049_convert,195.17,216.61,193.21,212.29,0.0831,,,,,,
2022-03-04,xx002049_convert,212.5,226.3,212.3,219.32,0.0331,,,,,,
2022-03-11,xx002049_convert,218.9,223.5,199.81,210.48,-0.0403,,,,,,
2022-03-18,xx002049_convert,208.0,217.19,196.68,205.98,-0.0214,,,,,,
2022-03-25,xx002049_convert,208.18,216.83,195.95,199.88,-0.0296,keep,0,1000000,1000000,0.0,0.0
2022-04-01,xx002049_convert,197.0,209.97,196.2,205.94,0.0303,keep,0,1000000,1000000.0,0.0,0.0
2022-04-08,xx002049_convert,204.79,204.79,188.51,191.07,-0.0722,sell,0,1000000,1000000.0,0.0,0.0
2022-04-15,xx002049_convert,190.0,190.85,165.37,173.9,-0.0899,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-22,xx002049_convert,172.15,181.99,163.2,169.0,-0.0282,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-29,xx002049_convert,166.0,185.0,155.54,183.0,0.0828,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-06,xx002049_convert,183.47,197.88,180.63,186.05,0.0167,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-13,xx002049_convert,185.98,194.56,181.01,188.86,0.0151,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-20,xx002049_convert,189.97,191.08,183.61,186.11,-0.0146,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-27,xx002049_convert,185.86,189.0,176.0,183.0,-0.0167,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-02,xx002049_convert,183.0,186.43,168.99,185.3,0.0126,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-10,xx002049_convert,184.17,202.4,183.06,202.4,0.0923,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-17,xx002049_convert,202.18,204.02,190.02,197.39,-0.0248,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-24,xx002049_convert,197.41,202.0,177.65,184.35,-0.0661,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx002049_convert,181.52,208.22,181.0,201.8,0.0947,sell,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx002049_convert,202.0,213.2,198.0,206.21,0.0219,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx002049_convert,205.0,210.71,197.07,205.74,-0.0023,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx002049_convert,204.91,222.28,198.5,219.39,0.0663,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx002049_convert,217.9,226.4,210.48,210.97,-0.0384,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx002049_convert,209.4,228.0,206.0,220.18,0.0437,sell,0,1000000.0,1000000.0,0.0,0.0
