date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx300124_convert,69.55,70.88,65.51,66.39,-0.0322,,,,,,
2022-01-14,xx300124_convert,65.8,66.36,62.63,64.0,-0.036,,,,,,
2022-01-21,xx300124_convert,63.5,68.58,63.5,67.42,0.0534,,,,,,
2022-01-28,xx300124_convert,66.79,68.79,58.2,59.99,-0.1102,,,,,,
2022-02-11,xx300124_convert,61.0,61.67,58.38,61.11,0.0187,,,,,,
2022-02-18,xx300124_convert,60.23,66.75,59.39,65.14,0.0659,,,,,,
2022-02-25,xx300124_convert,65.15,65.84,62.35,63.7,-0.0221,,,,,,
2022-03-04,xx300124_convert,63.7,64.31,61.25,61.64,-0.0323,,,,,,
2022-03-11,xx300124_convert,61.61,61.88,53.8,58.18,-0.0561,,,,,,
2022-03-18,xx300124_convert,57.36,57.55,51.51,56.9,-0.022,,,,,,
2022-03-25,xx300124_convert,57.39,58.36,54.83,54.83,-0.0364,sell,0,1000000,1000000,0.0,0.0
2022-04-01,xx300124_convert,54.0,57.5,53.65,56.75,0.035,keep,0,1000000.0,1000000.0,0.0,0.0
2022-04-08,xx300124_convert,56.73,57.19,55.28,56.04,-0.0125,keep,0,1000000.0,1000000.0,0.0,0.0
2022-04-15,xx300124_convert,55.33,55.99,51.98,52.6,-0.0614,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-22,xx300124_convert,51.0,54.58,48.4,50.43,-0.0413,keep,0,1000000.0,1000000.0,0.0,0.0
2022-04-29,xx300124_convert,50.0,58.32,47.5,57.7,0.1442,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-06,xx300124_convert,57.9,59.79,55.18,55.81,-0.0328,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-13,xx300124_convert,55.82,56.86,54.4,56.5,0.0124,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-20,xx300124_convert,56.57,60.96,56.13,60.1,0.0637,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-27,xx300124_convert,60.0,62.23,57.8,60.48,0.0063,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-02,xx300124_convert,59.91,64.6,59.51,64.1,0.0599,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-10,xx300124_convert,64.1,66.87,63.24,65.01,0.0142,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-17,xx300124_convert,65.01,66.68,63.6,64.95,-0.0009,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-24,xx300124_convert,64.95,70.1,64.01,69.8,0.0747,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx300124_convert,69.88,70.48,64.48,64.85,-0.0669,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx300124_convert,64.36,65.86,62.7,64.43,-0.0065,sell,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx300124_convert,64.01,64.63,61.09,63.04,-0.0216,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx300124_convert,62.67,64.96,61.22,62.0,-0.0165,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx300124_convert,62.0,67.17,60.55,66.12,0.0665,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx300124_convert,66.11,67.63,62.73,63.57,-0.0386,sell,0,1000000.0,1000000.0,0.0,0.0
2022-08-12,xx300124_convert,63.3,63.58,61.8,62.5,-0.0168,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-19,xx300124_convert,62.56,65.61,61.97,62.4,-0.0016,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-26,xx300124_convert,62.3,66.66,60.0,60.5,-0.0304,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-02,xx300124_convert,59.6,60.51,57.0,57.88,-0.0433,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-09,xx300124_convert,57.75,60.1,57.13,58.45,0.0098,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-16,xx300124_convert,58.9,59.48,56.47,56.47,-0.0339,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx300124_convert,56.47,58.75,56.01,56.85,0.0067,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx300124_convert,56.78,58.75,55.62,57.51,0.0116,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx300124_convert,58.5,62.85,56.93,62.2,0.0816,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx300124_convert,61.53,67.38,61.4,63.02,0.0132,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx300124_convert,62.95,67.99,62.7,64.83,0.0287,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx300124_convert,64.65,71.5,64.5,69.8,0.0767,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx300124_convert,69.02,71.98,67.4,71.2,0.0201,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx300124_convert,71.26,73.3,68.9,71.0,-0.0028,sell,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx300124_convert,70.56,72.8,68.08,68.41,-0.0365,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx300124_convert,67.3,72.28,66.46,70.61,0.0322,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx300124_convert,70.48,72.78,68.22,69.37,-0.0176,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx300124_convert,68.67,71.0,68.12,70.0,0.0091,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx300124_convert,69.52,70.57,66.01,66.68,-0.0474,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx300124_convert,66.68,70.65,66.31,69.5,0.0423,sell,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx300124_convert,69.59,70.52,65.64,67.12,-0.0342,sell,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx300124_convert,67.16,69.01,65.34,69.01,0.0282,sell,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx300124_convert,68.0,71.78,66.13,71.11,0.0304,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx300124_convert,73.0,73.24,70.26,71.81,0.0098,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx300124_convert,71.8,74.33,70.53,72.48,0.0093,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx300124_convert,72.99,75.02,71.25,71.32,-0.016,sell,0,1000000.0,1000000.0,0.0,0.0
