date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx601985_convert,8.32,8.53,7.39,7.43,-0.1048,,,,,,
2022-01-14,xx601985_convert,7.39,7.54,7.11,7.37,-0.0081,,,,,,
2022-01-21,xx601985_convert,7.34,7.68,7.03,7.33,-0.0054,,,,,,
2022-01-28,xx601985_convert,7.32,7.63,6.82,7.05,-0.0382,,,,,,
2022-02-11,xx601985_convert,7.2,7.88,7.14,7.69,0.0908,,,,,,
2022-02-18,xx601985_convert,7.62,7.72,7.02,7.17,-0.0676,,,,,,
2022-02-25,xx601985_convert,7.19,7.26,6.86,7.24,0.0098,,,,,,
2022-03-04,xx601985_convert,7.2,7.88,7.18,7.77,0.0732,,,,,,
2022-03-11,xx601985_convert,7.78,8.32,7.42,8.19,0.0541,,,,,,
2022-03-18,xx601985_convert,8.06,8.3,7.3,8.03,-0.0195,,,,,,
2022-03-25,xx601985_convert,8.05,8.09,7.37,7.43,-0.0747,keep,0,1000000,1000000,0.0,0.0
2022-04-01,xx601985_convert,7.41,8.24,7.26,7.99,0.0754,keep,0,1000000,1000000.0,0.0,0.0
2022-04-08,xx601985_convert,7.95,8.4,7.93,8.09,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2022-04-15,xx601985_convert,8.15,8.23,7.57,7.62,-0.0581,keep,0,1000000,1000000.0,0.0,0.0
2022-04-22,xx601985_convert,7.55,8.09,7.21,7.57,-0.0066,keep,0,1000000,1000000.0,0.0,0.0
2022-04-29,xx601985_convert,7.43,7.56,6.82,7.13,-0.0581,keep,0,1000000,1000000.0,0.0,0.0
2022-05-06,xx601985_convert,7.05,7.27,6.95,7.02,-0.0154,keep,0,1000000,1000000.0,0.0,0.0
2022-05-13,xx601985_convert,6.92,7.22,6.83,7.17,0.0214,keep,0,1000000,1000000.0,0.0,0.0
2022-05-20,xx601985_convert,7.18,7.2,6.82,7.19,0.0028,keep,0,1000000,1000000.0,0.0,0.0
2022-05-27,xx601985_convert,7.18,7.44,6.97,7.28,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2022-06-02,xx601985_convert,7.26,7.31,7.02,7.05,-0.0316,keep,0,1000000,1000000.0,0.0,0.0
2022-06-10,xx601985_convert,7.05,7.06,6.72,6.98,-0.0099,keep,0,1000000,1000000.0,0.0,0.0
2022-06-17,xx601985_convert,6.93,7.0,6.64,6.81,-0.0244,keep,0,1000000,1000000.0,0.0,0.0
2022-06-24,xx601985_convert,6.8,6.95,6.64,6.7,-0.0162,keep,0,1000000,1000000.0,0.0,0.0
2022-07-01,xx601985_convert,6.7,7.01,6.66,6.97,0.0403,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xx601985_convert,6.99,7.29,6.83,6.83,-0.0201,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xx601985_convert,6.84,7.03,6.38,6.4,-0.0415,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xx601985_convert,6.37,6.53,6.2,6.23,-0.0266,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xx601985_convert,6.23,6.27,6.14,6.17,-0.0096,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xx601985_convert,6.14,6.14,5.78,6.09,-0.013,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xx601985_convert,6.08,6.34,6.04,6.3,0.0345,keep,0,1000000,1000000.0,0.0,0.0
