date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx002371_convert,345.9,348.56,290.44,293.35,-0.1547,,,,,,
2022-01-14,xx002371_convert,292.11,300.0,274.92,288.71,-0.0158,,,,,,
2022-01-21,xx002371_convert,296.0,325.01,292.18,294.29,0.0193,,,,,,
2022-01-28,xx002371_convert,291.37,314.9,282.8,283.0,-0.0384,,,,,,
2022-02-11,xx002371_convert,290.83,298.29,248.98,249.19,-0.1195,,,,,,
2022-02-18,xx002371_convert,244.99,276.24,238.12,269.0,0.0795,,,,,,
2022-02-25,xx002371_convert,269.0,309.0,255.51,301.55,0.121,,,,,,
2022-03-04,xx002371_convert,301.58,309.1,278.24,292.05,-0.0315,,,,,,
2022-03-11,xx002371_convert,287.11,316.0,272.94,300.3,0.0282,,,,,,
2022-03-18,xx002371_convert,292.98,334.05,283.56,309.99,0.0323,,,,,,
2022-03-25,xx002371_convert,310.0,316.11,286.0,286.0,-0.0774,sell,0,1000000,1000000,0.0,0.0
2022-04-01,xx002371_convert,279.6,291.0,269.32,275.4,-0.0371,keep,0,1000000.0,1000000.0,0.0,0.0
2022-04-08,xx002371_convert,275.21,275.75,254.26,262.0,-0.0487,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-15,xx002371_convert,258.5,265.98,238.0,261.38,-0.0024,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-22,xx002371_convert,260.0,274.15,246.0,254.5,-0.0263,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-29,xx002371_convert,245.04,248.99,218.0,239.0,-0.0609,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-06,xx002371_convert,236.0,240.16,220.82,222.0,-0.0711,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-13,xx002371_convert,219.0,251.9,206.0,248.8,0.1207,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-20,xx002371_convert,248.82,272.0,241.1,263.1,0.0575,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-27,xx002371_convert,263.0,273.88,249.03,256.2,-0.0262,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-02,xx002371_convert,257.3,296.19,252.6,288.71,0.1269,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-10,xx002371_convert,285.8,293.22,260.22,272.01,-0.0578,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-17,xx002371_convert,267.27,269.47,238.55,256.61,-0.0566,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-24,xx002371_convert,258.0,272.95,252.1,268.4,0.0459,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx002371_convert,270.0,288.69,263.4,282.08,0.051,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx002371_convert,277.0,310.0,258.48,305.0,0.0813,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx002371_convert,302.9,309.44,274.86,280.8,-0.0787,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx002371_convert,283.01,290.75,260.0,273.4,-0.0264,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx002371_convert,270.21,274.94,253.2,253.58,-0.0725,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx002371_convert,249.97,317.46,241.8,317.46,0.2519,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-12,xx002371_convert,327.0,339.0,304.82,326.1,0.0272,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-19,xx002371_convert,328.79,336.78,305.0,306.62,-0.0597,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-26,xx002371_convert,307.0,311.8,282.44,282.54,-0.0785,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-02,xx002371_convert,278.0,295.0,276.88,285.55,0.0107,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-09,xx002371_convert,283.0,319.99,272.01,312.5,0.0944,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-16,xx002371_convert,314.0,328.78,302.63,315.76,0.0104,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx002371_convert,313.1,325.0,282.83,285.0,-0.0974,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx002371_convert,281.12,300.65,277.8,278.4,-0.0232,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx002371_convert,265.0,265.0,211.97,224.88,-0.1922,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx002371_convert,219.43,270.89,218.56,262.62,0.1678,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx002371_convert,259.0,275.54,255.61,265.9,0.0125,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx002371_convert,267.97,274.47,257.0,272.6,0.0252,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx002371_convert,270.6,277.5,233.2,238.22,-0.1261,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx002371_convert,237.0,253.0,230.01,230.53,-0.0323,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx002371_convert,228.0,235.0,221.67,225.01,-0.0239,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx002371_convert,220.0,232.65,218.77,226.93,0.0085,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx002371_convert,226.92,249.01,221.0,244.81,0.0788,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx002371_convert,245.0,253.5,234.38,241.22,-0.0147,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx002371_convert,239.0,241.17,216.0,217.82,-0.097,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx002371_convert,217.39,231.33,217.39,225.3,0.0343,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx002371_convert,224.01,234.98,222.06,228.32,0.0134,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx002371_convert,229.0,240.0,223.99,227.11,-0.0053,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx002371_convert,225.0,247.3,224.16,245.69,0.0818,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx002371_convert,247.52,261.18,233.7,252.81,0.029,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx002371_convert,254.0,257.58,241.38,248.49,-0.0171,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx002371_convert,244.0,261.9,236.78,238.04,-0.0421,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx002371_convert,236.48,243.5,234.0,237.33,-0.003,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx002371_convert,235.73,249.0,229.0,248.94,0.0489,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx002371_convert,246.0,266.66,245.0,261.17,0.0491,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx002371_convert,260.99,282.9,258.4,270.0,0.0338,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx002371_convert,269.19,282.21,256.95,259.01,-0.0407,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx002371_convert,259.0,272.5,246.68,265.85,0.0264,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx002371_convert,270.1,313.62,269.0,312.66,0.1761,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx002371_convert,313.2,318.88,284.14,314.61,0.0062,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx002371_convert,327.0,358.03,315.0,337.27,0.072,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx002371_convert,339.0,349.48,319.96,334.52,-0.0082,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx002371_convert,334.78,334.78,319.11,322.13,-0.037,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx002371_convert,302.14,314.58,283.5,285.7,-0.1131,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx002371_convert,282.0,305.85,280.1,301.28,0.0545,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx002371_convert,301.49,305.68,288.6,301.6,0.0011,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx002371_convert,303.5,309.38,293.89,298.19,-0.0113,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx002371_convert,319.9,328.01,297.55,307.0,0.0295,,0,1000000.0,1000000.0,0.0,0.0
