date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601668_convert,4.99,5.28,4.96,5.24,0.048,,,,,,,,
2022-01-14,xx601668_convert,5.32,5.44,5.0,5.02,-0.042,,,,,,,,
2022-01-21,xx601668_convert,5.01,5.45,4.96,5.33,0.0618,,,,,,,,
2022-01-28,xx601668_convert,5.35,5.52,5.2,5.2,-0.0244,,,,,,,,
2022-02-11,xx601668_convert,5.27,5.77,5.27,5.6,0.0769,,,,,,,,
2022-02-18,xx601668_convert,5.6,5.63,5.26,5.5,-0.0179,,,,,,,,
2022-02-25,xx601668_convert,5.45,5.5,5.04,5.07,-0.0782,,,,,,,,
2022-03-04,xx601668_convert,5.06,5.5,5.03,5.45,0.075,,,,,,,,
2022-03-11,xx601668_convert,5.44,5.57,5.04,5.19,-0.0477,,,,,,,,
2022-03-18,xx601668_convert,5.13,5.32,4.67,4.98,-0.0405,,,,,,,,
2022-03-25,xx601668_convert,5.03,5.38,4.9,5.26,0.0562,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601668_convert,5.22,5.55,5.2,5.51,0.0475,buy,38200,800164.05,1010646.05,210482.0,0.2083,49.95,
2022-04-08,xx601668_convert,5.56,6.22,5.54,6.12,0.1107,buy,66900,640265.0900000001,1049693.09,409428.0,0.39,39.96,
2022-04-15,xx601668_convert,6.11,6.24,5.84,6.04,-0.0131,buy,87800,512325.1100000001,1042637.1100000001,530312.0,0.5086,31.98,
2022-04-22,xx601668_convert,6.05,6.23,5.72,5.89,-0.0248,buy,104700,409885.5100000001,1026568.5100000001,616683.0,0.6007,25.6,
2022-04-29,xx601668_convert,5.8,6.3,5.65,6.28,0.0662,buy,118800,327944.03000000014,1074008.0300000003,746064.0,0.6947,20.48,
2022-05-06,xx601668_convert,6.29,6.4,5.87,5.97,-0.0494,buy,129200,262407.65000000014,1033731.6500000001,771324.0,0.7462,16.38,
2022-05-13,xx601668_convert,5.96,6.06,5.7,5.87,-0.0168,buy,137900,210455.67000000013,1019928.6700000002,809473.0,0.7937,12.98,
2022-05-20,xx601668_convert,5.95,6.01,5.71,5.91,0.0068,buy,144900,168725.24000000014,1025084.2400000001,856359.0,0.8354,10.43,
2022-05-27,xx601668_convert,5.88,5.9,5.57,5.64,-0.0457,buy,150600,135143.85000000012,984527.8500000001,849384.0,0.8627,8.39,
2022-06-02,xx601668_convert,5.65,5.7,5.42,5.45,-0.0337,buy,155300,108535.20000000013,954920.2000000002,846385.0,0.8863,6.65,
2022-06-10,xx601668_convert,5.45,5.49,5.27,5.48,0.0055,keep,159200,87235.88000000012,959651.8800000002,872416.0,0.9091,5.32,
2022-06-17,xx601668_convert,5.49,5.61,5.25,5.43,-0.0091,buy,159200,87235.88000000012,951691.8800000001,864456.0,0.9083,,
2022-06-24,xx601668_convert,5.44,5.63,5.38,5.43,-0.0,buy,162400,69790.88000000012,951622.8800000001,881832.0,0.9267,5.0,
2022-07-01,xx601668_convert,5.43,5.59,5.26,5.47,0.0551,buy,172595,56185.88000000012,1000280.53,944094.65,0.9438,5.0,
2022-07-08,xx601668_convert,5.45,5.47,5.29,5.39,-0.0146,sell,174595,45260.88000000012,986327.93,941067.05,0.9541,5.0,
2022-07-15,xx601668_convert,5.38,5.75,5.28,5.28,-0.0204,buy,139676,232541.51000000013,970030.7900000002,737489.28,0.7603,46.88,187.52
2022-07-22,xx601668_convert,5.3,5.39,5.07,5.11,-0.0322,sell,148376,186332.96000000014,944534.3200000003,758201.36,0.8027,11.55,
2022-07-29,xx601668_convert,5.11,5.27,5.03,5.04,-0.0137,keep,118701,337486.28000000014,935739.3200000002,598253.04,0.6393,37.84,151.34
2022-08-05,xx601668_convert,5.03,5.04,4.82,4.91,-0.0258,keep,118701,337486.28000000014,920308.1900000002,582821.91,0.6333,,
2022-08-12,xx601668_convert,4.9,4.96,4.8,4.92,0.002,buy,118701,337486.28000000014,921495.2000000002,584008.92,0.6338,,
2022-08-19,xx601668_convert,4.91,4.99,4.87,4.95,0.0061,buy,132401,270065.43000000017,925450.3800000002,655384.95,0.7082,16.85,
2022-08-26,xx601668_convert,4.95,5.03,4.91,5.01,0.0121,buy,143201,216484.04000000015,933921.0500000002,717437.01,0.7682,13.39,
2022-09-02,xx601668_convert,4.96,5.2,4.93,5.11,0.02,keep,151901,173234.23000000016,949448.3400000003,776214.11,0.8175,10.81,
2022-09-09,xx601668_convert,5.1,5.38,5.08,5.36,0.0489,buy,151901,173234.23000000016,987423.5900000003,814189.36,0.8246,,
2022-09-16,xx601668_convert,5.34,5.41,5.15,5.15,-0.0392,buy,158301,138985.67000000016,954235.8200000002,815250.15,0.8543,8.56,
2022-09-23,xx601668_convert,5.17,5.29,5.05,5.22,0.0136,buy,163601,111524.81000000016,965522.0300000001,853997.22,0.8845,6.86,
2022-09-30,xx601668_convert,5.21,5.26,4.98,5.15,-0.0134,keep,167801,89595.33000000016,953770.4800000002,864175.15,0.9061,5.48,
2022-10-14,xx601668_convert,5.16,5.35,5.11,5.22,0.0136,keep,167801,89595.33000000016,965516.5500000002,875921.22,0.9072,,
2022-10-21,xx601668_convert,5.22,5.25,5.08,5.16,-0.0115,buy,167801,89595.33000000016,955448.4900000002,865853.16,0.9062,,
2022-10-28,xx601668_convert,5.15,5.16,4.83,4.9,-0.0504,buy,171201,72046.33000000016,910931.2300000002,838884.9,0.9209,5.0,
2022-11-04,xx601668_convert,4.91,4.95,4.68,4.82,-0.0163,keep,174101,57773.33000000016,896940.1500000003,839166.82,0.9356,5.0,
2022-11-11,xx601668_convert,4.8,5.23,4.8,5.18,0.0747,keep,174101,57773.33000000016,959616.5100000001,901843.18,0.9398,,
2022-11-18,xx601668_convert,5.28,5.38,5.2,5.23,0.0097,buy,174101,57773.33000000016,968321.5600000003,910548.23,0.9403,,
2022-11-25,xx601668_convert,5.19,5.78,5.11,5.74,0.0975,buy,176301,46328.33000000016,1058296.07,1011967.74,0.9562,5.0,
2022-12-02,xx601668_convert,5.61,5.98,5.53,5.68,-0.0105,buy,177901,37331.33000000016,1047809.0100000001,1010477.68,0.9644,5.0,
2022-12-09,xx601668_convert,5.82,6.17,5.73,5.94,0.0458,keep,179101,30330.33000000016,1094190.2700000003,1063859.94,0.9723,5.0,
2022-12-16,xx601668_convert,5.9,5.95,5.58,5.69,-0.0421,keep,179101,30330.33000000016,1049415.0200000003,1019084.69,0.9711,,
2022-12-23,xx601668_convert,5.67,5.74,5.37,5.42,-0.0475,buy,179101,30330.33000000016,1001057.7500000002,970727.42,0.9697,,
2022-12-30,xx601668_convert,5.42,5.5,5.29,5.43,0.0018,buy,180201,24352.33000000016,1002843.7600000001,978491.43,0.9757,5.0,
2023-01-06,xx601668_convert,5.44,5.65,5.37,5.52,0.0166,buy,181001,19987.33000000016,1019112.8500000001,999125.52,0.9804,5.0,
2023-01-13,xx601668_convert,5.54,5.56,5.35,5.45,-0.0127,buy,181701,16097.330000000162,1006367.7800000003,990270.45,0.984,5.0,
2023-01-20,xx601668_convert,5.44,5.57,5.31,5.57,0.022,buy,182201,13367.330000000162,1028226.9000000003,1014859.57,0.987,5.0,
2023-02-03,xx601668_convert,5.6,5.62,5.39,5.41,-0.0287,sell,182601,11118.330000000162,998989.7400000002,987871.41,0.9889,5.0,
2023-02-10,xx601668_convert,5.37,5.52,5.34,5.43,0.0037,buy,146081,206620.84000000017,999840.6700000002,793219.83,0.7933,48.94,195.75
2023-02-17,xx601668_convert,5.41,5.57,5.36,5.37,-0.011,buy,153681,165418.54000000018,990685.5100000001,825266.97,0.833,10.3,
2023-02-24,xx601668_convert,5.38,5.79,5.37,5.62,0.0466,buy,159781,132531.32000000018,1030500.5400000002,897969.22,0.8714,8.22,
2023-03-03,xx601668_convert,5.59,6.16,5.52,6.11,0.0872,buy,164481,106204.74000000018,1111183.6500000001,1004978.91,0.9044,6.58,
2023-03-10,xx601668_convert,6.21,6.28,5.83,5.84,-0.0442,buy,167881,85051.45000000019,1065476.4900000002,980425.04,0.9202,5.29,
2023-03-17,xx601668_convert,5.95,6.32,5.92,6.23,0.0668,buy,170681,68358.45000000019,1131701.0800000003,1063342.63,0.9396,5.0,
2023-03-24,xx601668_convert,6.27,6.54,5.9,5.92,-0.0498,buy,172781,55165.450000000186,1078028.9700000002,1022863.52,0.9488,5.0,
2023-03-31,xx601668_convert,5.91,5.97,5.72,5.8,-0.0203,buy,174581,44504.450000000186,1057074.25,1012569.8,0.9579,5.0,
2023-04-07,xx601668_convert,5.79,6.19,5.73,6.12,0.0552,buy,176081,35799.450000000186,1113415.1700000002,1077615.72,0.9678,5.0,
2023-04-14,xx601668_convert,6.11,6.53,6.05,6.49,0.0605,buy,177181,29062.450000000186,1178967.1400000001,1149904.69,0.9753,5.0,
2023-04-21,xx601668_convert,6.46,6.65,6.29,6.37,-0.0185,buy,177981,23881.450000000186,1157620.4200000002,1133738.97,0.9794,5.0,
2023-04-28,xx601668_convert,6.4,6.58,6.07,6.57,0.0314,buy,178681,19389.450000000186,1193323.6200000003,1173934.17,0.9838,5.0,
2023-05-05,xx601668_convert,6.5,7.05,6.45,6.92,0.0533,buy,179181,16129.450000000186,1256061.9700000002,1239932.52,0.9872,5.0,
2023-05-12,xx601668_convert,6.92,7.35,6.53,6.53,-0.0564,buy,179581,13352.450000000186,1186016.3800000001,1172663.93,0.9887,5.0,
2023-05-19,xx601668_convert,6.52,6.54,6.11,6.18,-0.0536,sell,179981,10735.450000000186,1123018.03,1112282.58,0.9904,5.0,
2023-05-26,xx601668_convert,6.19,6.24,5.69,5.75,-0.0696,buy,143985,232912.66000000024,1060826.4100000001,827913.75,0.7804,55.61,222.46
2023-06-02,xx601668_convert,5.78,6.11,5.75,6.08,0.0574,keep,151985,186581.08000000025,1110649.8800000004,924068.8,0.832,11.58,
2023-06-09,xx601668_convert,6.06,6.22,5.96,6.18,0.0164,,151985,186581.08000000025,1125848.3800000001,939267.3,0.8343,,
