date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx688008_convert,84.1,85.87,74.88,75.48,-0.1,,,,,,,,
2022-01-14,xx688008_convert,75.98,79.62,72.33,75.5,0.0003,,,,,,,,
2022-01-21,xx688008_convert,75.7,84.48,75.7,77.2,0.0225,,,,,,,,
2022-01-28,xx688008_convert,76.81,78.8,71.07,71.25,-0.0771,,,,,,,,
2022-02-11,xx688008_convert,72.0,76.88,66.62,71.48,0.0032,,,,,,,,
2022-02-18,xx688008_convert,71.45,77.78,69.89,74.31,0.0396,,,,,,,,
2022-02-25,xx688008_convert,74.4,81.81,72.01,77.13,0.0379,,,,,,,,
2022-03-04,xx688008_convert,77.1,79.55,74.31,76.83,-0.0039,,,,,,,,
2022-03-11,xx688008_convert,76.9,77.65,71.6,76.88,0.0007,,,,,,,,
2022-03-18,xx688008_convert,75.7,77.5,70.4,74.5,-0.031,,,,,,,,
2022-03-25,xx688008_convert,74.4,77.18,70.71,71.07,-0.046,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx688008_convert,69.89,71.21,64.48,65.17,-0.083,sell,2800,804231.07,986707.07,182476.0,0.1849,48.93,
2022-04-08,xx688008_convert,65.83,65.85,58.18,60.76,-0.0677,sell,2240,841044.2,977146.6,136102.4,0.1393,9.21,36.86
2022-04-15,xx688008_convert,60.58,61.08,54.6,60.6,-0.0026,buy,1792,868145.6399999999,976740.8399999999,108595.2,0.1112,6.78,27.14
2022-04-22,xx688008_convert,60.67,63.33,57.37,57.64,-0.0488,buy,4592,698199.1599999999,962882.0399999999,264682.88,0.2749,42.48,
2022-04-29,xx688008_convert,56.86,58.5,51.16,58.05,0.0071,buy,6992,561677.0399999999,967562.6399999999,405885.6,0.4195,34.12,
2022-05-06,xx688008_convert,58.79,62.26,58.0,59.4,0.0233,buy,8892,449929.1099999999,978113.9099999999,528184.8,0.54,27.93,
2022-05-13,xx688008_convert,59.4,66.42,58.39,65.35,0.1002,buy,10392,360791.8299999999,1039909.0299999998,679117.2,0.6531,22.28,
2022-05-20,xx688008_convert,65.6,66.23,62.3,64.48,-0.0133,buy,11392,295165.4299999999,1029721.5899999999,734556.16,0.7134,16.4,
2022-05-27,xx688008_convert,64.33,65.3,59.88,60.0,-0.0695,buy,12292,237244.94999999987,974764.9499999998,737520.0,0.7566,14.48,
2022-06-02,xx688008_convert,60.5,67.86,59.21,67.44,0.124,sell,12992,194877.35999999987,1071057.8399999999,876180.48,0.8181,10.59,
2022-06-10,xx688008_convert,68.0,72.85,67.39,68.91,0.0218,buy,10394,371294.5799999999,1087545.1199999999,716250.54,0.6586,44.16,176.64
2022-06-17,xx688008_convert,67.8,68.59,57.8,59.24,-0.1403,keep,11394,303467.6299999999,978448.19,674980.56,0.6898,16.95,
2022-06-24,xx688008_convert,59.29,60.17,55.33,56.88,-0.0398,sell,11394,303467.6299999999,951558.3499999999,648090.72,0.6811,,
2022-07-01,xx688008_convert,57.3,61.81,57.07,60.24,0.0591,buy,9116,433811.10999999987,982958.9499999998,549147.84,0.5587,32.63,130.51
2022-07-08,xx688008_convert,59.03,59.84,55.01,56.19,-0.0672,buy,10516,351134.4499999999,942028.4899999998,590894.04,0.6273,20.66,
2022-07-15,xx688008_convert,55.91,55.91,52.1,54.13,-0.0367,buy,11716,284013.66999999987,918200.75,634187.08,0.6907,16.78,
2022-07-22,xx688008_convert,54.67,60.29,52.55,55.85,0.0318,buy,12716,229319.99999999985,939508.5999999999,710188.6,0.7559,13.67,
2022-07-29,xx688008_convert,56.0,59.18,55.38,57.3,0.026,buy,13516,184500.79999999984,958967.5999999997,774466.8,0.8076,11.2,
2022-08-05,xx688008_convert,57.3,63.13,55.4,62.91,0.1035,buy,14184,150106.19999999984,1042421.6399999998,892315.44,0.856,8.6,
2022-08-12,xx688008_convert,63.8,64.79,59.58,59.6,-0.0526,buy,14584,124575.81999999983,993782.2199999999,869206.4,0.8746,6.38,
2022-08-19,xx688008_convert,59.69,60.5,54.94,54.98,-0.0775,buy,14984,100689.84999999983,924510.1699999998,823820.32,0.8911,5.97,
2022-08-26,xx688008_convert,54.52,56.5,53.17,53.39,-0.0289,buy,15284,84325.84999999983,900338.6099999999,816012.76,0.9063,5.0,
2022-09-02,xx688008_convert,52.16,58.59,52.13,57.54,0.0777,sell,15584,68669.84999999983,965373.2099999998,896703.36,0.9289,5.0,
2022-09-09,xx688008_convert,57.74,59.6,54.65,57.16,-0.0066,buy,12468,248331.66999999984,961002.5499999998,712670.88,0.7416,44.97,179.89
2022-09-16,xx688008_convert,57.05,60.1,55.81,56.27,-0.0156,buy,13268,202672.25999999983,949262.6199999999,746590.36,0.7865,11.41,
2022-09-23,xx688008_convert,56.11,57.26,52.3,52.48,-0.0674,buy,13968,163378.43999999983,896419.0799999998,733040.64,0.8177,9.82,
2022-09-30,xx688008_convert,52.49,54.49,51.2,52.33,-0.0029,buy,14568,131870.55999999982,894213.9999999998,762343.44,0.8525,7.88,
2022-10-14,xx688008_convert,51.3,51.82,41.8,47.09,-0.1001,buy,15068,106209.14999999982,815761.2699999998,709552.12,0.8698,6.41,
2022-10-21,xx688008_convert,46.58,50.2,46.0,49.09,0.0425,sell,15468,87568.14999999982,846892.2699999998,759324.12,0.8966,5.0,
2022-10-28,xx688008_convert,48.6,56.18,48.58,54.1,0.1021,buy,12375,237669.15999999983,907156.6599999998,669487.5,0.738,37.57,150.29
2022-11-04,xx688008_convert,54.1,67.8,53.85,65.51,0.2109,buy,13175,194370.33999999982,1057464.5899999999,863094.25,0.8162,10.82,
2022-11-11,xx688008_convert,65.0,67.6,62.14,65.84,0.005,sell,13675,161857.20999999982,1062219.2099999997,900362.0,0.8476,8.13,
2022-11-18,xx688008_convert,65.5,74.49,63.6,68.78,0.0447,sell,10940,340748.4599999998,1093201.66,752453.2,0.6883,44.78,179.12
2022-11-25,xx688008_convert,67.9,71.58,67.39,68.88,0.0015,buy,8752,489106.0999999998,1091943.8599999999,602837.76,0.5521,37.14,148.54
2022-12-02,xx688008_convert,68.2,70.66,64.82,66.1,-0.0404,buy,10152,393588.2299999998,1064635.4299999997,671047.2,0.6303,23.87,
2022-12-09,xx688008_convert,66.79,71.98,65.66,68.5,0.0363,sell,11252,320089.8599999998,1090851.8599999999,770762.0,0.7066,18.37,
2022-12-16,xx688008_convert,68.52,71.56,65.0,65.4,-0.0453,buy,9002,474044.66999999975,1062775.4699999997,588730.8,0.554,38.54,154.15
2022-12-23,xx688008_convert,64.9,66.38,62.82,63.27,-0.0326,sell,10402,383147.9499999998,1041282.4899999998,658134.54,0.632,22.72,
2022-12-30,xx688008_convert,63.0,64.79,62.3,62.6,-0.0106,sell,8322,514003.3799999998,1034960.5799999998,520957.2,0.5034,32.75,131.02
2023-01-06,xx688008_convert,62.7,67.15,61.33,64.05,0.0232,sell,6658,618189.1399999999,1044634.0399999998,426444.9,0.4082,26.08,104.32
2023-01-13,xx688008_convert,64.08,66.31,60.81,61.5,-0.0398,buy,5327,703359.7099999998,1030970.2099999998,327610.5,0.3178,21.32,85.28
2023-01-20,xx688008_convert,61.3,64.65,60.48,64.65,0.0512,sell,7527,568443.9899999999,1055064.54,486620.55,0.4612,33.72,
2023-02-03,xx688008_convert,65.22,66.15,54.1,56.51,-0.1259,buy,6022,666462.3599999998,1006765.5799999997,340303.22,0.338,24.54,98.14
2023-02-10,xx688008_convert,56.52,63.36,56.24,60.9,0.0777,sell,8322,536410.8599999998,1043220.6599999997,506809.8,0.4858,32.5,
2023-02-17,xx688008_convert,60.02,67.8,59.67,61.05,0.0025,buy,6658,636142.6799999998,1042613.5799999998,406470.9,0.3899,24.96,99.86
2023-02-24,xx688008_convert,61.52,61.84,57.35,58.33,-0.0446,buy,8658,513051.9199999998,1018073.0599999998,505021.14,0.4961,30.76,
2023-03-03,xx688008_convert,58.31,59.28,56.58,57.62,-0.0122,sell,10358,413883.12999999983,1010711.0899999999,596827.96,0.5905,24.79,
2023-03-10,xx688008_convert,57.79,58.24,55.4,55.88,-0.0302,buy,8287,533395.9299999997,996473.4899999998,463077.56,0.4647,29.92,119.66
2023-03-17,xx688008_convert,55.6,58.69,54.65,57.92,0.0365,sell,10187,427710.5199999997,1017741.5599999998,590031.04,0.5797,26.41,
2023-03-24,xx688008_convert,59.01,72.57,59.01,70.17,0.2115,buy,8150,547743.2899999997,1119628.7899999996,571885.5,0.5108,30.05,120.18
