date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002410_convert,64.5,64.76,59.72,61.48,-0.0391,,,,,,,,
2022-01-14,xx002410_convert,61.26,61.85,59.13,59.55,-0.0314,,,,,,,,
2022-01-21,xx002410_convert,59.88,65.28,59.6,63.9,0.073,,,,,,,,
2022-01-28,xx002410_convert,63.88,65.25,59.9,61.5,-0.0376,,,,,,,,
2022-02-11,xx002410_convert,62.27,63.21,55.8,57.5,-0.065,,,,,,,,
2022-02-18,xx002410_convert,57.09,57.89,54.39,56.64,-0.015,,,,,,,,
2022-02-25,xx002410_convert,57.01,58.05,54.58,55.63,-0.0178,,,,,,,,
2022-03-04,xx002410_convert,55.63,56.98,51.3,51.48,-0.0746,,,,,,,,
2022-03-11,xx002410_convert,51.0,51.0,46.0,48.95,-0.0491,,,,,,,,
2022-03-18,xx002410_convert,48.39,49.25,43.03,48.7,-0.0051,,,,,,,,
2022-03-25,xx002410_convert,48.7,51.0,48.38,48.76,0.0012,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002410_convert,48.09,53.13,47.14,52.88,0.0845,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002410_convert,53.69,53.69,50.0,50.73,-0.0407,buy,3700,801260.33,988961.33,187701.0,0.1898,49.67,
2022-04-15,xx002410_convert,50.54,50.9,45.9,49.01,-0.0339,buy,6800,644516.1499999999,977784.1499999999,333268.0,0.3408,39.18,
2022-04-22,xx002410_convert,48.12,49.84,46.12,46.77,-0.0457,buy,9400,519346.8699999999,958984.8699999999,439638.0,0.4584,31.28,
2022-04-29,xx002410_convert,46.8,47.25,40.91,45.97,-0.0171,buy,11600,416339.1199999999,949591.1199999999,533252.0,0.5616,25.75,
2022-05-06,xx002410_convert,45.97,49.38,45.56,48.46,0.0542,buy,13400,333554.4299999999,982918.4299999999,649364.0,0.6606,20.69,
2022-05-13,xx002410_convert,47.64,49.36,45.17,46.88,-0.0263,sell,14787,271593.9399999999,964808.5,693214.56,0.7185,15.49,
2022-05-20,xx002410_convert,47.1,48.48,45.55,47.42,0.0115,keep,11830,410665.0099999999,971643.6099999999,560978.6,0.5774,34.81,139.25
2022-05-27,xx002410_convert,47.41,47.5,43.28,46.44,-0.0207,keep,11830,410665.0099999999,960050.2099999998,549385.2,0.5722,,
2022-06-02,xx002410_convert,47.4,54.65,47.4,52.3,0.1262,buy,11830,410665.0099999999,1029374.0099999999,618709.0,0.6011,,
2022-06-10,xx002410_convert,52.34,53.76,51.36,52.11,-0.0036,keep,13330,332120.3799999999,1026746.6799999999,694626.3,0.6765,19.63,
2022-06-17,xx002410_convert,51.96,53.2,50.51,52.73,0.0119,keep,13330,332120.3799999999,1035011.2799999998,702890.9,0.6791,,
2022-06-24,xx002410_convert,53.38,58.0,52.9,57.62,0.0927,buy,13330,332120.3799999999,1100194.98,768074.6,0.6981,,
2022-07-01,xx002410_convert,57.36,58.68,52.74,53.22,-0.0764,keep,14430,268997.59999999986,1036962.1999999998,767964.6,0.7406,15.78,
2022-07-08,xx002410_convert,53.62,54.61,51.97,52.72,-0.0094,keep,14430,268997.59999999986,1029747.1999999998,760749.6,0.7388,,
2022-07-15,xx002410_convert,52.41,52.41,46.5,47.41,-0.1007,keep,14430,268997.59999999986,953123.8999999998,684126.3,0.7178,,
2022-07-22,xx002410_convert,47.76,50.09,47.0,47.89,0.0101,keep,14430,268997.59999999986,960050.2999999998,691052.7,0.7198,,
2022-07-29,xx002410_convert,47.88,48.48,46.03,46.38,-0.0315,keep,14430,268997.59999999986,938260.9999999999,669263.4,0.7133,,
2022-08-05,xx002410_convert,46.76,48.21,45.11,47.42,0.0224,keep,14430,268997.59999999986,953268.1999999998,684270.6,0.7178,,
2022-08-12,xx002410_convert,48.3,50.3,47.01,49.82,0.0506,keep,14430,268997.59999999986,987900.1999999998,718902.6,0.7277,,
2022-08-19,xx002410_convert,49.82,50.25,47.48,48.67,-0.0231,keep,14430,268997.59999999986,971305.6999999998,702308.1,0.7231,,
2022-08-26,xx002410_convert,48.59,53.28,47.55,50.61,0.0399,keep,14430,268997.59999999986,999299.8999999999,730302.3,0.7308,,
2022-09-02,xx002410_convert,50.07,51.26,47.83,49.01,-0.0316,sell,14430,268997.59999999986,976211.8999999998,707214.3,0.7244,,
2022-09-09,xx002410_convert,48.55,49.2,47.3,48.62,-0.008,keep,11544,408908.9299999998,970178.2099999998,561269.28,0.5785,35.02,140.09
2022-09-16,xx002410_convert,49.0,49.5,47.4,48.35,-0.0056,keep,11544,408908.9299999998,967061.3299999998,558152.4,0.5772,,
2022-09-23,xx002410_convert,48.0,48.09,45.1,45.21,-0.0649,keep,11544,408908.9299999998,930813.1699999998,521904.24,0.5607,,
2022-09-30,xx002410_convert,44.9,47.2,43.6,45.63,0.0093,keep,11544,408908.9299999998,935661.6499999998,526752.72,0.563,,
2022-10-14,xx002410_convert,45.6,47.64,43.12,47.44,0.0397,keep,11544,408908.9299999998,956556.2899999998,547647.36,0.5725,,
2022-10-21,xx002410_convert,47.01,48.26,43.85,47.03,-0.0086,keep,11544,408908.9299999998,951823.2499999999,542914.32,0.5704,,
2022-10-28,xx002410_convert,47.02,51.01,43.91,49.98,0.0627,buy,11544,408908.9299999998,985878.0499999998,576969.12,0.5852,,
2022-11-04,xx002410_convert,49.39,50.79,45.91,47.97,-0.0402,sell,13144,329849.1699999998,960366.8499999997,630517.68,0.6565,19.76,
2022-11-11,xx002410_convert,47.7,51.0,46.93,50.27,0.0479,buy,10516,455021.8299999998,983661.1499999999,528639.32,0.5374,31.33,125.33
