date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601088_convert,23.0,23.45,22.18,22.51,-0.0004,,,,,,,,
2022-01-14,xx601088_convert,22.5,23.51,22.3,22.52,0.0004,,,,,,,,
2022-01-21,xx601088_convert,22.61,24.28,22.3,24.01,0.0662,,,,,,,,
2022-01-28,xx601088_convert,24.01,24.57,22.5,22.54,-0.0612,,,,,,,,
2022-02-11,xx601088_convert,23.09,26.79,22.73,26.11,0.1584,,,,,,,,
2022-02-18,xx601088_convert,26.06,26.35,24.8,25.79,-0.0123,,,,,,,,
2022-02-25,xx601088_convert,25.98,26.88,23.9,24.57,-0.0473,,,,,,,,
2022-03-04,xx601088_convert,24.5,27.78,24.47,27.22,0.1079,,,,,,,,
2022-03-11,xx601088_convert,27.8,27.89,25.7,26.9,-0.0118,,,,,,,,
2022-03-18,xx601088_convert,26.3,27.56,23.33,25.03,-0.0695,,,,,,,,
2022-03-25,xx601088_convert,25.18,27.8,25.18,27.18,0.0859,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601088_convert,28.01,30.24,28.01,29.53,0.0865,buy,7100,801008.26,1010671.26,209663.0,0.2074,49.74,
2022-04-08,xx601088_convert,29.17,30.68,28.39,30.57,0.0352,buy,12500,643396.87,1025521.87,382125.0,0.3726,39.39,
2022-04-15,xx601088_convert,30.15,32.98,30.08,31.03,0.015,buy,16700,516693.2,1034894.2,518201.0,0.5007,31.67,
2022-04-22,xx601088_convert,30.1,31.48,28.68,29.69,-0.0432,buy,20100,414293.61,1011062.61,596769.0,0.5902,25.59,
2022-04-29,xx601088_convert,29.03,31.44,27.72,30.78,0.0367,buy,22900,332961.27999999997,1037823.28,704862.0,0.6792,20.33,
2022-05-06,xx601088_convert,31.1,31.3,30.02,30.24,-0.0175,buy,25000,267613.94999999995,1023613.95,756000.0,0.7386,16.33,
2022-05-13,xx601088_convert,29.9,30.8,28.01,30.8,0.0185,buy,26700,216754.23999999996,1039114.24,822360.0,0.7914,12.71,
2022-05-20,xx601088_convert,30.8,32.58,30.1,32.35,0.0503,buy,28100,173609.45999999996,1082644.46,909035.0,0.8396,10.78,
2022-05-27,xx601088_convert,32.55,34.49,32.07,34.49,0.0662,buy,29100,141041.31999999995,1144700.3199999998,1003659.0,0.8768,8.14,
2022-06-02,xx601088_convert,34.59,34.69,32.94,33.19,-0.0377,buy,29900,113354.39999999995,1105735.4,992381.0,0.8975,6.92,
2022-06-10,xx601088_convert,33.48,35.53,33.05,34.81,0.0488,buy,30500,93255.37999999995,1154960.38,1061705.0,0.9193,5.02,
2022-06-17,xx601088_convert,34.35,34.74,32.13,32.56,-0.0646,buy,31000,76070.37999999995,1085430.3800000001,1009360.0,0.9299,5.0,
2022-06-24,xx601088_convert,32.0,32.01,30.31,31.2,-0.0418,buy,31400,63261.37999999995,1042941.3799999999,979680.0,0.9393,5.0,
2022-07-01,xx601088_convert,31.28,33.57,31.24,33.12,0.0615,buy,31800,50740.37999999995,1103956.38,1053216.0,0.954,5.0,
2022-07-08,xx601088_convert,33.26,34.4,31.92,33.45,0.01,buy,32100,40754.37999999995,1114499.38,1073745.0,0.9634,5.0,
2022-07-15,xx601088_convert,30.0,31.05,28.83,29.75,-0.0375,buy,34938,34747.37999999995,1074152.88,1039405.5,0.9677,5.0,
2022-07-22,xx601088_convert,29.9,30.61,27.95,28.34,-0.0474,buy,35138,28760.379999999946,1024571.3,995810.92,0.9719,5.0,
2022-07-29,xx601088_convert,28.3,29.34,28.08,28.1,-0.0085,buy,35338,23093.379999999946,1016091.1799999999,992997.8,0.9773,5.0,
