date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600893_convert,63.71,64.48,56.0,56.18,-0.1147,,,,,,,,
2022-01-14,xx600893_convert,55.5,56.17,52.44,52.8,-0.0602,,,,,,,,
2022-01-21,xx600893_convert,52.5,54.93,48.66,50.23,-0.0487,,,,,,,,
2022-01-28,xx600893_convert,50.06,51.69,47.58,48.18,-0.0408,,,,,,,,
2022-02-11,xx600893_convert,49.1,50.3,46.44,48.03,-0.0031,,,,,,,,
2022-02-18,xx600893_convert,47.98,49.32,47.2,48.17,0.0029,,,,,,,,
2022-02-25,xx600893_convert,48.31,53.0,46.71,50.04,0.0388,,,,,,,,
2022-03-04,xx600893_convert,50.85,52.45,47.59,48.05,-0.0398,,,,,,,,
2022-03-11,xx600893_convert,48.75,48.93,40.3,44.13,-0.0816,,,,,,,,
2022-03-18,xx600893_convert,43.88,47.03,42.82,45.0,0.0197,,,,,,,,
2022-03-25,xx600893_convert,45.08,47.44,43.88,45.59,0.0131,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600893_convert,44.99,47.3,43.56,44.35,-0.0272,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600893_convert,44.37,44.44,41.5,41.86,-0.0561,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600893_convert,40.8,40.8,37.45,38.0,-0.0922,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600893_convert,37.68,39.65,36.41,36.66,-0.0353,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx600893_convert,35.8,37.88,31.7,37.78,0.0306,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-06,xx600893_convert,37.69,39.8,37.0,39.09,0.0347,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-13,xx600893_convert,39.01,40.73,38.55,39.12,0.0008,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-20,xx600893_convert,39.72,40.22,38.17,39.68,0.0143,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-27,xx600893_convert,39.64,41.18,37.47,39.44,-0.006,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-02,xx600893_convert,39.69,41.15,38.79,41.02,0.0401,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-10,xx600893_convert,41.15,42.58,39.47,41.51,0.0119,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-17,xx600893_convert,41.39,42.3,38.94,40.96,-0.0132,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-24,xx600893_convert,40.96,45.96,38.86,45.11,0.105,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-01,xx600893_convert,45.6,47.38,44.08,45.44,0.0073,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-08,xx600893_convert,45.4,53.8,45.2,52.3,0.151,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-15,xx600893_convert,52.14,55.35,49.33,51.23,-0.0205,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-22,xx600893_convert,50.8,53.88,48.8,52.8,0.0306,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-29,xx600893_convert,53.5,54.01,49.5,49.77,-0.0574,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-05,xx600893_convert,49.88,53.8,48.29,51.22,0.0291,buy,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-12,xx600893_convert,50.55,55.45,50.51,52.04,0.016,buy,3900,802766.7,1005722.7,202956.0,0.2018,49.3,
2022-08-19,xx600893_convert,52.04,53.5,49.6,49.68,-0.0453,sell,6900,646577.6599999999,989369.6599999999,342792.0,0.3465,39.04,
2022-08-26,xx600893_convert,49.5,51.46,47.1,48.17,-0.0304,keep,5520,714788.4899999999,980686.8899999999,265898.4,0.2711,17.07,68.3
2022-09-02,xx600893_convert,47.7,50.53,44.79,45.22,-0.0612,sell,5520,714788.4899999999,964402.8899999999,249614.4,0.2588,,
2022-09-09,xx600893_convert,44.8,48.96,44.8,48.03,0.0621,keep,4416,764174.84,976275.32,212100.48,0.2173,12.36,49.45
2022-09-16,xx600893_convert,48.2,49.42,46.53,46.88,-0.0239,buy,4416,764174.84,971196.9199999999,207022.08,0.2132,,
2022-09-23,xx600893_convert,46.51,48.44,43.77,46.74,-0.003,sell,7616,615273.62,971245.46,355971.84,0.3665,37.22,
2022-09-30,xx600893_convert,46.22,47.17,41.84,41.95,-0.1025,sell,6093,685563.48,941164.83,255601.35,0.2716,17.59,70.38
2022-10-14,xx600893_convert,42.5,45.54,40.51,45.21,0.0777,sell,4875,737251.61,957650.36,220398.75,0.2301,12.94,51.75
2022-10-21,xx600893_convert,45.21,47.18,44.64,45.5,0.0064,sell,3900,781266.52,958716.52,177450.0,0.1851,11.02,44.07
2022-10-28,xx600893_convert,46.28,49.3,46.28,46.98,0.0325,buy,3120,817312.01,963889.61,146577.6,0.1521,9.02,36.09
2022-11-04,xx600893_convert,44.9,49.23,43.0,48.07,0.0232,buy,6720,655595.59,978625.99,323030.4,0.3301,40.42,
2022-11-11,xx600893_convert,48.3,49.16,44.35,45.07,-0.0624,sell,9420,525125.98,949685.38,424559.4,0.4471,32.61,
2022-11-18,xx600893_convert,44.9,45.49,43.08,43.85,-0.0271,sell,7536,609593.03,940046.6300000001,330453.6,0.3515,21.14,84.57
2022-11-25,xx600893_convert,43.36,46.0,43.25,44.17,0.0073,sell,6029,674839.8200000001,941140.75,266300.93,0.283,16.33,65.33
2022-12-02,xx600893_convert,43.5,45.96,43.34,44.2,0.0007,keep,4824,727179.76,940400.56,213220.8,0.2267,13.1,52.41
2022-12-09,xx600893_convert,44.53,45.39,43.38,44.0,-0.0045,keep,4824,727179.76,939435.76,212256.0,0.2259,,
