date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000002_convert,19.49,22.46,19.36,21.89,0.1078,,,,,,,,
2022-01-14,xx000002_convert,21.8,23.09,20.67,20.7,-0.0544,,,,,,,,
2022-01-21,xx000002_convert,20.66,22.6,20.66,21.64,0.0454,,,,,,,,
2022-01-28,xx000002_convert,21.59,22.0,20.24,20.33,-0.0605,,,,,,,,
2022-02-11,xx000002_convert,20.53,21.68,19.9,21.18,0.0418,,,,,,,,
2022-02-18,xx000002_convert,20.95,20.95,19.56,20.48,-0.0331,,,,,,,,
2022-02-25,xx000002_convert,20.3,20.94,19.45,19.53,-0.0464,,,,,,,,
2022-03-04,xx000002_convert,19.5,19.73,18.35,18.71,-0.042,,,,,,,,
2022-03-11,xx000002_convert,18.54,18.9,16.02,16.65,-0.1101,,,,,,,,
2022-03-18,xx000002_convert,16.38,17.55,14.43,17.45,0.048,,,,,,,,
2022-03-25,xx000002_convert,17.28,18.34,16.53,17.41,-0.0023,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000002_convert,17.1,20.94,17.01,20.66,0.1867,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx000002_convert,21.31,21.9,20.45,21.49,0.0402,buy,9300,801674.43,1001531.43,199857.0,0.1996,49.57,
2022-04-15,xx000002_convert,21.05,21.88,19.85,21.3,-0.0088,keep,16900,641578.42,1001548.42,359970.0,0.3594,40.01,
2022-04-22,xx000002_convert,20.88,21.08,19.0,19.81,-0.07,keep,16900,641578.42,976367.42,334789.0,0.3429,,
2022-04-29,xx000002_convert,19.6,19.99,17.72,19.38,-0.0217,keep,16900,641578.42,969100.42,327522.0,0.338,,
2022-05-06,xx000002_convert,19.52,19.81,18.41,18.49,-0.0459,keep,16900,641578.42,954059.42,312481.0,0.3275,,
2022-05-13,xx000002_convert,18.49,18.88,17.78,18.67,0.0097,keep,16900,641578.42,957101.42,315523.0,0.3297,,
2022-05-20,xx000002_convert,19.2,19.6,18.37,18.9,0.0123,keep,16900,641578.42,960988.42,319410.0,0.3324,,
2022-05-27,xx000002_convert,18.72,18.85,18.0,18.14,-0.0402,keep,16900,641578.42,948144.42,306566.0,0.3233,,
2022-06-02,xx000002_convert,18.15,18.25,17.52,17.71,-0.0237,keep,16900,641578.42,940877.42,299299.0,0.3181,,
2022-06-10,xx000002_convert,17.69,17.95,17.0,17.86,0.0085,keep,16900,641578.42,943412.42,301834.0,0.3199,,
2022-06-17,xx000002_convert,17.75,18.77,17.32,18.15,0.0162,keep,16900,641578.42,948313.42,306735.0,0.3235,,
2022-06-24,xx000002_convert,18.33,19.0,18.22,18.34,0.0105,keep,16900,641578.42,951524.42,309946.0,0.3257,,
2022-07-01,xx000002_convert,18.36,20.59,18.28,20.4,0.1123,buy,16900,641578.42,986338.42,344760.0,0.3495,,
2022-07-08,xx000002_convert,20.23,20.47,19.04,19.28,-0.0549,sell,23200,514034.54000000004,961330.54,447296.0,0.4653,31.88,
2022-07-15,xx000002_convert,19.15,19.66,17.6,17.62,-0.0861,sell,18560,602733.13,929760.3300000001,327027.2,0.3517,22.2,88.81
2022-07-22,xx000002_convert,17.74,18.01,17.11,17.38,-0.0136,keep,14848,668464.63,926522.87,258058.24,0.2785,16.45,65.81
2022-07-29,xx000002_convert,17.39,18.19,17.18,17.21,-0.0098,keep,14848,668464.63,923998.71,255534.08,0.2766,,
2022-08-05,xx000002_convert,17.14,17.15,16.02,16.46,-0.0436,keep,14848,668464.63,912862.71,244398.08,0.2677,,
2022-08-12,xx000002_convert,16.5,16.8,16.02,16.38,-0.0049,keep,14848,668464.63,911674.87,243210.24,0.2668,,
2022-08-19,xx000002_convert,16.3,17.3,16.25,17.01,0.0385,keep,14848,668464.63,921029.11,252564.48,0.2742,,
2022-08-26,xx000002_convert,17.02,17.15,15.58,15.83,-0.0117,sell,15768,668464.63,918072.0700000001,249607.44,0.2719,,
2022-09-02,xx000002_convert,15.74,17.2,15.35,16.8,0.0613,keep,12615,717999.3200000001,929931.3200000001,211932.0,0.2279,12.4,49.6
2022-09-09,xx000002_convert,16.86,18.39,16.72,18.15,0.0804,keep,12615,717999.3200000001,946961.5700000001,228962.25,0.2418,,
2022-09-16,xx000002_convert,18.11,18.77,17.84,18.0,-0.0083,keep,12615,717999.3200000001,945069.3200000001,227070.0,0.2403,,
2022-09-23,xx000002_convert,18.03,18.4,17.21,17.51,-0.0272,keep,12615,717999.3200000001,938887.9700000001,220888.65,0.2353,,
2022-09-30,xx000002_convert,17.69,18.08,17.13,17.83,0.0183,keep,12615,717999.3200000001,942924.77,224925.45,0.2385,,
2022-10-14,xx000002_convert,17.8,18.42,16.42,17.02,-0.0454,sell,12615,717999.3200000001,932706.6200000001,214707.3,0.2302,,
2022-10-21,xx000002_convert,16.9,17.03,16.02,16.19,-0.0488,sell,10092,760559.53,923949.01,163389.48,0.1768,10.65,42.61
2022-10-28,xx000002_convert,16.0,16.03,14.31,14.34,-0.1143,sell,8074,792787.01,908568.17,115781.16,0.1274,8.07,32.27
2022-11-04,xx000002_convert,14.08,14.1,13.13,14.04,-0.0209,sell,6460,815467.6,906166.0,90698.4,0.1001,5.68,22.71
2022-11-11,xx000002_convert,13.91,15.76,13.9,15.76,0.1225,keep,5168,833403.4400000001,914851.1200000001,81447.68,0.089,5.0,17.96
2022-11-18,xx000002_convert,16.19,16.84,15.57,15.65,-0.007,sell,5168,833403.4400000001,914282.64,80879.2,0.0885,,
2022-11-25,xx000002_convert,15.57,17.45,15.08,17.32,0.1067,buy,4135,849455.8500000001,921074.05,71618.2,0.0778,5.0,16.07
2022-12-02,xx000002_convert,16.89,19.69,16.63,18.39,0.0618,buy,14135,680413.6000000001,940356.2500000001,259942.65,0.2764,42.25,
2022-12-09,xx000002_convert,18.9,20.63,18.3,20.46,0.1126,buy,21235,546119.0300000001,980587.1300000001,434468.1,0.4431,33.57,
2022-12-16,xx000002_convert,20.11,20.25,18.5,19.38,-0.0528,sell,26635,437443.87000000017,953630.1700000002,516186.3,0.5413,27.16,
2022-12-23,xx000002_convert,19.5,19.9,18.45,18.78,-0.031,sell,21308,541137.3200000003,941301.5600000003,400164.24,0.4251,25.96,103.82
2022-12-30,xx000002_convert,18.74,18.91,17.93,18.2,-0.0309,sell,17047,620846.0900000003,931101.4900000002,310255.4,0.3332,19.95,79.81
2023-01-06,xx000002_convert,18.1,19.69,17.88,19.22,0.056,keep,13638,682437.8100000003,944560.1700000003,262122.36,0.2775,15.42,61.67
2023-01-13,xx000002_convert,19.29,19.35,18.31,18.78,-0.0229,keep,13638,682437.8100000003,938559.4500000003,256121.64,0.2729,,
2023-01-20,xx000002_convert,18.78,18.95,18.1,18.58,-0.0106,keep,13638,682437.8100000003,935831.8500000003,253394.04,0.2708,,
2023-02-03,xx000002_convert,18.88,19.0,17.88,17.97,-0.0328,sell,13638,682437.8100000003,927512.6700000003,245074.86,0.2642,,
2023-02-10,xx000002_convert,17.75,17.9,17.2,17.67,-0.0167,sell,10911,730754.3200000003,923551.6900000003,192797.37,0.2088,12.09,48.38
2023-02-17,xx000002_convert,17.35,17.9,17.08,17.09,-0.0328,keep,8729,768542.9000000004,917721.5100000004,149178.61,0.1626,9.46,37.84
2023-02-24,xx000002_convert,17.08,17.97,17.08,17.22,0.0076,keep,8729,768542.9000000004,918856.2800000004,150313.38,0.1636,,
2023-03-03,xx000002_convert,17.23,17.4,16.58,16.81,-0.0238,keep,8729,768542.9000000004,915277.3900000004,146734.49,0.1603,,
2023-03-10,xx000002_convert,16.81,16.81,15.77,15.83,-0.0583,sell,8729,768542.9000000004,906722.9700000004,138180.07,0.1524,,
2023-03-17,xx000002_convert,15.83,16.12,15.58,15.9,0.0044,sell,6984,796114.2900000004,907159.8900000004,111045.6,0.1224,6.9,27.61
2023-03-24,xx000002_convert,15.96,16.08,15.62,15.81,-0.0057,keep,5588,818352.6500000004,906698.9300000004,88346.28,0.0974,5.57,22.27
2023-03-31,xx000002_convert,15.81,15.83,15.15,15.24,-0.0361,sell,5588,818352.6500000004,903513.7700000004,85161.12,0.0943,,
2023-04-07,xx000002_convert,15.24,15.83,15.0,15.82,0.0381,sell,4471,835342.5500000004,906073.7700000004,70731.22,0.0781,5.0,17.01
2023-04-14,xx000002_convert,15.75,16.25,15.56,15.81,-0.0006,sell,3577,849395.0400000005,905947.4100000005,56552.37,0.0624,5.0,14.07
2023-04-21,xx000002_convert,15.72,16.19,15.26,15.3,-0.0323,sell,2862,860611.4600000005,904400.0600000005,43788.6,0.0484,5.0,11.23
2023-04-28,xx000002_convert,15.3,15.3,14.55,15.14,-0.0105,keep,2290,869343.5900000005,904014.1900000005,34670.6,0.0384,5.0,8.75
2023-05-05,xx000002_convert,14.8,15.64,14.72,15.54,0.0264,keep,2290,869343.5900000005,904930.1900000005,35586.6,0.0393,,
2023-05-12,xx000002_convert,15.38,15.89,15.06,15.06,-0.0309,keep,2290,869343.5900000005,903830.9900000006,34487.4,0.0382,,
2023-05-19,xx000002_convert,15.0,15.12,14.5,14.54,-0.0345,keep,2290,869343.5900000005,902640.1900000005,33296.6,0.0369,,
2023-05-26,xx000002_convert,14.52,14.76,14.0,14.21,-0.0227,keep,2290,869343.5900000005,901884.4900000006,32540.9,0.0361,,
2023-06-02,xx000002_convert,14.17,14.64,13.67,14.52,0.0218,keep,2290,869343.5900000005,902594.3900000006,33250.8,0.0368,,
2023-06-09,xx000002_convert,14.34,14.99,14.22,14.67,0.0103,,2290,869343.5900000005,902937.8900000006,33594.3,0.0372,,
