date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601398_convert,4.64,4.75,4.63,4.74,0.0238,,,,,,,,
2022-01-14,xx601398_convert,4.74,4.78,4.67,4.68,-0.0127,,,,,,,,
2022-01-21,xx601398_convert,4.67,4.76,4.63,4.7,0.0043,,,,,,,,
2022-01-28,xx601398_convert,4.7,4.73,4.66,4.66,-0.0085,,,,,,,,
2022-02-11,xx601398_convert,4.69,4.9,4.67,4.87,0.0451,,,,,,,,
2022-02-18,xx601398_convert,4.85,4.86,4.75,4.81,-0.0123,,,,,,,,
2022-02-25,xx601398_convert,4.8,4.82,4.66,4.67,-0.0291,,,,,,,,
2022-03-04,xx601398_convert,4.67,4.76,4.64,4.72,0.0107,,,,,,,,
2022-03-11,xx601398_convert,4.7,4.73,4.5,4.61,-0.0233,,,,,,,,
2022-03-18,xx601398_convert,4.58,4.64,4.47,4.55,-0.013,,,,,,,,
2022-03-25,xx601398_convert,4.56,4.64,4.53,4.62,0.0154,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601398_convert,4.62,4.81,4.6,4.79,0.0368,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx601398_convert,4.78,4.85,4.77,4.81,0.0042,buy,41700,800207.06,1000784.06,200577.0,0.2004,49.94,
2022-04-15,xx601398_convert,4.8,4.82,4.73,4.76,-0.0104,buy,74900,640475.14,996999.14,356524.0,0.3576,39.92,
2022-04-22,xx601398_convert,4.75,4.85,4.69,4.84,0.0168,buy,101800,512399.13,1005111.13,492712.0,0.4902,32.01,
2022-04-29,xx601398_convert,4.82,4.86,4.68,4.78,-0.0124,buy,123000,409977.53,997917.53,587940.0,0.5892,25.6,
2022-05-06,xx601398_convert,4.78,4.8,4.71,4.74,-0.0084,buy,140100,328048.05000000005,992122.05,664074.0,0.6693,20.48,
2022-05-13,xx601398_convert,4.73,4.77,4.64,4.7,-0.0084,buy,153900,262619.70000000007,985949.7000000001,723330.0,0.7336,16.35,
2022-05-20,xx601398_convert,4.7,4.7,4.59,4.63,-0.0149,buy,165000,210325.63000000006,974275.6300000001,763950.0,0.7841,13.07,
2022-05-27,xx601398_convert,4.62,4.68,4.62,4.67,0.0086,buy,174000,168645.21000000005,981225.2100000001,812580.0,0.8281,10.42,
2022-06-02,xx601398_convert,4.67,4.69,4.62,4.63,-0.0086,keep,181200,134940.79000000004,973896.79,838956.0,0.8614,8.42,
2022-06-10,xx601398_convert,4.63,4.69,4.58,4.69,0.013,buy,181200,134940.79000000004,984768.7900000002,849828.0,0.863,,
2022-06-17,xx601398_convert,4.68,4.77,4.63,4.75,0.0128,keep,186900,108201.11000000004,995976.1100000001,887775.0,0.8914,6.68,
2022-06-24,xx601398_convert,4.75,4.79,4.7,4.74,-0.0021,keep,186900,108201.11000000004,994107.1100000001,885906.0,0.8912,,
2022-07-01,xx601398_convert,4.74,4.78,4.69,4.77,0.0063,keep,186900,108201.11000000004,999714.1099999999,891513.0,0.8918,,
2022-07-08,xx601398_convert,4.77,4.81,4.74,4.77,0.0,keep,186900,108201.11000000004,999714.1099999999,891513.0,0.8918,,
2022-07-15,xx601398_convert,4.77,4.8,4.32,4.33,-0.0337,keep,198953,108201.11000000004,969667.6000000001,861466.49,0.8884,,
2022-07-22,xx601398_convert,4.34,4.45,4.34,4.41,0.0185,keep,198953,108201.11000000004,985583.8400000001,877382.73,0.8902,,
2022-07-29,xx601398_convert,4.41,4.45,4.37,4.38,-0.0068,keep,198953,108201.11000000004,979615.25,871414.14,0.8895,,
2022-08-05,xx601398_convert,4.37,4.4,4.32,4.39,0.0023,keep,198953,108201.11000000004,981604.78,873403.67,0.8898,,
2022-08-12,xx601398_convert,4.39,4.39,4.32,4.36,-0.0068,keep,198953,108201.11000000004,975636.1900000002,867435.08,0.8891,,
2022-08-19,xx601398_convert,4.35,4.36,4.32,4.33,-0.0069,keep,198953,108201.11000000004,969667.6000000001,861466.49,0.8884,,
2022-08-26,xx601398_convert,4.33,4.35,4.32,4.35,0.0046,keep,198953,108201.11000000004,973646.6599999999,865445.55,0.8889,,
2022-09-02,xx601398_convert,4.34,4.38,4.32,4.35,0.0,keep,198953,108201.11000000004,973646.6599999999,865445.55,0.8889,,
2022-09-09,xx601398_convert,4.35,4.38,4.33,4.36,0.0023,keep,198953,108201.11000000004,975636.1900000002,867435.08,0.8891,,
2022-09-16,xx601398_convert,4.37,4.4,4.36,4.36,-0.0,keep,198953,108201.11000000004,975636.1900000002,867435.08,0.8891,,
2022-09-23,xx601398_convert,4.37,4.41,4.35,4.4,0.0092,keep,198953,108201.11000000004,983594.31,875393.2,0.89,,
2022-09-30,xx601398_convert,4.39,4.4,4.33,4.35,-0.0114,sell,198953,108201.11000000004,973646.6599999999,865445.55,0.8889,,
2022-10-14,xx601398_convert,4.35,4.4,4.33,4.34,-0.0023,sell,159163,280673.8500000001,971441.27,690767.42,0.7111,43.17,172.69
2022-10-21,xx601398_convert,4.34,4.38,4.33,4.35,0.0023,sell,127331,418334.12000000005,972223.97,553889.85,0.5697,34.46,137.83
2022-10-28,xx601398_convert,4.35,4.36,4.24,4.25,-0.023,sell,101865,528718.41,961644.66,432926.25,0.4502,27.63,110.52
2022-11-04,xx601398_convert,4.25,4.26,4.01,4.09,-0.0376,sell,81492,614991.9500000001,948294.23,333302.28,0.3515,21.6,86.38
2022-11-11,xx601398_convert,4.09,4.16,4.06,4.15,0.0147,keep,65194,681404.67,951959.77,270555.1,0.2842,16.62,66.5
2022-11-18,xx601398_convert,4.16,4.19,4.14,4.17,0.0048,keep,65194,681404.67,953263.65,271858.98,0.2852,,
2022-11-25,xx601398_convert,4.17,4.33,4.15,4.32,0.036,keep,65194,681404.67,963042.75,281638.08,0.2924,,
2022-12-02,xx601398_convert,4.29,4.34,4.22,4.24,-0.0185,keep,65194,681404.67,957827.23,276422.56,0.2886,,
2022-12-09,xx601398_convert,4.26,4.32,4.25,4.3,0.0142,keep,65194,681404.67,961738.8700000001,280334.2,0.2915,,
