date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300274,147.0,148.95,124.98,128.3,-0.12,,,,,,,,
2022-01-14,xx300274,127.91,127.91,119.61,123.6,-0.04,,,,,,,,
2022-01-21,xx300274,123.62,128.53,118.55,124.77,0.01,,,,,,,,
2022-01-28,xx300274,126.0,132.96,109.58,113.99,-0.09,,,,,,,,
2022-02-11,xx300274,119.5,119.5,96.41,96.7,-0.15,,,,,,,,
2022-02-18,xx300274,95.61,109.48,94.5,105.94,0.1,,,,,,,,
2022-02-25,xx300274,105.46,121.66,103.01,117.16,0.11,,,,,,,,
2022-03-04,xx300274,116.0,128.59,115.16,121.63,0.04,,,,,,,,
2022-03-11,xx300274,120.42,130.8,115.0,126.52,0.04,,,,,,,,
2022-03-18,xx300274,125.78,125.98,113.58,121.25,-0.04,,,,,,,,
2022-03-25,xx300274,120.19,121.99,108.71,108.86,-0.1,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300274,106.95,111.99,103.28,105.53,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300274,107.0,107.09,100.98,101.51,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx300274,100.99,100.99,82.74,84.53,-0.17,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx300274,84.12,91.56,63.9,65.15,-0.23,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx300274,62.6,64.5,56.01,63.2,-0.03,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx300274,63.0,65.27,61.57,62.36,-0.01,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx300274,62.43,74.47,62.18,71.5,0.15,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx300274,73.77,86.27,72.39,85.19,0.19,keep,2700,1030757.2,230013.0,0.22,800744.2,49.8,
2022-05-27,xx300274,85.01,85.56,76.7,77.74,-0.09,sell,2700,1010642.2,209898.0,0.21,800744.2,,
2022-06-02,xx300274,78.32,85.0,75.1,85.0,0.09,buy,2160,1026578.74,183600.0,0.18,842978.74,10.57,42.29
2022-06-10,xx300274,85.65,99.0,85.61,93.05,0.09,keep,4060,1057967.05,377783.0,0.36,680184.05,40.69,
2022-06-17,xx300274,91.33,91.5,84.4,90.47,-0.03,keep,4060,1047492.25,367308.2,0.35,680184.05,,
2022-06-24,xx300274,91.61,97.02,87.01,95.41,0.05,keep,4060,1067548.65,387364.6,0.36,680184.05,,
2022-07-01,xx300274,96.97,100.68,91.49,95.94,0.01,keep,4064,1070084.21,389900.16,0.36,680184.05,,
2022-07-08,xx300274,94.4,114.0,85.9,104.5,0.09,keep,4064,1104872.05,424688.0,0.38,680184.05,,
2022-07-15,xx300274,106.2,131.18,103.2,125.15,0.2,keep,4064,1188793.6500000001,508609.6,0.43,680184.05,,
2022-07-22,xx300274,127.5,132.91,112.6,114.23,-0.09,keep,4064,1144414.77,464230.72,0.41,680184.05,,
2022-07-29,xx300274,115.25,131.08,108.54,123.86,0.08,keep,4064,1183551.09,503367.04,0.43,680184.05,,
2022-08-05,xx300274,122.53,132.45,113.37,115.4,-0.07,keep,4064,1149169.6500000001,468985.6,0.41,680184.05,,
2022-08-12,xx300274,114.64,132.56,111.02,123.38,0.07,keep,4064,1181600.37,501416.32,0.42,680184.05,,
2022-08-19,xx300274,122.01,143.31,122.01,138.37,0.12,keep,4064,1242519.73,562335.68,0.45,680184.05,,
2022-08-26,xx300274,136.02,149.0,130.14,131.65,-0.05,keep,4064,1215209.65,535025.6,0.44,680184.05,,
2022-09-02,xx300274,122.0,137.3,104.55,108.66,-0.17,keep,4064,1121778.29,441594.24,0.39,680184.05,,
