date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300347,123.0,123.63,109.31,111.1,-0.13,,,,,,,,
2022-01-14,xx300347,110.5,127.47,108.68,123.32,0.11,,,,,,,,
2022-01-21,xx300347,123.88,125.24,114.37,116.4,-0.06,,,,,,,,
2022-01-28,xx300347,116.06,121.4,103.0,103.27,-0.11,,,,,,,,
2022-02-11,xx300347,105.0,108.68,88.01,88.6,-0.14,,,,,,,,
2022-02-18,xx300347,90.45,102.53,89.5,102.23,0.15,,,,,,,,
2022-02-25,xx300347,102.23,106.22,96.5,104.8,0.03,,,,,,,,
2022-03-04,xx300347,103.0,106.3,95.0,96.19,-0.08,,,,,,,,
2022-03-11,xx300347,95.44,96.18,80.21,92.39,-0.04,,,,,,,,
2022-03-18,xx300347,90.0,96.34,85.74,94.53,0.02,,,,,,,,
2022-03-25,xx300347,95.77,105.8,91.8,98.8,0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300347,97.6,109.2,95.5,104.38,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300347,105.1,108.0,99.39,99.97,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx300347,98.7,106.93,94.0,105.35,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx300347,103.9,105.23,92.01,95.03,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx300347,92.5,93.47,83.0,89.55,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx300347,87.8,89.48,81.6,81.76,-0.09,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx300347,81.02,90.23,77.36,88.4,0.08,sell,2400,1017639.38,212160.0,0.21,805479.38,48.62,
2022-05-20,xx300347,88.79,89.25,83.38,89.01,0.01,sell,1920,1018939.72,170899.2,0.17,848040.52,10.65,42.61
2022-05-27,xx300347,89.98,90.2,78.13,82.35,-0.07,keep,1536,1009035.4099999999,126489.6,0.13,882545.81,8.64,34.55
2022-06-02,xx300347,82.3,87.73,81.07,82.0,0.0,buy,1545,1009235.8099999999,126690.0,0.13,882545.81,,
2022-06-10,xx300347,82.6,99.77,82.19,95.65,0.17,sell,3645,1057665.69,348644.25,0.33,709021.44,43.37,
2022-06-17,xx300347,92.5,97.48,89.7,97.45,0.02,sell,2916,1060526.5599999998,284164.2,0.27,776362.36,16.86,67.43
2022-06-24,xx300347,97.18,106.75,95.33,104.46,0.07,sell,2333,1076646.8399999999,243705.18,0.23,832941.66,14.16,56.65
2022-07-01,xx300347,105.6,118.47,105.6,115.3,0.1,keep,1867,1097350.1999999997,215265.1,0.2,882085.1,12.3,49.2
2022-07-08,xx300347,115.6,134.8,113.97,119.9,0.04,keep,1867,1105938.3999999997,223853.3,0.2,882085.1,,
2022-07-15,xx300347,119.0,125.28,111.71,117.41,-0.02,keep,1867,1101289.5699999998,219204.47,0.2,882085.1,,
2022-07-22,xx300347,117.0,117.46,108.3,110.02,-0.06,keep,1867,1087492.4399999997,205407.34,0.19,882085.1,,
2022-07-29,xx300347,110.02,110.8,101.1,101.99,-0.07,keep,1867,1072500.4299999997,190415.33,0.18,882085.1,,
2022-08-05,xx300347,102.1,111.45,98.86,106.44,0.04,keep,1867,1080808.5799999996,198723.48,0.18,882085.1,,
2022-08-12,xx300347,105.39,109.53,99.25,108.51,0.02,keep,1867,1084673.2699999998,202588.17,0.19,882085.1,,
2022-08-19,xx300347,108.47,108.47,101.5,103.5,-0.05,keep,1867,1075319.5999999996,193234.5,0.18,882085.1,,
2022-08-26,xx300347,102.4,108.2,97.6,104.91,0.01,keep,1867,1077952.0699999998,195866.97,0.18,882085.1,,
2022-09-02,xx300347,104.54,111.5,100.13,104.83,-0.0,keep,1867,1077802.7099999997,195717.61,0.18,882085.1,,
2022-09-09,xx300347,104.83,106.18,99.03,101.97,-0.03,keep,1867,1072463.0899999999,190377.99,0.18,882085.1,,
2022-09-16,xx300347,100.03,100.99,91.37,91.65,-0.1,keep,1867,1053195.6499999997,171110.55,0.16,882085.1,,
2022-09-23,xx300347,90.98,92.9,85.6,87.38,-0.05,keep,1867,1045223.5599999997,163138.46,0.16,882085.1,,
2022-09-30,xx300347,86.47,95.2,86.1,91.18,0.04,keep,1867,1052318.1599999997,170233.06,0.16,882085.1,,
2022-10-14,xx300347,91.39,92.17,75.23,90.63,-0.01,keep,1867,1051291.3099999998,169206.21,0.16,882085.1,,
2022-10-21,xx300347,89.39,93.4,84.61,85.69,-0.05,keep,1867,1042068.3299999997,159983.23,0.15,882085.1,,
2022-10-28,xx300347,86.55,91.67,77.51,85.87,0.0,keep,1867,1042404.3899999998,160319.29,0.15,882085.1,,
2022-11-04,xx300347,84.51,96.63,81.53,94.57,0.1,keep,1867,1058647.2899999998,176562.19,0.17,882085.1,,
