date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx688981,53.1,53.22,52.67,52.83,-0.0,,,,,,,,
2022-01-14,xx688981,52.98,52.99,51.04,51.09,-0.03,,,,,,,,
2022-01-21,xx688981,51.1,53.13,51.1,51.28,0.0,,,,,,,,
2022-01-28,xx688981,51.28,51.65,49.0,49.22,-0.04,,,,,,,,
2022-02-11,xx688981,49.88,52.6,49.87,51.46,0.05,,,,,,,,
2022-02-18,xx688981,51.25,52.05,50.2,50.84,-0.01,,,,,,,,
2022-02-25,xx688981,50.69,51.96,50.2,50.73,-0.0,,,,,,,,
2022-03-04,xx688981,50.6,51.47,50.38,50.88,0.0,,,,,,,,
2022-03-11,xx688981,50.68,50.99,48.94,49.74,-0.02,,,,,,,,
2022-03-18,xx688981,49.28,49.34,44.13,46.8,-0.06,,,,,,,,
2022-03-25,xx688981,46.79,48.21,46.17,46.76,-0.0,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx688981,46.17,46.98,45.31,45.71,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx688981,45.72,45.95,44.45,44.99,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx688981,44.5,44.89,42.4,43.25,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx688981,43.2,43.98,41.45,41.85,-0.03,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx688981,41.5,41.5,37.1,39.72,-0.05,sell,4800,991358.19,190656.0,0.19,800702.19,49.81,
2022-05-06,xx688981,39.57,40.94,39.21,39.6,-0.0,keep,3840,990696.32,152064.0,0.15,838632.32,9.49,37.98
2022-05-13,xx688981,39.5,43.73,39.35,42.4,0.07,keep,3840,1001448.32,162816.0,0.16,838632.32,,
2022-05-20,xx688981,42.68,43.2,41.45,42.88,0.01,keep,3840,1003291.52,164659.2,0.16,838632.32,,
2022-05-27,xx688981,43.02,43.37,41.6,42.13,-0.02,keep,3840,1000411.52,161779.2,0.16,838632.32,,
2022-06-02,xx688981,42.13,44.84,41.66,44.52,0.06,keep,3840,1009589.12,170956.8,0.17,838632.32,,
2022-06-10,xx688981,44.75,45.78,43.7,45.39,0.02,keep,3840,1012929.9199999999,174297.6,0.17,838632.32,,
2022-06-17,xx688981,44.95,46.47,44.3,44.9,-0.01,keep,3840,1011048.32,172416.0,0.17,838632.32,,
2022-06-24,xx688981,45.02,46.18,43.89,45.05,0.0,keep,3840,1011624.32,172992.0,0.17,838632.32,,
2022-07-01,xx688981,45.05,46.41,44.65,44.81,-0.01,keep,3840,1010702.72,172070.4,0.17,838632.32,,
2022-07-08,xx688981,44.37,44.53,43.31,43.4,-0.03,keep,3840,1005288.32,166656.0,0.17,838632.32,,
2022-07-15,xx688981,43.38,43.38,41.01,41.02,-0.05,keep,3840,996149.12,157516.8,0.16,838632.32,,
2022-07-22,xx688981,41.13,42.37,40.92,41.45,0.01,keep,3840,997800.32,159168.0,0.16,838632.32,,
2022-07-29,xx688981,41.55,42.43,40.03,40.09,-0.03,keep,3840,992577.9199999999,153945.6,0.16,838632.32,,
2022-08-05,xx688981,40.07,44.62,38.5,44.34,0.11,keep,3840,1008897.9199999999,170265.6,0.17,838632.32,,
2022-08-12,xx688981,44.29,44.29,42.22,42.71,-0.04,keep,3840,1002638.72,164006.4,0.16,838632.32,,
2022-08-19,xx688981,42.66,42.66,40.98,40.99,-0.04,keep,3840,996033.9199999999,157401.6,0.16,838632.32,,
2022-08-26,xx688981,40.98,41.27,39.35,40.27,-0.02,keep,3840,993269.12,154636.8,0.16,838632.32,,
2022-09-02,xx688981,40.0,40.66,39.63,40.4,0.0,keep,3840,993768.32,155136.0,0.16,838632.32,,
2022-09-09,xx688981,40.15,40.63,39.78,40.2,-0.0,keep,3840,993000.32,154368.0,0.16,838632.32,,
2022-09-16,xx688981,40.27,40.64,39.75,39.79,-0.01,keep,3840,991425.9199999999,152793.6,0.15,838632.32,,
2022-09-23,xx688981,39.77,39.77,37.66,38.14,-0.04,keep,3840,985089.9199999999,146457.6,0.15,838632.32,,
2022-09-30,xx688981,38.01,38.37,37.38,37.78,-0.01,keep,3840,983707.52,145075.2,0.15,838632.32,,
2022-10-14,xx688981,37.77,38.57,36.2,37.86,0.0,keep,3840,984014.72,145382.4,0.15,838632.32,,
2022-10-21,xx688981,37.54,39.1,37.53,38.31,0.01,keep,3840,985742.72,147110.4,0.15,838632.32,,
2022-10-28,xx688981,38.3,43.18,37.2,41.55,0.08,keep,3840,998184.32,159552.0,0.16,838632.32,,
2022-11-04,xx688981,41.6,42.95,40.88,42.15,0.01,keep,3840,1000488.32,161856.0,0.16,838632.32,,
2022-11-11,xx688981,42.06,42.45,40.15,40.71,-0.03,keep,3840,994958.72,156326.4,0.16,838632.32,,
2022-11-18,xx688981,40.79,43.58,40.71,41.81,0.03,keep,3840,999182.72,160550.4,0.16,838632.32,,
2022-11-25,xx688981,41.69,41.93,40.59,40.69,-0.03,keep,3840,994881.9199999999,156249.6,0.16,838632.32,,
2022-12-02,xx688981,40.14,41.55,40.01,40.65,-0.0,keep,3840,994728.32,156096.0,0.16,838632.32,,
2022-12-09,xx688981,40.8,42.32,40.79,42.16,0.04,keep,3840,1000526.72,161894.4,0.16,838632.32,,
2022-12-16,xx688981,42.13,43.96,41.66,43.0,0.02,keep,3840,1003752.32,165120.0,0.16,838632.32,,
2022-12-23,xx688981,42.8,43.15,40.83,41.06,-0.05,keep,3840,996302.72,157670.4,0.16,838632.32,,
2022-12-30,xx688981,40.9,41.61,40.67,41.14,0.0,keep,3840,996609.9199999999,157977.6,0.16,838632.32,,
2023-01-06,xx688981,41.08,42.2,40.99,41.68,0.01,keep,3840,998683.52,160051.2,0.16,838632.32,,
2023-01-13,xx688981,41.8,42.05,40.8,41.3,-0.01,keep,3840,997224.32,158592.0,0.16,838632.32,,
2023-01-20,xx688981,41.21,42.81,41.1,42.59,0.03,keep,3840,1002177.9199999999,163545.6,0.16,838632.32,,
2023-02-03,xx688981,42.7,43.95,41.67,43.33,0.02,keep,3840,1005019.5199999999,166387.2,0.17,838632.32,,
2023-02-10,xx688981,43.09,43.64,42.45,43.07,-0.01,keep,3840,1004021.1199999999,165388.8,0.16,838632.32,,
2023-02-17,xx688981,43.08,43.47,41.78,41.81,-0.03,keep,3840,999182.72,160550.4,0.16,838632.32,,
2023-02-24,xx688981,41.98,42.57,41.61,41.97,0.0,keep,3840,999797.1199999999,161164.8,0.16,838632.32,,
2023-03-03,xx688981,41.94,43.88,41.53,43.32,0.03,keep,3840,1004981.1199999999,166348.8,0.17,838632.32,,
2023-03-10,xx688981,43.12,43.88,42.56,43.0,-0.01,keep,3840,1003752.32,165120.0,0.16,838632.32,,
2023-03-17,xx688981,43.0,52.98,42.56,52.57,0.22,keep,3840,1040501.1199999999,201868.8,0.19,838632.32,,
2023-03-24,xx688981,52.6,53.66,50.6,50.8,-0.03,keep,3840,1033704.32,195072.0,0.19,838632.32,,
2023-03-31,xx688981,50.5,50.77,47.98,50.11,-0.01,keep,3840,1031054.72,192422.4,0.19,838632.32,,
2023-04-07,xx688981,50.33,61.61,49.87,59.9,0.2,keep,3840,1068648.3199999998,230016.0,0.22,838632.32,,
2023-04-14,xx688981,60.3,63.54,57.33,62.26,0.04,keep,3840,1077710.72,239078.4,0.22,838632.32,,
2023-04-21,xx688981,62.5,66.5,59.61,62.8,0.01,keep,3840,1079784.3199999998,241152.0,0.22,838632.32,,
2023-04-28,xx688981,62.5,64.57,56.7,61.58,-0.02,keep,3840,1075099.52,236467.2,0.22,838632.32,,
2023-05-05,xx688981,60.5,60.95,58.0,58.8,-0.05,keep,3840,1064424.3199999998,225792.0,0.21,838632.32,,
2023-05-12,xx688981,58.99,61.19,51.6,53.69,-0.09,keep,3840,1044801.9199999999,206169.6,0.2,838632.32,,
2023-05-19,xx688981,53.0,56.36,52.42,55.0,0.02,keep,3840,1049832.3199999998,211200.0,0.2,838632.32,,
2023-05-26,xx688981,55.0,56.0,48.78,51.8,-0.06,keep,3840,1037544.32,198912.0,0.19,838632.32,,
2023-06-02,xx688981,52.25,55.17,51.51,53.72,0.04,keep,3840,1044917.1199999999,206284.8,0.2,838632.32,,
2023-06-09,xx688981,54.79,56.03,52.81,53.53,-0.0,,3840,1044187.52,205555.2,0.2,838632.32,,
