date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600438,45.6,45.68,40.5,42.1,-0.06,,,,,,,,
2022-01-14,xx600438,42.1,42.58,40.35,41.42,-0.02,,,,,,,,
2022-01-21,xx600438,41.75,42.67,39.38,39.94,-0.04,,,,,,,,
2022-01-28,xx600438,39.95,41.1,36.43,37.35,-0.06,,,,,,,,
2022-02-11,xx600438,38.01,40.23,37.78,37.9,0.01,,,,,,,,
2022-02-18,xx600438,37.83,39.99,36.8,39.06,0.03,,,,,,,,
2022-02-25,xx600438,39.15,43.99,38.72,42.09,0.08,,,,,,,,
2022-03-04,xx600438,42.49,45.15,42.02,42.72,0.02,,,,,,,,
2022-03-11,xx600438,42.49,46.48,41.05,45.55,0.07,,,,,,,,
2022-03-18,xx600438,45.0,46.5,42.76,44.3,-0.03,,,,,,,,
2022-03-25,xx600438,44.2,45.85,41.28,41.29,-0.07,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600438,41.9,44.94,41.6,43.32,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600438,42.99,42.99,39.88,40.87,-0.06,sell,4600,990152.55,188002.0,0.19,802150.55,49.45,
2022-04-15,xx600438,40.6,40.6,38.38,39.49,-0.03,keep,3680,984769.8700000001,145323.2,0.15,839446.67,9.34,37.34
2022-04-22,xx600438,39.17,40.95,36.68,36.83,-0.07,sell,3680,974981.0700000002,135534.4,0.14,839446.67,,
2022-04-29,xx600438,36.04,41.5,35.15,41.1,0.12,keep,2944,986930.0000000001,120998.4,0.12,865931.6,6.63,26.52
2022-05-06,xx600438,41.47,41.7,39.31,39.58,-0.04,keep,2944,982455.1200000001,116523.52,0.12,865931.6,,
2022-05-13,xx600438,39.4,41.48,38.81,40.35,0.02,keep,2944,984722.0000000001,118790.4,0.12,865931.6,,
2022-05-20,xx600438,40.4,46.14,39.6,46.0,0.14,keep,2944,1001355.6000000001,135424.0,0.14,865931.6,,
2022-05-27,xx600438,46.0,46.47,44.3,44.67,-0.03,keep,2944,997440.0800000001,131508.48,0.13,865931.6,,
2022-06-02,xx600438,44.06,47.67,43.45,47.37,0.08,keep,3005,1008278.4500000001,142346.85,0.14,865931.6,,
2022-06-10,xx600438,47.03,54.05,46.9,53.53,0.13,keep,3005,1026789.2500000001,160857.65,0.16,865931.6,,
2022-06-17,xx600438,53.52,55.5,51.19,54.5,0.02,keep,3005,1029704.1000000001,163772.5,0.16,865931.6,,
2022-06-24,xx600438,55.97,58.43,52.38,57.96,0.06,keep,3005,1040101.4000000001,174169.8,0.17,865931.6,,
2022-07-01,xx600438,58.17,61.07,56.61,59.66,0.03,keep,3005,1045209.9000000001,179278.3,0.17,865931.6,,
2022-07-08,xx600438,61.0,67.86,59.88,63.73,0.07,keep,3005,1057440.25,191508.65,0.18,865931.6,,
2022-07-15,xx600438,63.01,63.76,57.37,59.7,-0.06,keep,3005,1045330.1000000001,179398.5,0.17,865931.6,,
2022-07-22,xx600438,60.0,60.38,54.87,56.11,-0.06,keep,3005,1034542.1500000001,168610.55,0.16,865931.6,,
2022-07-29,xx600438,55.71,56.22,53.31,53.81,-0.04,keep,3005,1027630.6500000001,161699.05,0.16,865931.6,,
2022-08-05,xx600438,53.3,54.06,49.5,50.83,-0.06,keep,3005,1018675.7500000001,152744.15,0.15,865931.6,,
