date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600426,31.21,31.57,29.92,30.43,-0.03,,,,,,,,
2022-01-14,xx600426,30.73,32.22,29.22,29.52,-0.03,,,,,,,,
2022-01-21,xx600426,29.22,32.99,29.16,30.7,0.04,,,,,,,,
2022-01-28,xx600426,30.52,32.15,29.65,30.21,-0.02,,,,,,,,
2022-02-11,xx600426,30.75,35.98,30.75,34.92,0.16,,,,,,,,
2022-02-18,xx600426,34.86,36.26,33.48,35.38,0.01,,,,,,,,
2022-02-25,xx600426,35.56,36.66,34.81,35.16,-0.01,,,,,,,,
2022-03-04,xx600426,35.16,36.85,34.4,35.96,0.02,,,,,,,,
2022-03-11,xx600426,36.3,36.88,30.5,32.4,-0.1,,,,,,,,
2022-03-18,xx600426,32.41,33.45,29.1,32.25,-0.0,,,,,,,,
2022-03-25,xx600426,32.5,33.38,31.82,31.9,-0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600426,31.38,33.73,31.31,33.11,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600426,33.08,34.56,32.33,34.12,0.03,sell,6000,1006130.37,204720.0,0.2,801410.37,49.63,
2022-04-15,xx600426,34.2,34.54,32.81,33.43,-0.02,keep,4800,1002851.08,160464.0,0.16,842387.08,10.26,41.03
2022-04-22,xx600426,33.05,33.6,30.12,31.15,-0.07,sell,4800,991907.08,149520.0,0.15,842387.08,,
2022-04-29,xx600426,30.6,30.85,27.25,30.2,-0.03,keep,3840,987684.77,115968.0,0.12,871716.77,7.34,29.37
2022-05-06,xx600426,30.56,31.79,30.2,30.8,0.02,keep,3840,989988.77,118272.0,0.12,871716.77,,
2022-05-13,xx600426,30.8,31.1,29.17,29.75,-0.03,sell,3840,985956.77,114240.0,0.12,871716.77,,
2022-05-20,xx600426,29.98,31.47,29.83,30.66,0.03,keep,3072,988892.48,94187.52,0.1,894704.96,5.75,23.02
2022-05-27,xx600426,30.59,30.88,28.2,29.37,-0.04,keep,3072,984929.6,90224.64,0.09,894704.96,,
2022-06-02,xx600426,29.5,30.12,28.53,28.73,-0.02,keep,3072,982963.52,88258.56,0.09,894704.96,,
2022-06-10,xx600426,28.75,29.95,28.45,29.77,0.06,keep,3157,988688.85,93983.89,0.1,894704.96,,
2022-06-17,xx600426,29.63,31.76,29.2,30.44,0.02,keep,3157,990804.0399999999,96099.08,0.1,894704.96,,
2022-06-24,xx600426,30.55,30.96,28.28,29.27,-0.04,keep,3157,987110.35,92405.39,0.09,894704.96,,
