date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300014,124.0,124.0,103.01,105.39,-0.11,,,,,,,,
2022-01-14,xx300014,105.05,112.54,102.5,112.2,0.06,,,,,,,,
2022-01-21,xx300014,111.4,113.86,95.02,97.3,-0.13,,,,,,,,
2022-01-28,xx300014,96.08,101.8,93.0,93.27,-0.04,,,,,,,,
2022-02-11,xx300014,96.5,99.36,83.11,84.38,-0.1,,,,,,,,
2022-02-18,xx300014,83.2,92.24,82.11,85.27,0.01,,,,,,,,
2022-02-25,xx300014,85.14,90.88,82.68,89.35,0.05,,,,,,,,
2022-03-04,xx300014,89.56,91.95,77.37,78.15,-0.13,,,,,,,,
2022-03-11,xx300014,77.99,78.0,67.61,76.31,-0.02,,,,,,,,
2022-03-18,xx300014,73.99,86.12,69.69,84.7,0.11,,,,,,,,
2022-03-25,xx300014,87.0,88.5,78.43,78.46,-0.07,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300014,78.46,83.0,75.0,81.48,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300014,81.42,82.3,74.28,75.5,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx300014,74.02,74.3,68.7,71.3,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx300014,70.8,74.41,61.8,62.2,-0.13,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx300014,59.13,66.58,52.45,65.87,0.06,sell,3300,1022160.21,217371.0,0.21,804789.21,48.79,
2022-05-06,xx300014,65.1,67.73,63.21,64.21,-0.03,keep,2640,1017209.31,169514.4,0.17,847694.91,10.74,42.96
2022-05-13,xx300014,64.17,75.99,62.46,73.7,0.15,sell,2640,1042262.91,194568.0,0.19,847694.91,,
2022-05-20,xx300014,75.72,82.28,74.0,80.12,0.09,sell,2112,1056833.27,169213.44,0.16,887619.83,9.99,39.97
2022-05-27,xx300014,79.85,80.8,73.76,75.7,-0.06,keep,1690,1049203.2000000002,127933.0,0.12,921270.2,8.42,33.69
2022-06-02,xx300014,76.0,89.86,76.0,86.46,0.14,sell,1690,1067387.6,146117.4,0.14,921270.2,,
2022-06-10,xx300014,86.44,97.97,86.12,96.45,0.12,sell,1352,1080847.43,130400.4,0.12,950447.03,7.3,29.21
2022-06-17,xx300014,95.01,103.71,93.79,100.12,0.04,sell,1082,1084394.81,108329.84,0.1,976064.97,6.41,25.65
2022-06-24,xx300014,100.13,110.0,98.95,107.3,0.07,sell,866,1090585.65,92921.8,0.09,997663.85,5.41,21.63
2022-07-01,xx300014,106.82,109.06,94.2,95.72,-0.11,sell,693,1082452.46,66333.96,0.06,1016118.5,5.0,18.48
2022-07-08,xx300014,94.1,108.58,92.1,103.0,0.08,keep,556,1086352.94,57268.0,0.05,1029084.94,5.0,12.98
2022-07-15,xx300014,101.0,106.98,90.98,102.51,-0.0,keep,556,1086080.5,56995.56,0.05,1029084.94,,
2022-07-22,xx300014,103.24,108.88,97.11,98.4,-0.04,keep,556,1083795.34,54710.4,0.05,1029084.94,,
2022-07-29,xx300014,97.51,100.8,93.66,94.35,-0.04,keep,556,1081543.54,52458.6,0.05,1029084.94,,
2022-08-05,xx300014,93.48,102.65,93.0,96.78,0.03,sell,556,1082894.62,53809.68,0.05,1029084.94,,
2022-08-12,xx300014,96.77,101.0,92.74,96.53,-0.0,sell,445,1082765.4100000001,42955.85,0.04,1039809.56,5.0,10.74
2022-08-19,xx300014,99.5,116.88,99.43,110.8,0.15,sell,356,1088095.12,39444.8,0.04,1048650.32,5.0,8.85
2022-08-26,xx300014,110.8,121.8,100.64,101.3,-0.09,keep,285,1085374.04,28870.5,0.03,1056503.54,5.0,7.87
2022-09-02,xx300014,99.2,102.68,93.33,94.66,-0.07,sell,285,1083481.6400000001,26978.1,0.02,1056503.54,,
2022-09-09,xx300014,93.77,99.6,90.12,94.51,-0.0,sell,228,1083385.8,21548.28,0.02,1061837.52,5.0,5.34
2022-09-16,xx300014,97.76,98.99,81.0,81.0,-0.14,keep,183,1081049.87,14823.0,0.01,1066226.87,5.0,4.4
2022-09-23,xx300014,80.88,91.2,80.7,88.66,0.09,keep,183,1082451.6500000001,16224.78,0.01,1066226.87,,
2022-09-30,xx300014,87.1,91.8,83.5,84.6,-0.05,keep,183,1081708.6700000002,15481.8,0.01,1066226.87,,
2022-10-14,xx300014,84.59,94.28,82.01,92.0,0.09,keep,183,1083062.87,16836.0,0.02,1066226.87,,
2022-10-21,xx300014,91.21,98.56,89.8,93.09,0.01,keep,183,1083262.34,17035.47,0.02,1066226.87,,
2022-10-28,xx300014,92.31,97.45,82.65,83.46,-0.1,keep,183,1081500.05,15273.18,0.01,1066226.87,,
2022-11-04,xx300014,82.46,96.28,78.4,95.46,0.14,keep,183,1083696.05,17469.18,0.02,1066226.87,,
2022-11-11,xx300014,96.3,100.47,90.4,93.8,-0.02,sell,183,1083392.27,17165.4,0.02,1066226.87,,
2022-11-18,xx300014,94.1,96.47,82.21,83.8,-0.11,sell,147,1081924.3200000003,12318.6,0.01,1069605.72,5.0,3.39
2022-11-25,xx300014,83.91,85.83,80.6,81.0,-0.03,keep,118,1081589.3900000004,9558.0,0.01,1072031.39,5.0,2.43
2022-12-02,xx300014,79.0,86.79,78.01,84.33,0.04,keep,118,1081982.3300000003,9950.94,0.01,1072031.39,,
