date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600111,46.39,46.58,41.0,42.0,-0.08,,,,,,,,
2022-01-14,xx600111,42.0,44.7,41.01,43.91,0.05,,,,,,,,
2022-01-21,xx600111,43.57,43.6,38.67,39.85,-0.09,,,,,,,,
2022-01-28,xx600111,39.4,41.73,37.07,37.18,-0.07,,,,,,,,
2022-02-11,xx600111,38.54,44.06,38.18,42.77,0.15,,,,,,,,
2022-02-18,xx600111,42.77,48.11,42.77,47.51,0.11,,,,,,,,
2022-02-25,xx600111,47.5,49.01,45.33,47.92,0.01,,,,,,,,
2022-03-04,xx600111,48.07,49.3,44.53,45.0,-0.06,,,,,,,,
2022-03-11,xx600111,42.74,44.1,38.96,41.8,-0.07,,,,,,,,
2022-03-18,xx600111,41.13,43.19,37.9,41.29,-0.01,,,,,,,,
2022-03-25,xx600111,41.2,42.76,39.78,40.22,-0.03,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600111,39.82,39.98,38.0,38.62,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600111,38.59,39.17,37.11,38.02,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600111,37.74,37.77,34.46,34.72,-0.09,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx600111,34.5,36.15,31.36,31.48,-0.09,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx600111,30.5,32.06,27.5,31.68,0.01,keep,6500,1007555.42,205920.0,0.2,801635.42,49.58,
2022-05-06,xx600111,31.2,32.49,30.0,30.1,-0.05,sell,6500,997285.42,195650.0,0.2,801635.42,,
2022-05-13,xx600111,29.9,35.1,29.8,33.31,0.11,keep,5200,1013655.8500000001,173212.0,0.17,840443.85,9.71,38.86
2022-05-20,xx600111,33.54,34.75,32.46,34.62,0.04,keep,5200,1020467.8500000001,180024.0,0.18,840443.85,,
2022-05-27,xx600111,34.68,36.45,33.16,34.06,-0.02,keep,5200,1017555.8500000001,177112.0,0.17,840443.85,,
2022-06-02,xx600111,34.26,36.48,33.5,35.86,0.05,keep,5200,1026915.8500000001,186472.0,0.18,840443.85,,
2022-06-10,xx600111,35.72,39.99,35.67,39.59,0.1,keep,5200,1046311.8500000001,205868.0,0.2,840443.85,,
2022-06-17,xx600111,39.0,42.29,38.85,40.93,0.03,keep,5200,1053279.85,212836.0,0.2,840443.85,,
2022-06-24,xx600111,40.9,41.7,33.3,35.21,-0.14,keep,5200,1023535.8500000001,183092.0,0.18,840443.85,,
2022-07-01,xx600111,35.48,36.64,34.13,35.0,0.01,keep,5264,1024683.8500000001,184240.0,0.18,840443.85,,
2022-07-08,xx600111,34.82,35.36,32.56,34.02,-0.03,keep,5264,1019525.1300000001,179081.28,0.18,840443.85,,
2022-07-15,xx600111,34.15,34.32,31.11,31.27,-0.08,buy,5264,1005049.1300000001,164605.28,0.16,840443.85,,
2022-07-22,xx600111,31.88,33.27,31.7,31.96,0.02,keep,10464,1009003.8300000001,334429.44,0.33,674574.39,41.46,
2022-07-29,xx600111,31.8,32.3,30.71,31.38,-0.02,keep,10464,1002934.7100000002,328360.32,0.33,674574.39,,
2022-08-05,xx600111,31.03,33.15,29.5,32.99,0.05,keep,10464,1019781.7500000002,345207.36,0.34,674574.39,,
2022-08-12,xx600111,32.86,33.8,32.15,33.0,0.0,keep,10464,1019886.3900000001,345312.0,0.34,674574.39,,
2022-08-19,xx600111,32.7,33.85,31.32,31.33,-0.05,keep,10464,1002411.5100000001,327837.12,0.33,674574.39,,
2022-08-26,xx600111,31.13,31.8,29.8,30.84,-0.02,keep,10464,997284.1500000001,322709.76,0.32,674574.39,,
2022-09-02,xx600111,30.3,30.95,29.86,30.16,-0.02,keep,10464,990168.6300000001,315594.24,0.32,674574.39,,
2022-09-09,xx600111,30.27,31.1,29.9,30.68,0.02,keep,10464,995609.9100000001,321035.52,0.32,674574.39,,
2022-09-16,xx600111,30.73,31.61,28.8,28.8,-0.06,keep,10464,975937.5900000001,301363.2,0.31,674574.39,,
2022-09-23,xx600111,28.8,31.0,28.23,28.73,-0.0,keep,10464,975205.1100000001,300630.72,0.31,674574.39,,
2022-09-30,xx600111,28.6,28.64,26.54,26.56,-0.08,keep,10464,952498.2300000001,277923.84,0.29,674574.39,,
2022-10-14,xx600111,26.56,27.45,24.35,27.09,0.02,keep,10464,958044.1500000001,283469.76,0.3,674574.39,,
2022-10-21,xx600111,27.0,27.43,26.06,26.2,-0.03,keep,10464,948731.1900000002,274156.8,0.29,674574.39,,
2022-10-28,xx600111,26.5,26.86,24.7,24.77,-0.05,keep,10464,933767.6700000002,259193.28,0.28,674574.39,,
2022-11-04,xx600111,24.39,28.82,23.63,28.29,0.14,keep,10464,970600.9500000002,296026.56,0.3,674574.39,,
2022-11-11,xx600111,28.32,29.6,26.48,26.85,-0.05,keep,10464,955532.7900000002,280958.4,0.29,674574.39,,
2022-11-18,xx600111,26.78,27.34,25.95,25.98,-0.03,keep,10464,946429.1100000001,271854.72,0.29,674574.39,,
2022-11-25,xx600111,25.78,26.07,25.24,25.41,-0.02,keep,10464,940464.6300000001,265890.24,0.28,674574.39,,
2022-12-02,xx600111,25.18,26.82,24.73,25.9,0.02,keep,10464,945591.9900000001,271017.6,0.29,674574.39,,
2022-12-09,xx600111,26.0,27.0,25.86,26.82,0.04,keep,10464,955218.8700000001,280644.48,0.29,674574.39,,
2022-12-16,xx600111,26.8,27.83,25.97,26.27,-0.02,keep,10464,949463.6700000002,274889.28,0.29,674574.39,,
2022-12-23,xx600111,26.12,26.56,24.45,25.05,-0.05,keep,10464,936697.5900000001,262123.2,0.28,674574.39,,
2022-12-30,xx600111,24.92,25.76,24.9,25.05,0.0,keep,10464,936697.5900000001,262123.2,0.28,674574.39,,
2023-01-06,xx600111,25.11,26.64,25.11,26.38,0.05,keep,10464,950614.7100000002,276040.32,0.29,674574.39,,
2023-01-13,xx600111,26.57,27.12,26.26,26.68,0.01,keep,10464,953753.9100000001,279179.52,0.29,674574.39,,
2023-01-20,xx600111,26.69,29.14,26.69,28.71,0.08,keep,10464,974995.8300000001,300421.44,0.31,674574.39,,
2023-02-03,xx600111,29.23,31.29,28.88,29.55,0.03,keep,10464,983785.5900000001,309211.2,0.31,674574.39,,
2023-02-10,xx600111,29.15,29.54,28.33,28.56,-0.03,keep,10464,973426.2300000001,298851.84,0.31,674574.39,,
2023-02-17,xx600111,28.55,29.34,27.6,28.04,-0.02,keep,10464,967984.9500000002,293410.56,0.3,674574.39,,
2023-02-24,xx600111,28.26,29.93,27.71,29.33,0.05,keep,10464,981483.5100000001,306909.12,0.31,674574.39,,
2023-03-03,xx600111,29.15,29.35,27.75,28.07,-0.04,keep,10464,968298.8700000001,293724.48,0.3,674574.39,,
2023-03-10,xx600111,28.06,28.06,26.53,26.57,-0.05,keep,10464,952602.8700000001,278028.48,0.29,674574.39,,
2023-03-17,xx600111,26.5,26.91,25.5,25.9,-0.03,keep,10464,945591.9900000001,271017.6,0.29,674574.39,,
2023-03-24,xx600111,25.9,26.7,25.77,26.14,0.01,keep,10464,948103.3500000001,273528.96,0.29,674574.39,,
2023-03-31,xx600111,26.28,26.68,25.51,26.09,-0.0,keep,10464,947580.1500000001,273005.76,0.29,674574.39,,
2023-04-07,xx600111,25.99,27.09,25.92,26.79,0.03,keep,10464,954904.9500000002,280330.56,0.29,674574.39,,
2023-04-14,xx600111,26.8,27.5,26.33,26.94,0.01,keep,10464,956474.5500000002,281900.16,0.29,674574.39,,
2023-04-21,xx600111,26.94,27.5,25.45,25.48,-0.05,keep,10464,941197.1100000001,266622.72,0.28,674574.39,,
2023-04-28,xx600111,25.47,25.6,24.64,25.16,-0.01,keep,10464,937848.6300000001,263274.24,0.28,674574.39,,
2023-05-05,xx600111,24.85,25.0,24.08,24.12,-0.04,keep,10464,926966.0700000002,252391.68,0.27,674574.39,,
