date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601888,221.68,222.47,206.9,207.78,-0.05,,,,,,,,
2022-01-14,xx601888,204.0,213.79,194.28,200.49,-0.04,,,,,,,,
2022-01-21,xx601888,190.0,203.0,185.12,200.66,0.0,,,,,,,,
2022-01-28,xx601888,204.0,214.48,201.62,206.56,0.03,,,,,,,,
2022-02-11,xx601888,214.6,230.5,204.96,225.43,0.09,,,,,,,,
2022-02-18,xx601888,229.88,231.88,218.01,221.35,-0.02,,,,,,,,
2022-02-25,xx601888,219.0,220.0,201.6,210.12,-0.05,,,,,,,,
2022-03-04,xx601888,208.0,210.1,194.0,201.45,-0.04,,,,,,,,
2022-03-11,xx601888,197.2,198.0,179.01,186.6,-0.07,,,,,,,,
2022-03-18,xx601888,178.88,180.08,159.89,176.45,-0.05,,,,,,,,
2022-03-25,xx601888,175.8,175.99,162.5,162.85,-0.08,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601888,157.82,177.3,155.73,174.26,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601888,168.2,168.6,160.81,164.48,-0.06,sell,1100,995850.74,180928.0,0.18,814922.74,46.26,
2022-04-15,xx601888,161.19,185.8,153.59,182.24,0.11,sell,880,1010709.22,160371.2,0.16,850338.02,8.86,35.46
2022-04-22,xx601888,179.02,186.0,171.32,176.98,-0.03,keep,704,1006398.31,124593.92,0.12,881804.39,7.88,31.51
2022-04-29,xx601888,168.38,187.66,166.1,181.99,0.03,keep,704,1009925.35,128120.96,0.13,881804.39,,
2022-05-06,xx601888,179.0,182.8,161.88,163.69,-0.1,keep,704,997042.15,115237.76,0.12,881804.39,,
2022-05-13,xx601888,159.5,179.49,155.18,173.0,0.06,keep,704,1003596.39,121792.0,0.12,881804.39,,
2022-05-20,xx601888,174.55,178.0,165.32,175.75,0.02,keep,704,1005532.39,123728.0,0.12,881804.39,,
2022-05-27,xx601888,176.03,176.5,161.0,164.95,-0.06,keep,704,997929.19,116124.8,0.12,881804.39,,
2022-06-02,xx601888,169.89,179.8,166.3,175.39,0.06,keep,704,1005278.95,123474.56,0.12,881804.39,,
2022-06-10,xx601888,177.0,194.49,172.42,187.75,0.07,keep,704,1013980.39,132176.0,0.13,881804.39,,
2022-06-17,xx601888,183.0,191.89,175.01,190.39,0.01,keep,704,1015838.95,134034.56,0.13,881804.39,,
2022-06-24,xx601888,190.9,204.23,190.9,201.12,0.06,keep,704,1023392.87,141588.48,0.14,881804.39,,
2022-07-01,xx601888,211.0,237.8,210.0,225.11,0.12,keep,704,1040281.8300000001,158477.44,0.15,881804.39,,
2022-07-08,xx601888,219.8,229.2,204.5,211.97,-0.06,keep,704,1031031.27,149226.88,0.14,881804.39,,
2022-07-15,xx601888,206.5,212.89,200.87,204.36,-0.03,buy,709,1026695.63,144891.24,0.14,881804.39,,
2022-07-22,xx601888,206.0,216.51,201.02,214.62,0.05,sell,1509,1040816.77,323861.58,0.31,716955.19,41.2,
2022-07-29,xx601888,214.6,226.66,209.18,209.9,-0.02,keep,1208,1035025.24,253559.2,0.24,781466.04,16.15,64.59
2022-08-05,xx601888,208.0,213.5,193.08,198.9,-0.05,keep,1208,1021737.24,240271.2,0.24,781466.04,,
2022-08-12,xx601888,186.0,202.49,184.0,195.66,-0.02,keep,1208,1017823.3200000001,236357.28,0.23,781466.04,,
2022-08-19,xx601888,194.01,196.49,187.0,188.0,-0.04,keep,1208,1008570.04,227104.0,0.23,781466.04,,
2022-08-26,xx601888,187.0,201.18,186.66,192.41,0.02,keep,1208,1013897.3200000001,232431.28,0.23,781466.04,,
2022-09-02,xx601888,189.69,197.77,179.46,180.31,-0.06,keep,1208,999280.52,217814.48,0.22,781466.04,,
2022-09-09,xx601888,179.0,191.6,175.2,191.09,0.06,keep,1208,1012302.76,230836.72,0.23,781466.04,,
2022-09-16,xx601888,194.99,195.0,188.0,188.51,-0.01,keep,1208,1009186.12,227720.08,0.23,781466.04,,
2022-09-23,xx601888,190.0,195.55,181.05,185.41,-0.02,keep,1208,1005441.3200000001,223975.28,0.22,781466.04,,
2022-09-30,xx601888,185.33,204.45,185.3,198.25,0.07,keep,1208,1020952.04,239486.0,0.23,781466.04,,
2022-10-14,xx601888,197.2,197.65,174.44,185.46,-0.06,keep,1208,1005501.7200000001,224035.68,0.22,781466.04,,
2022-10-21,xx601888,184.96,192.5,174.15,175.57,-0.05,keep,1208,993554.6000000001,212088.56,0.21,781466.04,,
2022-10-28,xx601888,174.05,178.0,165.03,167.45,-0.05,keep,1208,983745.64,202279.6,0.21,781466.04,,
2022-11-04,xx601888,164.1,199.0,156.51,197.09,0.18,keep,1208,1019550.76,238084.72,0.23,781466.04,,
2022-11-11,xx601888,192.0,201.51,184.1,195.88,-0.01,keep,1208,1018089.0800000001,236623.04,0.23,781466.04,,
2022-11-18,xx601888,195.88,200.87,186.13,190.8,-0.03,keep,1208,1011952.4400000001,230486.4,0.23,781466.04,,
2022-11-25,xx601888,186.5,186.99,177.01,178.66,-0.06,keep,1208,997287.3200000001,215821.28,0.22,781466.04,,
2022-12-02,xx601888,173.98,213.2,172.11,199.4,0.12,keep,1208,1022341.24,240875.2,0.24,781466.04,,
2022-12-09,xx601888,205.0,218.25,201.77,213.23,0.07,keep,1208,1039047.88,257581.84,0.25,781466.04,,
2022-12-16,xx601888,211.0,224.02,210.57,221.7,0.04,keep,1208,1049279.6400000001,267813.6,0.26,781466.04,,
2022-12-23,xx601888,220.06,226.78,212.3,223.33,0.01,keep,1208,1051248.6800000002,269782.64,0.26,781466.04,,
2022-12-30,xx601888,225.48,229.55,213.05,216.03,-0.03,keep,1208,1042430.28,260964.24,0.25,781466.04,,
2023-01-06,xx601888,217.0,226.69,212.18,224.67,0.04,keep,1208,1052867.4,271401.36,0.26,781466.04,,
2023-01-13,xx601888,225.45,233.33,223.3,228.5,0.02,keep,1208,1057494.04,276028.0,0.26,781466.04,,
2023-01-20,xx601888,230.88,236.0,224.55,230.5,0.01,keep,1208,1059910.04,278444.0,0.26,781466.04,,
2023-02-03,xx601888,239.5,239.99,207.93,210.96,-0.08,keep,1208,1036305.7200000001,254839.68,0.25,781466.04,,
2023-02-10,xx601888,208.0,209.0,202.01,204.42,-0.03,keep,1208,1028405.4,246939.36,0.24,781466.04,,
2023-02-17,xx601888,203.33,208.68,200.39,200.54,-0.02,keep,1208,1023718.36,242252.32,0.24,781466.04,,
2023-02-24,xx601888,201.07,206.0,197.01,197.51,-0.02,keep,1208,1020058.12,238592.08,0.23,781466.04,,
2023-03-03,xx601888,195.7,199.29,194.55,196.06,-0.01,keep,1208,1018306.52,236840.48,0.23,781466.04,,
2023-03-10,xx601888,196.96,197.49,181.66,181.73,-0.07,keep,1208,1000995.88,219529.84,0.22,781466.04,,
2023-03-17,xx601888,181.53,190.2,180.0,185.3,0.02,keep,1208,1005308.4400000001,223842.4,0.22,781466.04,,
2023-03-24,xx601888,185.8,189.74,180.5,186.32,0.01,keep,1208,1006540.6000000001,225074.56,0.22,781466.04,,
2023-03-31,xx601888,186.33,187.99,181.67,183.24,-0.02,keep,1208,1002819.9600000001,221353.92,0.22,781466.04,,
2023-04-07,xx601888,183.0,187.0,173.64,181.82,-0.01,keep,1208,1001104.6000000001,219638.56,0.22,781466.04,,
2023-04-14,xx601888,181.16,182.82,174.34,174.78,-0.04,keep,1208,992600.28,211134.24,0.21,781466.04,,
2023-04-21,xx601888,176.06,181.24,166.66,167.17,-0.04,keep,1208,983407.4,201941.36,0.21,781466.04,,
2023-04-28,xx601888,167.1,167.11,157.61,160.98,-0.04,keep,1208,975929.88,194463.84,0.2,781466.04,,
2023-05-05,xx601888,158.0,158.98,150.99,152.88,-0.05,keep,1208,966145.0800000001,184679.04,0.19,781466.04,,
2023-05-12,xx601888,152.5,152.5,139.69,139.7,-0.09,keep,1208,950223.64,168757.6,0.18,781466.04,,
2023-05-19,xx601888,139.0,142.14,131.51,135.16,-0.03,keep,1208,944739.3200000001,163273.28,0.17,781466.04,,
2023-05-26,xx601888,134.0,140.57,128.88,130.7,-0.03,keep,1208,939351.64,157885.6,0.17,781466.04,,
2023-06-02,xx601888,130.7,131.14,120.8,122.81,-0.06,keep,1208,929820.52,148354.48,0.16,781466.04,,
2023-06-09,xx601888,122.92,122.92,115.6,116.8,-0.05,,1208,922560.4400000001,141094.4,0.15,781466.04,,
