date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx26_convert,72.03,80.93,72.02,80.64,0.1172,,,,,,,
2022-01-14,xxx26_convert,80.65,86.87,79.21,86.74,0.0757,,,,,,,
2022-01-21,xxx26_convert,88.0,89.11,82.15,82.72,-0.0463,,,,,,,
2022-01-28,xxx26_convert,80.7,89.74,78.78,89.22,0.0786,,,,,,,
2022-02-04,xxx26_convert,88.78,94.93,86.92,91.87,0.0297,,,,,,,
2022-02-11,xxx26_convert,90.42,94.33,89.68,93.52,0.0179,,,,,,,
2022-02-18,xxx26_convert,92.5,92.72,87.73,89.63,-0.0417,,,,,,,
2022-02-25,xxx26_convert,92.73,92.85,85.29,91.27,0.0183,,,,,,,
2022-03-04,xxx26_convert,90.67,100.34,89.85,100.27,0.0986,,,,,,,
2022-03-11,xxx26_convert,101.49,104.44,92.76,98.41,-0.0185,,,,,,,
2022-03-18,xxx26_convert,97.38,100.15,92.32,99.6,0.0122,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx26_convert,101.17,107.52,100.32,107.5,0.0792,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx26_convert,105.06,105.14,97.84,100.58,-0.0643,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx26_convert,101.41,103.31,96.82,103.05,0.0245,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx26_convert,101.9,102.38,97.79,101.37,-0.0163,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx26_convert,102.71,104.11,95.77,96.01,-0.053,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx26_convert,93.0,98.81,88.77,95.52,-0.0051,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx26_convert,94.27,107.71,92.58,107.69,0.1275,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx26_convert,105.17,105.5,95.47,102.91,-0.0444,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx26_convert,103.08,108.3,101.83,105.02,0.0205,buy,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx26_convert,106.04,114.6,105.77,114.6,0.0911,buy,1885,800095.75,1016116.75,216021.0,0.2126,0.0
2022-06-03,xxx26_convert,116.23,118.42,111.32,118.12,0.0308,buy,3261,640149.51,1025338.8300000001,385189.32,0.3757,0.0
2022-06-10,xxx26_convert,118.19,124.08,115.3,116.83,-0.011,keep,4344,512138.91000000003,1019648.43,507509.52,0.4977,0.0
2022-06-17,xxx26_convert,112.45,116.16,92.81,93.74,-0.1976,sell,4344,512138.91000000003,919345.47,407206.56,0.4429,
2022-06-24,xxx26_convert,96.02,100.1,87.26,90.91,-0.0302,sell,3476,595473.7366377201,911476.89663772,316003.16,0.3467,1.8534
2022-07-01,xxx26_convert,91.58,97.45,87.83,90.98,0.0007,sell,2781,659113.4674685702,912128.8474685702,253015.38,0.2774,1.4192
2022-07-08,xxx26_convert,89.35,89.35,80.44,86.46,-0.0497,sell,2225,708785.3981707302,901158.8981707302,192373.5,0.2135,1.1093
2022-07-15,xxx26_convert,85.59,86.6,78.3,82.89,-0.0412,sell,1780,746867.6454706301,894411.8454706301,147544.2,0.165,0.8527
2022-07-22,xxx26_convert,84.74,91.22,84.65,88.13,0.0632,buy,1424,777030.8496651502,902527.9696651502,125497.12,0.1391,0.6758
2022-07-29,xxx26_convert,89.46,97.92,87.79,97.43,0.1055,keep,3160,621710.9296651501,929589.7296651502,307878.8,0.3312,0.0
2022-08-05,xxx26_convert,95.31,96.06,88.0,92.85,-0.0471,keep,3160,621710.9296651501,915116.9296651501,293406.0,0.3206,
2022-08-12,xxx26_convert,93.02,102.96,92.85,102.75,0.1066,keep,3160,621710.9296651501,946400.9296651501,324690.0,0.3431,
2022-08-19,xxx26_convert,98.39,105.69,97.55,105.14,0.0233,keep,3160,621710.9296651501,953953.3296651501,332242.4,0.3483,
2022-08-26,xxx26_convert,103.67,114.25,102.54,112.12,0.0665,keep,3160,621710.9296651501,976010.1296651501,354299.2,0.363,
2022-09-02,xxx26_convert,112.09,115.47,105.75,110.26,-0.0165,keep,3160,621710.9296651501,970132.5296651502,348421.6,0.3591,
2022-09-09,xxx26_convert,111.0,112.42,104.76,111.97,0.0155,keep,3160,621710.9296651501,975536.1296651501,353825.2,0.3627,
2022-09-16,xxx26_convert,112.95,118.39,111.2,113.13,0.0104,keep,3160,621710.9296651501,979201.7296651502,357490.8,0.3651,
2022-09-23,xxx26_convert,109.8,114.89,99.6,100.59,-0.1108,keep,3160,621710.9296651501,939575.3296651501,317864.4,0.3383,
2022-09-30,xxx26_convert,100.09,104.09,98.46,102.34,0.0174,keep,3160,621710.9296651501,945105.3296651501,323394.4,0.3422,
2022-10-07,xxx26_convert,106.93,121.36,106.53,118.51,0.158,buy,3160,621710.9296651501,996202.5296651502,374491.6,0.3759,
2022-10-14,xxx26_convert,118.61,123.41,113.21,117.96,-0.0045,buy,4208,497397.1696651501,993772.84966515,496375.68,0.4995,0.0
2022-10-21,xxx26_convert,119.78,124.91,115.7,124.49,0.0553,buy,5038,397971.4696651501,1025152.08966515,627180.62,0.6118,0.0
2022-10-28,xxx26_convert,124.53,129.45,122.88,127.17,0.0215,buy,5677,318390.4096651501,1040334.4996651501,721944.09,0.694,0.0
2022-11-04,xxx26_convert,125.58,138.49,125.57,132.32,0.0406,buy,6184,254716.2796651501,1072983.15966515,818266.88,0.7626,0.0
2022-11-11,xxx26_convert,132.75,136.42,124.89,133.96,0.0124,buy,6567,203869.1996651501,1083584.5196651502,879715.32,0.8119,0.0
2022-11-18,xxx26_convert,132.38,135.68,126.5,128.59,-0.04,keep,6874,163225.4696651501,1047153.1296651501,883927.66,0.8441,0.0
2022-11-25,xxx26_convert,125.04,130.55,121.81,126.81,-0.0137,keep,6874,163225.4696651501,1034917.4096651501,871691.94,0.8423,
2022-12-02,xxx26_convert,122.7,126.83,121.24,122.18,-0.0365,keep,6874,163225.4696651501,1003090.7896651502,839865.32,0.8373,
2022-12-09,xxx26_convert,124.26,124.69,109.73,110.02,-0.0995,sell,6874,163225.4696651501,919502.9496651501,756277.48,0.8225,
2022-12-16,xxx26_convert,110.9,115.65,109.01,110.44,0.0039,sell,5500,315584.96653909015,923004.9665390902,607420.0,0.6581,3.3631
2022-12-23,xxx26_convert,112.16,117.1,109.64,117.05,0.0598,buy,4400,438947.24497409014,953967.2449740901,515020.0,0.5399,2.7216
2022-12-30,xxx26_convert,117.92,119.06,114.62,118.0,0.0081,buy,5144,351207.32497409015,958199.3249740901,606992.0,0.6335,0.0
2023-01-06,xxx26_convert,116.56,120.19,110.46,118.23,0.0019,keep,5746,281032.18497409014,960381.7649740903,679349.58,0.7074,0.0
2023-01-13,xxx26_convert,120.32,121.85,116.68,121.47,0.0273,keep,5746,281032.18497409014,978998.8049740901,697966.62,0.7129,
2023-01-20,xxx26_convert,121.06,123.71,116.26,121.8,0.0027,keep,5746,281032.18497409014,980894.98497409,699862.8,0.7135,
2023-01-27,xxx26_convert,122.46,126.39,116.64,123.61,0.0149,keep,5746,281032.18497409014,991295.24497409,710263.06,0.7165,
2023-02-03,xxx26_convert,122.09,122.6,107.76,108.11,-0.1254,keep,5746,281032.18497409014,902232.24497409,621200.06,0.6885,
2023-02-10,xxx26_convert,108.57,115.37,106.73,115.06,0.0643,keep,5746,281032.18497409014,942166.9449740902,661134.76,0.7017,
2023-02-17,xxx26_convert,113.95,114.45,103.17,104.12,-0.0951,keep,5746,281032.18497409014,879305.7049740902,598273.52,0.6804,
2023-02-24,xxx26_convert,104.01,106.4,102.96,105.25,0.0108,keep,5746,281032.18497409014,885798.6849740902,604766.5,0.6827,
2023-03-03,xxx26_convert,105.17,109.08,103.23,108.64,0.0323,buy,5746,281032.18497409014,905277.6249740901,624245.44,0.6896,
2023-03-10,xxx26_convert,107.58,109.6,103.6,104.22,-0.0406,buy,6268,224870.20497409013,878121.1649740901,653250.96,0.7439,0.0
2023-03-17,xxx26_convert,102.0,104.42,91.53,94.39,-0.0944,buy,6708,179985.80497409013,813153.9249740902,633168.12,0.7787,0.0
2023-03-24,xxx26_convert,94.84,101.09,93.26,95.43,0.0111,buy,7087,144037.65497409014,820350.0649740902,676312.41,0.8244,0.0
2023-03-31,xxx26_convert,96.31,100.86,95.6,99.21,0.0396,buy,7386,115237.97497409013,848003.03497409,732765.06,0.8641,0.0
2023-04-06,xxx26_convert,105.13,109.14,105.01,106.26,0.071,buy,7605,92212.31497409013,900319.6149740901,808107.3,0.8976,0.0
2023-04-14,xxx26_convert,107.04,110.02,105.49,108.5,0.021,buy,7777,73799.71497409012,917604.2149740901,843804.5,0.9196,0.0
2023-04-21,xxx26_convert,106.8,107.69,101.63,102.26,-0.0574,buy,7915,59059.93497409012,868447.8349740901,809387.9,0.932,0.0
2023-04-28,xxx26_convert,101.95,103.95,99.65,102.89,0.0061,buy,8030,47334.53497409012,873541.2349740901,826206.7,0.9458,0.0
2023-05-05,xxx26_convert,101.58,103.01,95.7,100.37,-0.0245,buy,8123,37886.66497409012,853192.1749740902,815305.51,0.9556,0.0
2023-05-12,xxx26_convert,102.09,102.75,98.55,99.43,-0.0094,buy,8197,30331.264974090118,845358.9749740902,815027.71,0.9641,0.0
2023-05-19,xxx26_convert,99.33,103.59,97.42,102.6,0.0319,buy,8258,24271.52497409012,871542.3249740901,847270.8,0.9722,0.0
2023-05-26,xxx26_convert,102.73,105.68,100.5,101.85,-0.0072,buy,8305,19442.74497409012,865306.9949740901,845864.25,0.9775,0.0
2023-06-02,xxx26_convert,100.7,102.93,98.38,102.35,0.0048,buy,8343,15615.764974090122,869521.8149740901,853906.05,0.982,0.0
2023-06-09,xxx26_convert,104.25,105.57,100.35,103.89,0.0151,buy,8372,12592.22497409012,882359.3049740901,869767.08,0.9857,0.0
2023-06-16,xxx26_convert,102.21,105.48,101.43,104.92,0.0098,buy,8396,10138.944974090122,891047.2649740902,880908.32,0.9886,0.0
2023-06-23,xxx26_convert,104.13,104.75,99.63,100.46,-0.0425,buy,8415,8160.284974090122,853531.1849740901,845370.9,0.9904,0.0
2023-06-30,xxx26_convert,100.16,104.4,99.96,103.61,0.0315,buy,8431,6557.564974090122,880093.4749740901,873535.91,0.9925,0.0
2023-07-07,xxx26_convert,103.95,105.0,99.35,103.23,-0.0037,buy,8443,5310.044974090122,876880.9349740901,871570.89,0.9939,0.0
2023-07-14,xxx26_convert,102.85,111.76,102.75,107.09,0.0373,buy,8453,4281.444974090122,909513.2149740901,905231.77,0.9953,0.0
2023-07-21,xxx26_convert,106.69,113.2,106.14,112.89,0.0541,buy,8461,3427.844974090122,958590.1349740901,955162.29,0.9964,0.0
2023-07-28,xxx26_convert,113.4,117.89,113.4,115.93,0.0269,buy,8467,2747.384974090122,984326.6949740902,981579.31,0.9972,0.0
2023-08-04,xxx26_convert,117.22,118.25,113.01,113.71,-0.0191,buy,8471,2278.464974090122,965515.87497409,963237.41,0.9976,0.0
2023-08-11,xxx26_convert,114.49,118.84,111.3,117.81,0.0362,buy,8474,1934.9649740901218,1000256.9049740902,998321.94,0.9981,0.0
2023-08-18,xxx26_convert,117.17,118.03,114.56,117.29,-0.0044,buy,8477,1583.4249740901219,995850.7549740901,994267.33,0.9984,0.0
2023-08-25,xxx26_convert,118.14,119.11,113.86,116.52,-0.0065,buy,8479,1347.124974090122,989320.2049740901,987973.08,0.9986,0.0
2023-09-01,xxx26_convert,116.48,122.5,116.42,122.14,0.0482,buy,8481,1114.1449740901219,1036983.4849740901,1035869.34,0.9989,0.0
2023-09-08,xxx26_convert,122.77,124.99,121.61,122.72,0.0047,buy,8482,991.3649740901219,1041902.4049740902,1040911.04,0.999,0.0
2023-09-15,xxx26_convert,123.44,125.99,119.82,123.57,0.0068,buy,8483,867.9149740901219,1049112.22497409,1048244.31,0.9992,0.0
2023-09-22,xxx26_convert,125.18,126.03,118.75,119.16,-0.0356,buy,8484,742.7249740901218,1011696.1649740901,1010953.44,0.9993,0.0
2023-09-29,xxx26_convert,119.29,124.31,118.89,119.8,0.0054,buy,8485,623.4249740901219,1017126.4249740901,1016503.0,0.9994,0.0
2023-10-06,xxx26_convert,120.24,120.31,111.67,115.33,-0.0373,buy,8486,503.17497409012185,979193.5549740901,978690.38,0.9995,0.0
2023-10-13,xxx26_convert,118.96,125.97,118.03,124.86,0.0827,buy,8486,503.17497409012185,1060065.1349740901,1059561.96,0.9995,0.0
2023-10-20,xxx26_convert,125.58,127.35,123.86,124.06,-0.0065,buy,8486,503.17497409012185,1053276.33497409,1052773.16,0.9995,0.0
2023-10-27,xxx26_convert,123.06,123.16,116.435,117.8,-0.0505,buy,8486,503.17497409012185,1000153.97497409,999650.8,0.9995,0.0
2023-11-03,xxx26_convert,117.78,123.25,116.49,119.75,0.0167,buy,8486,503.17497409012185,1016701.6749740901,1016198.5,0.9995,0.0
2023-11-10,xxx26_convert,120.24,120.56,113.97,115.61,-0.0345,buy,8486,503.17497409012185,981569.63497409,981066.46,0.9995,0.0
2023-11-17,xxx26_convert,114.99,116.81,109.98,114.59,-0.0088,buy,8486,503.17497409012185,972913.9149740901,972410.74,0.9995,0.0
2023-11-24,xxx26_convert,114.99,116.575,111.16,115.49,0.0079,keep,8486,503.17497409012185,980551.3149740901,980048.14,0.9995,0.0
2023-12-01,xxx26_convert,114.98,117.04,113.32,115.23,-0.0023,buy,8486,503.17497409012185,978344.9549740901,977841.78,0.9995,
2023-12-08,xxx26_convert,114.08,115.92,109.735,112.07,-0.0274,buy,8486,503.17497409012185,951529.19497409,951026.02,0.9995,0.0
2023-12-15,xxx26_convert,112.12,116.3502,109.7,114.54,0.022,buy,8486,503.17497409012185,972489.6149740901,971986.44,0.9995,0.0
2023-12-20,xxx26_convert,115.83,118.94,114.25,116.69,0.0187,,8486,503.17497409012185,990734.51497409,990231.34,0.9995,0.0
