date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx61,117.25,124.35,113.0,123.78,0.05,,,,,,
2016-02-29,xxx61,123.08,124.83,112.71,117.19,-0.05,,,,,,
2016-03-31,xxx61,117.91,126.96,115.32,125.68,0.07,,,,,,
2016-04-29,xxx61,125.19,129.8,124.87,126.49,0.01,,,,,,
2016-05-31,xxx61,126.65,131.96,121.62,122.06,-0.04,,,,,,
2016-06-30,xxx61,121.6,124.08,116.8,120.34,-0.01,,,,,,
2016-07-29,xxx61,119.72,128.6,117.43,117.65,-0.02,,,,,,
2016-08-31,xxx61,117.88,120.02,113.96,115.66,-0.02,,,,,,
2016-09-30,xxx61,115.51,119.24,114.13,115.36,-0.0,,,,,,
2016-10-31,xxx61,115.01,115.74,110.33,112.57,-0.02,,,,,,
2016-11-30,xxx61,112.65,121.87,110.83,119.27,0.06,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx61,118.96,123.99,117.71,121.72,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx61,121.86,123.34,118.18,122.57,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx61,121.9,128.9,121.7,127.65,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx61,128.02,130.19,127.34,129.61,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx61,129.5,142.79,128.65,139.93,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx61,139.86,151.14,139.84,150.89,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx61,150.79,155.46,148.04,153.16,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx61,153.44,159.97,151.77,155.14,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx61,155.09,160.0,153.23,159.97,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx61,159.87,161.72,153.27,156.68,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx61,156.0,167.9,155.8,166.91,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx61,165.72,173.17,163.52,171.97,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx61,172.77,175.78,170.39,172.12,0.0,,0,1000000.0,0.0,0.0,1000000.0
