date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx76,98.56,99.85,93.24,99.3,-0.01,,,,,,
2016-02-29,xxx76,98.53,100.7,96.09,97.82,-0.01,,,,,,
2016-03-31,xxx76,98.5,103.45,97.54,102.48,0.05,,,,,,
2016-04-29,xxx76,101.97,105.77,100.42,102.96,0.0,,,,,,
2016-05-31,xxx76,102.74,106.94,100.0,101.17,-0.02,,,,,,
2016-06-30,xxx76,100.56,106.0,100.3,105.94,0.05,,,,,,
2016-07-29,xxx76,106.23,110.94,105.37,108.92,0.03,,,,,,
2016-08-31,xxx76,108.72,109.35,106.26,106.75,-0.02,,,,,,
2016-09-30,xxx76,106.46,109.71,104.05,108.77,0.02,,,,,,
2016-10-31,xxx76,108.77,108.83,105.0,107.2,-0.01,,,,,,
2016-11-30,xxx76,107.14,108.93,100.1,100.1,-0.07,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx76,99.89,106.53,98.5,104.63,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx76,104.94,105.63,101.06,103.78,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx76,103.61,110.6,102.98,110.38,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx76,109.6,112.76,108.47,111.86,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx76,111.95,114.6,111.34,113.28,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx76,112.93,118.12,111.7,116.87,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx76,116.8,118.24,114.89,115.49,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx76,115.55,118.06,112.26,116.61,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx76,116.72,119.39,114.91,115.73,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx76,115.38,117.29,110.34,111.43,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx76,109.91,113.63,106.19,110.23,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx76,109.76,117.38,109.15,116.52,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx76,116.5,120.57,115.04,119.92,0.03,,0,1000000.0,0.0,0.0,1000000.0
