date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx78,78.36,82.0,74.46,81.69,0.03,,,,,,
2016-02-29,xxx78,81.21,83.0,79.63,80.29,-0.02,,,,,,
2016-03-31,xxx78,80.54,83.87,80.48,82.31,0.02,,,,,,
2016-04-29,xxx78,82.0,83.84,79.1,80.12,-0.03,,,,,,
2016-05-31,xxx78,80.02,82.88,79.41,81.04,0.01,,,,,,
2016-06-30,xxx78,80.95,84.8,80.86,84.67,0.04,,,,,,
2016-07-29,xxx78,84.52,86.89,84.32,85.59,0.01,,,,,,
2016-08-31,xxx78,85.44,88.5,85.13,87.31,0.02,,,,,,
2016-09-30,xxx78,87.36,90.22,85.96,89.75,0.03,,,,,,
2016-10-31,xxx78,89.35,90.33,84.06,86.8,-0.03,,,,,,
2016-11-30,xxx78,86.58,87.69,81.71,82.46,-0.05,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx78,82.21,85.74,81.18,84.08,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx78,83.88,87.97,83.24,87.6,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx78,87.03,91.8,86.75,91.07,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx78,91.05,92.0,89.59,89.85,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx78,89.86,91.13,87.15,87.33,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx78,87.38,88.35,85.52,88.09,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx78,88.02,90.21,86.93,87.15,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx78,87.4,91.07,86.31,90.82,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx78,91.06,92.96,90.52,92.27,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx78,92.42,94.67,90.34,90.98,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx78,91.26,93.51,85.72,86.34,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx78,86.33,90.37,85.42,89.99,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx78,90.18,93.14,89.12,91.88,0.02,,0,1000000.0,0.0,0.0,1000000.0
