date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx69,30.7,31.7,24.67,25.88,-0.19,,,,,,
2016-02-29,xxx69,25.78,25.93,21.15,24.7,-0.05,,,,,,
2016-03-31,xxx69,25.09,26.61,24.12,25.01,0.01,,,,,,
2016-04-29,xxx69,24.89,27.88,23.51,27.06,0.08,,,,,,
2016-05-31,xxx69,27.1,28.29,25.85,27.37,0.01,,,,,,
2016-06-30,xxx69,27.11,27.57,23.63,25.98,-0.05,,,,,,
2016-07-29,xxx69,25.77,29.37,24.57,28.73,0.11,,,,,,
2016-08-31,xxx69,28.84,32.31,27.79,32.06,0.12,,,,,,
2016-09-30,xxx69,32.14,32.44,30.62,32.06,0.0,,,,,,
2016-10-31,xxx69,32.02,34.03,30.96,33.57,0.05,,,,,,
2016-11-30,xxx69,33.68,41.64,32.56,41.36,0.23,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx69,41.76,44.04,41.14,42.25,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx69,43.09,44.6,41.77,42.49,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx69,43.3,46.82,41.83,45.67,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx69,46.95,47.33,40.06,42.84,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx69,42.81,44.86,40.5,43.37,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx69,43.76,44.06,40.43,41.74,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx69,41.98,45.98,41.75,44.56,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx69,45.0,48.04,44.32,46.9,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx69,47.31,48.9,44.34,45.5,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx69,45.59,48.49,43.84,48.17,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx69,48.11,51.52,47.7,50.0,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx69,50.22,52.58,47.42,51.61,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx69,51.88,54.25,50.72,52.47,0.02,,0,1000000.0,0.0,0.0,1000000.0
