date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx83,58.77,60.88,54.94,60.77,0.01,,,,,,
2016-02-29,xxx83,60.66,61.78,52.63,58.21,-0.04,,,,,,
2016-03-31,xxx83,58.77,60.45,56.57,59.7,0.03,,,,,,
2016-04-29,xxx83,59.61,61.64,55.29,56.23,-0.06,,,,,,
2016-05-31,xxx83,56.29,57.6,54.19,54.89,-0.02,,,,,,
2016-06-30,xxx83,54.76,57.19,53.95,57.12,0.04,,,,,,
2016-07-29,xxx83,57.04,58.84,56.06,58.05,0.02,,,,,,
2016-08-31,xxx83,58.0,58.05,54.85,56.23,-0.03,,,,,,
2016-09-30,xxx83,56.3,56.65,52.9,54.14,-0.04,,,,,,
2016-10-31,xxx83,54.1,54.46,52.59,53.07,-0.02,,,,,,
2016-11-30,xxx83,53.14,58.25,50.84,57.97,0.09,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx83,57.34,59.54,55.4,55.52,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx83,55.91,59.0,54.88,55.22,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx83,55.49,57.85,53.81,56.87,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx83,57.27,58.66,54.09,58.39,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx83,58.28,61.94,57.38,60.06,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx83,60.0,63.61,58.87,63.61,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx83,63.51,64.87,57.95,58.31,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx83,58.9,59.66,53.41,53.98,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx83,54.27,56.12,52.58,54.86,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx83,54.9,55.6,53.05,53.71,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx83,53.86,56.43,53.66,54.84,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx83,55.1,58.14,54.05,57.82,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx83,57.5,60.05,56.46,57.43,-0.01,,0,1000000.0,0.0,0.0,1000000.0
