date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx89,139.45,140.94,127.18,132.06,-0.07,,,,,,
2016-02-29,xxx89,131.26,132.1,119.75,129.19,-0.02,,,,,,
2016-03-31,xxx89,129.84,142.21,129.7,141.59,0.1,,,,,,
2016-04-29,xxx89,140.21,147.94,140.19,144.25,0.02,,,,,,
2016-05-31,xxx89,145.01,152.17,142.98,151.77,0.05,,,,,,
2016-06-30,xxx89,151.29,154.81,141.5,147.76,-0.03,,,,,,
2016-07-29,xxx89,147.94,159.99,145.75,158.84,0.08,,,,,,
2016-08-31,xxx89,158.75,160.67,150.75,152.19,-0.04,,,,,,
2016-09-30,xxx89,152.65,159.53,143.01,159.06,0.05,,,,,,
2016-10-31,xxx89,157.95,160.09,146.14,147.03,-0.08,,,,,,
2016-11-30,xxx89,148.0,157.02,139.53,140.11,-0.05,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx89,140.47,146.48,139.07,141.1,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx89,142.39,152.5,140.0,152.39,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx89,152.27,159.41,150.23,157.68,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx89,159.47,161.66,152.61,153.6,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx89,153.6,168.76,151.74,165.33,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx89,166.37,174.37,165.75,172.79,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx89,172.79,176.92,172.04,174.47,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx89,175.33,182.85,170.18,175.53,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx89,176.05,187.54,170.07,187.14,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx89,188.22,194.3,184.88,189.2,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx89,189.81,201.2,186.64,193.83,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx89,195.14,197.18,184.5,192.76,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx89,192.78,195.35,181.51,189.88,-0.01,,0,1000000.0,0.0,0.0,1000000.0
