date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx94,76.87,79.34,67.06,72.0,-0.08,,,,,,
2016-02-29,xxx94,70.9,82.26,70.35,78.86,0.1,,,,,,
2016-03-31,xxx94,79.7,85.3,77.8,79.55,0.01,,,,,,
2016-04-29,xxx94,78.82,89.91,77.29,87.23,0.1,,,,,,
2016-05-31,xxx94,87.99,88.5,80.68,84.19,-0.03,,,,,,
2016-06-30,xxx94,83.63,90.14,82.91,87.25,0.04,,,,,,
2016-07-29,xxx94,87.25,96.0,86.01,93.05,0.07,,,,,,
2016-08-31,xxx94,92.92,96.28,90.68,95.53,0.03,,,,,,
2016-09-30,xxx94,95.64,98.0,91.32,97.53,0.02,,,,,,
2016-10-31,xxx94,97.18,98.83,87.79,88.18,-0.1,,,,,,
2016-11-30,xxx94,88.65,102.73,87.06,101.33,0.15,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx94,101.84,106.62,101.61,103.68,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx94,104.48,111.38,101.2,106.58,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx94,107.04,110.82,105.17,107.94,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx94,109.04,110.65,102.41,105.92,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx94,106.16,115.15,104.12,111.96,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx94,112.43,112.68,105.5,110.3,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx94,110.58,112.26,106.59,108.91,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx94,109.02,110.37,101.06,102.96,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx94,102.96,106.45,101.72,105.3,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx94,105.64,116.93,103.85,115.97,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx94,115.38,119.71,108.71,115.79,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx94,116.59,127.86,115.16,126.5,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx94,126.39,136.32,123.81,134.1,0.06,,0,1000000.0,0.0,0.0,1000000.0
