date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx28,77.14,77.97,65.27,68.06,-0.13,,,,,,
2016-02-29,xxx28,67.59,70.84,52.6,67.75,-0.0,,,,,,
2016-03-31,xxx28,68.12,74.66,67.5,73.83,0.09,,,,,,
2016-04-29,xxx28,73.38,77.82,73.11,75.8,0.03,,,,,,
2016-05-31,xxx28,76.3,84.48,73.17,83.71,0.1,,,,,,
2016-06-30,xxx28,82.07,83.85,76.53,79.41,-0.05,,,,,,
2016-07-29,xxx28,79.59,83.09,77.73,81.8,0.03,,,,,,
2016-08-31,xxx28,81.78,81.8,75.87,79.42,-0.03,,,,,,
2016-09-30,xxx28,75.45,76.55,69.81,71.33,-0.1,,,,,,
2016-10-31,xxx28,71.15,76.16,66.77,75.16,0.05,,,,,,
2016-11-30,xxx28,75.99,80.37,72.0,72.0,-0.04,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx28,72.14,72.27,66.43,68.46,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx28,69.29,80.0,69.0,79.1,0.16,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx28,78.91,83.12,77.45,81.35,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx28,82.87,84.4,80.5,82.49,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx28,82.61,86.42,81.55,86.12,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx28,86.25,91.81,86.11,89.64,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx28,90.0,91.99,83.55,86.6,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx28,87.01,92.13,85.12,90.8,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx28,91.38,95.66,87.26,95.49,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx28,95.75,98.22,92.11,93.42,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx28,93.72,102.44,93.45,102.34,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx28,103.67,109.19,101.3,104.32,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx28,103.86,105.88,98.68,102.23,-0.02,,0,1000000.0,0.0,0.0,1000000.0
