date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx85,46.42,49.0,46.0,48.92,0.05,,,,,,
2016-02-29,xxx85,48.94,50.24,47.26,48.18,-0.02,,,,,,
2016-03-31,xxx85,48.32,51.73,46.56,51.73,0.07,,,,,,
2016-04-29,xxx85,51.5,51.79,48.72,50.1,-0.03,,,,,,
2016-05-31,xxx85,50.25,51.56,47.62,49.44,-0.01,,,,,,
2016-06-30,xxx85,49.43,53.64,49.01,53.63,0.08,,,,,,
2016-07-29,xxx85,53.75,54.64,52.78,53.5,-0.0,,,,,,
2016-08-31,xxx85,53.44,53.8,50.0,51.33,-0.04,,,,,,
2016-09-30,xxx85,51.24,53.73,50.77,51.3,-0.0,,,,,,
2016-10-31,xxx85,51.21,52.22,49.13,51.57,0.01,,,,,,
2016-11-30,xxx85,51.62,51.67,46.79,46.82,-0.09,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx85,46.73,49.64,46.2,49.19,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx85,49.15,49.84,48.19,49.43,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx85,49.12,50.89,47.57,50.82,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx85,50.27,51.47,49.3,49.78,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx85,49.68,50.48,49.01,49.8,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx85,49.81,50.93,49.15,50.61,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx85,50.65,51.96,47.87,47.88,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx85,47.99,48.05,46.71,47.93,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx85,48.03,50.08,47.69,48.26,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx85,48.32,50.8,47.88,49.14,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx85,49.17,52.59,48.62,52.2,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx85,52.4,53.51,50.8,51.2,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx85,51.45,52.0,47.92,48.09,-0.06,,0,1000000.0,0.0,0.0,1000000.0
