date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx8,159.0,160.21,144.17,152.73,-0.06,,,,,,
2016-02-29,xxx8,151.31,153.72,140.04,142.28,-0.07,,,,,,
2016-03-31,xxx8,144.3,151.91,139.02,149.93,0.05,,,,,,
2016-04-29,xxx8,150.02,164.7,149.1,158.3,0.06,,,,,,
2016-05-31,xxx8,158.62,159.42,147.12,157.95,-0.0,,,,,,
2016-06-30,xxx8,157.61,160.75,145.6,152.15,-0.04,,,,,,
2016-07-29,xxx8,152.43,172.26,152.25,172.03,0.13,,,,,,
2016-08-31,xxx8,172.91,176.64,168.76,170.06,-0.01,,,,,,
2016-09-30,xxx8,170.55,176.85,165.26,166.81,-0.02,,,,,,
2016-10-31,xxx8,166.05,168.69,140.94,141.16,-0.15,,,,,,
2016-11-30,xxx8,141.17,152.85,133.64,144.07,0.02,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx8,144.24,151.21,138.83,146.21,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx8,147.86,161.0,147.12,156.68,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx8,158.59,178.25,156.91,176.53,0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx8,178.0,184.21,162.94,164.07,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx8,164.63,165.61,160.0,163.32,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx8,163.68,164.82,152.16,155.24,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx8,155.4,175.45,155.24,172.23,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx8,172.63,182.6,170.53,174.51,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx8,174.81,178.64,166.53,177.77,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx8,178.14,191.1,175.36,186.45,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx8,187.03,190.0,169.68,175.22,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx8,175.3,177.31,168.15,175.66,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx8,174.16,180.74,173.43,173.9,-0.01,,0,1000000.0,0.0,0.0,1000000.0
