date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx20,50.75,51.61,39.44,42.58,-0.18,,,,,,
2016-02-29,xxx20,42.36,42.83,34.52,38.85,-0.09,,,,,,
2016-03-31,xxx20,39.15,44.26,39.1,41.75,0.07,,,,,,
2016-04-29,xxx20,41.52,47.84,39.95,46.28,0.11,,,,,,
2016-05-31,xxx20,46.54,47.6,42.81,46.57,0.01,,,,,,
2016-06-30,xxx20,46.04,47.06,39.19,42.39,-0.09,,,,,,
2016-07-29,xxx20,42.3,45.03,40.03,43.81,0.03,,,,,,
2016-08-31,xxx20,43.92,48.18,42.5,47.74,0.09,,,,,,
2016-09-30,xxx20,47.82,48.17,45.16,47.23,-0.01,,,,,,
2016-10-31,xxx20,47.02,50.6,46.78,49.15,0.04,,,,,,
2016-11-30,xxx20,49.4,56.83,47.7,56.39,0.15,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx20,56.77,61.3,55.93,59.43,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx20,60.68,61.63,55.42,55.83,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx20,56.72,60.95,55.23,59.81,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx20,61.2,62.53,56.55,59.82,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx20,59.93,61.02,57.55,59.12,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx20,59.39,62.69,58.93,60.54,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx20,60.89,67.75,60.16,66.88,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx20,67.24,68.91,65.52,68.45,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx20,69.09,69.86,65.86,68.03,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx20,68.11,72.97,65.69,72.74,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx20,73.07,76.14,70.91,73.5,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx20,73.99,76.89,70.02,75.5,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx20,75.71,77.92,73.78,74.41,-0.01,,0,1000000.0,0.0,0.0,1000000.0
