date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx60,95.37,95.83,81.0,89.03,-0.09,,,,,,
2016-02-29,xxx60,88.52,89.2,78.52,86.92,-0.02,,,,,,
2016-03-31,xxx60,87.77,94.94,85.93,94.5,0.09,,,,,,
2016-04-29,xxx60,93.65,100.0,93.04,96.99,0.03,,,,,,
2016-05-31,xxx60,97.15,97.94,94.08,95.9,-0.01,,,,,,
2016-06-30,xxx60,95.59,97.99,87.59,88.06,-0.08,,,,,,
2016-07-29,xxx60,89.16,96.5,86.65,95.24,0.08,,,,,,
2016-08-31,xxx60,95.23,97.19,94.41,96.63,0.01,,,,,,
2016-09-30,xxx60,96.67,102.31,96.51,101.77,0.05,,,,,,
2016-10-31,xxx60,101.39,108.93,99.78,107.02,0.05,,,,,,
2016-11-30,xxx60,107.0,107.14,100.36,102.2,-0.04,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx60,102.33,105.71,99.51,103.25,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx60,104.41,111.07,104.11,106.33,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx60,106.63,111.0,104.01,110.46,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx60,111.42,113.5,110.13,112.47,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx60,112.7,117.37,111.01,116.32,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx60,116.54,122.98,115.55,122.88,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx60,122.8,126.19,119.89,121.45,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx60,122.25,132.2,120.65,127.8,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx60,128.65,134.5,127.59,133.3,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx60,133.84,143.59,131.68,141.2,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx60,141.9,152.0,141.32,148.77,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx60,149.95,154.65,145.28,150.47,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx60,150.4,154.65,140.61,151.36,0.01,,0,1000000.0,0.0,0.0,1000000.0
