date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx9,96.29,98.75,86.21,94.34,-0.03,,,,,,
2016-02-29,xxx9,93.6,93.9,83.07,92.2,-0.02,,,,,,
2016-03-31,xxx9,92.75,102.93,91.65,102.37,0.11,,,,,,
2016-04-29,xxx9,101.93,106.75,101.87,104.88,0.02,,,,,,
2016-05-31,xxx9,105.0,107.24,103.11,105.78,0.01,,,,,,
2016-06-30,xxx9,105.46,113.63,104.87,113.61,0.07,,,,,,
2016-07-29,xxx9,113.94,118.26,111.62,115.77,0.02,,,,,,
2016-08-31,xxx9,115.87,117.25,112.29,113.38,-0.02,,,,,,
2016-09-30,xxx9,113.7,117.31,107.57,113.33,-0.0,,,,,,
2016-10-31,xxx9,112.9,118.09,106.04,117.19,0.03,,,,,,
2016-11-30,xxx9,117.19,117.46,100.41,102.27,-0.13,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx9,101.36,108.17,99.72,105.68,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx9,106.73,106.94,102.51,103.5,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx9,103.6,115.69,102.91,114.79,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx9,114.78,121.85,112.78,121.54,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx9,121.43,126.36,120.44,125.94,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx9,126.56,137.12,125.5,131.19,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx9,131.95,136.29,125.24,132.32,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx9,132.62,139.5,130.82,136.33,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx9,136.23,148.71,135.52,148.05,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx9,148.33,148.33,133.74,136.68,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx9,137.03,144.8,135.66,143.67,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx9,144.25,155.28,140.23,143.93,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx9,144.22,145.6,138.52,142.67,-0.01,,0,1000000.0,0.0,0.0,1000000.0
