date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx3,43.94,44.05,36.0,37.85,-0.16,,,,,,
2016-02-29,xxx3,36.17,39.88,36.02,38.74,0.02,,,,,,
2016-03-31,xxx3,38.91,42.0,38.09,41.83,0.08,,,,,,
2016-04-29,xxx3,41.53,44.58,38.58,38.9,-0.07,,,,,,
2016-05-31,xxx3,38.85,39.67,36.89,39.63,0.02,,,,,,
2016-06-30,xxx3,39.37,39.64,36.88,39.31,-0.01,,,,,,
2016-07-29,xxx3,39.31,45.16,39.16,44.75,0.14,,,,,,
2016-08-31,xxx3,44.75,45.79,41.93,42.02,-0.06,,,,,,
2016-09-30,xxx3,41.92,42.53,40.48,42.29,0.01,,,,,,
2016-10-31,xxx3,42.06,43.78,39.22,39.24,-0.07,,,,,,
2016-11-30,xxx3,39.24,41.53,37.81,38.07,-0.03,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx3,38.12,39.79,37.38,38.41,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx3,38.63,41.79,38.34,41.77,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx3,41.51,45.68,41.44,45.08,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx3,45.37,45.84,44.26,44.41,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx3,44.42,44.61,42.31,43.64,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx3,43.57,45.75,42.88,45.66,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx3,45.52,49.59,45.47,48.61,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx3,48.73,51.13,47.83,49.18,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx3,49.21,51.05,48.05,50.94,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx3,51.03,54.8,50.64,53.36,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx3,53.64,56.69,53.2,54.23,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx3,53.89,56.52,53.61,56.37,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx3,56.3,57.77,54.32,57.07,0.01,,0,1000000.0,0.0,0.0,1000000.0
