date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx62,44.09,44.45,39.68,43.1,-0.04,,,,,,
2016-02-29,xxx62,42.82,42.95,35.88,40.53,-0.06,,,,,,
2016-03-31,xxx62,40.99,42.54,39.21,40.12,-0.01,,,,,,
2016-04-29,xxx62,40.0,44.5,39.53,42.96,0.07,,,,,,
2016-05-31,xxx62,43.19,45.17,42.57,44.49,0.04,,,,,,
2016-06-30,xxx62,44.5,45.75,41.08,45.51,0.02,,,,,,
2016-07-29,xxx62,45.24,46.36,43.44,43.98,-0.03,,,,,,
2016-08-31,xxx62,43.91,45.16,42.3,45.02,0.02,,,,,,
2016-09-30,xxx62,45.14,45.2,41.96,43.9,-0.02,,,,,,
2016-10-31,xxx62,43.71,45.65,41.44,44.94,0.02,,,,,,
2016-11-30,xxx62,45.03,46.4,40.67,41.24,-0.08,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx62,41.34,45.77,40.5,44.33,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx62,44.71,45.46,43.92,44.28,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx62,44.18,45.48,41.3,43.92,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx62,44.16,45.11,43.06,43.08,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx62,43.23,45.67,42.91,45.03,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx62,45.04,46.83,43.46,46.59,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx62,46.65,47.23,42.91,43.19,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx62,43.47,44.4,42.76,44.02,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx62,44.04,44.48,40.39,40.66,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx62,40.79,41.4,40.04,40.66,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx62,40.6,42.49,39.19,41.43,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx62,41.85,43.43,40.2,42.94,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx62,42.68,43.98,42.37,42.8,-0.0,,0,1000000.0,0.0,0.0,1000000.0
