date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2020-01-23,xx002493,12.39,12.44,11.5,11.5,-0.07,,,,,,,,
2020-02-28,xx002493,10.35,11.07,9.4,10.35,-0.1,,,,,,,,
2020-03-31,xx002493,10.46,12.06,10.0,10.95,0.06,,,,,,,,
2020-04-30,xx002493,10.75,12.23,10.4,11.93,0.09,,,,,,,,
2020-05-29,xx002493,11.79,12.36,11.41,11.61,-0.02,,,,,,,,
2020-06-30,xx002493,11.61,12.83,11.56,12.3,0.06,,,,,,,,
2020-07-31,xx002493,12.31,17.74,12.26,16.7,0.36,,,,,,,,
2020-08-31,xx002493,17.07,21.56,16.8,19.8,0.19,,,,,,,,
2020-09-30,xx002493,19.7,20.45,17.36,18.76,-0.05,,,,,,,,
2020-10-30,xx002493,19.18,20.49,17.92,19.06,0.02,,,,,,,,
2020-11-30,xx002493,18.95,26.79,18.58,25.72,0.35,keep,0,1000000,0.0,0.0,1000000.0,,
2020-12-31,xx002493,25.87,27.66,23.73,27.61,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2021-01-29,xx002493,27.16,38.42,26.72,34.2,0.24,sell,7300,1051269.4100000001,249660.0,0.24,801609.41,49.59,
2021-02-26,xx002493,34.5,46.88,33.26,33.65,-0.02,keep,5840,1048417.8600000001,196516.0,0.19,851901.86,12.59,50.36
2021-03-31,xx002493,34.63,35.61,25.0,27.54,-0.18,sell,5840,1012735.4600000001,160833.6,0.16,851901.86,,
2021-04-30,xx002493,27.36,29.97,25.97,28.33,0.03,keep,4672,1016164.4900000002,132357.76,0.13,883806.73,7.99,31.94
2021-05-31,xx002493,28.5,30.15,25.0,26.43,-0.07,keep,4672,1007287.6900000002,123480.96,0.12,883806.73,,
2021-06-30,xx002493,17.6,19.42,15.7,17.27,-0.01,keep,7047,1005508.4200000002,121701.69,0.12,883806.73,,
2021-07-30,xx002493,17.35,21.82,16.45,18.6,0.08,keep,7047,1014880.9300000002,131074.2,0.13,883806.73,,
2021-08-31,xx002493,18.37,20.95,18.0,18.66,0.0,keep,7047,1015303.7500000002,131497.02,0.13,883806.73,,
2021-09-30,xx002493,18.56,23.33,18.38,18.8,0.01,keep,7047,1016290.3300000002,132483.6,0.13,883806.73,,
2021-10-29,xx002493,19.45,20.2,16.69,17.24,-0.08,keep,7047,1005297.0100000002,121490.28,0.12,883806.73,,
2021-11-30,xx002493,17.09,17.44,15.33,16.2,-0.06,keep,7047,997968.1300000002,114161.4,0.11,883806.73,,
2021-12-31,xx002493,16.15,18.89,16.07,18.16,0.12,,7047,1011780.2500000002,127973.52,0.13,883806.73,,
